"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04917","04917","Prolactin signaling pathway","3/125","30/3105",0.1,2.484,1.67255226976785,0.117688280158471,0.552657134122921,0.523833149275833,"K07827/K07828/K04379",3
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","3/125","30/3105",0.1,2.484,1.67255226976785,0.117688280158471,0.552657134122921,0.523833149275833,"K07827/K07828/K04448",3
"04211","04211","Longevity regulating pathway","4/125","47/3105",0.0851063829787234,2.11404255319149,1.57594007383306,0.118529193580726,0.552657134122921,0.523833149275833,"K07827/K07828/K07187/K16172",4
"04935","04935","Growth hormone synthesis, secretion and action","5/125","65/3105",0.0769230769230769,1.91076923076923,1.51962338220986,0.11870495667184,0.552657134122921,0.523833149275833,"K07827/K07828/K07187/K16172/K04379",5
"04612","04612","Antigen processing and presentation","2/125","15/3105",0.133333333333333,3.312,1.83806959173744,0.120034128678281,0.552657134122921,0.523833149275833,"K09490/K04079",2
"04960","04960","Aldosterone-regulated sodium reabsorption","2/125","15/3105",0.133333333333333,3.312,1.83806959173744,0.120034128678281,0.552657134122921,0.523833149275833,"K07827/K16172",2
"05224","05224","Breast cancer","4/125","48/3105",0.0833333333333333,2.07,1.52990480197218,0.12549727496221,0.566018321768334,0.536497480504398,"K07827/K07828/K04379/K04448",4
"04926","04926","Relaxin signaling pathway","4/125","49/3105",0.0816326530612245,2.02775510204082,1.48497361516418,0.132635702417811,0.586249804686723,0.555673784866197,"K07827/K07828/K04379/K04448",4
"04072","04072","Phospholipase D signaling pathway","4/125","50/3105",0.08,1.9872,1.44109387500802,0.139938605790558,0.600230666688427,0.568925471164548,"K07827/K07828/K01528/K07941",4
"04014","04014","Ras signaling pathway","5/125","70/3105",0.0714285714285714,1.77428571428571,1.34177176759117,0.149070949970296,0.600230666688427,0.568925471164548,"K07827/K07828/K04353/K07836/K07941",5
"04260","04260","Cardiac muscle contraction","3/125","34/3105",0.0882352941176471,2.19176470588235,1.43086216675211,0.154946475515294,0.600230666688427,0.568925471164548,"K04858/K04860/K04861",3
"04721","04721","Synaptic vesicle cycle","3/125","34/3105",0.0882352941176471,2.19176470588235,1.43086216675211,0.154946475515294,0.600230666688427,0.568925471164548,"K01528/K12302/K13504",3
"04261","04261","Adrenergic signaling in cardiomyocytes","4/125","52/3105",0.0769230769230769,1.91076923076923,1.35629559268867,0.155013515607903,0.600230666688427,0.568925471164548,"K06269/K04858/K04860/K04861",4
"04140","04140","Autophagy - animal","6/125","91/3105",0.0659340659340659,1.6378021978022,1.2645698245696,0.157878954671435,0.600230666688427,0.568925471164548,"K07827/K07828/K07187/K16172/K21247/K07925",6
"05133","05133","Pertussis","2/125","18/3105",0.111111111111111,2.76,1.53351608761558,0.162010001413164,0.600230666688427,0.568925471164548,"K04379/K04448",2
"05219","05219","Bladder cancer","2/125","18/3105",0.111111111111111,2.76,1.53351608761558,0.162010001413164,0.600230666688427,0.568925471164548,"K07827/K07828",2
"05323","05323","Rheumatoid arthritis","2/125","18/3105",0.111111111111111,2.76,1.53351608761558,0.162010001413164,0.600230666688427,0.568925471164548,"K04379/K04448",2
"05414","05414","Dilated cardiomyopathy","3/125","35/3105",0.0857142857142857,2.12914285714286,1.3756927760979,0.164785564827983,0.600230666688427,0.568925471164548,"K04858/K04860/K04861",3
"04932","04932","Non-alcoholic fatty liver disease","5/125","73/3105",0.0684931506849315,1.7013698630137,1.24180002197298,0.168732453819659,0.600230666688427,0.568925471164548,"K07187/K16172/K03942/K04379/K04448",5
"04012","04012","ErbB signaling pathway","3/125","36/3105",0.0833333333333333,2.07,1.32234359081976,0.17480626599552,0.600230666688427,0.568925471164548,"K07827/K07828/K04448",3
"04725","04725","Cholinergic synapse","3/125","36/3105",0.0833333333333333,2.07,1.32234359081976,0.17480626599552,0.600230666688427,0.568925471164548,"K07827/K07828/K04379",3
"04930","04930","Type II diabetes mellitus","2/125","19/3105",0.105263157894737,2.61473684210526,1.44573376713939,0.176538431378949,0.600230666688427,0.568925471164548,"K07187/K16172",2
"05216","05216","Thyroid cancer","2/125","19/3105",0.105263157894737,2.61473684210526,1.44573376713939,0.176538431378949,0.600230666688427,0.568925471164548,"K07827/K07828",2
"04380","04380","Osteoclast differentiation","3/125","37/3105",0.0810810810810811,2.01405405405405,1.27069704740106,0.184994641479643,0.619451754045472,0.587144077423429,"K04379/K04448/K04449",3
"04929","04929","GnRH secretion","2/125","20/3105",0.1,2.484,1.36341806920386,0.191262760279788,0.621603970909311,0.589184044824735,"K07827/K07828",2
"05140","05140","Leishmaniasis","2/125","20/3105",0.1,2.484,1.36341806920386,0.191262760279788,0.621603970909311,0.589184044824735,"K04379/K04448",2
"04137","04137","Mitophagy - animal","4/125","58/3105",0.0689655172413793,1.71310344827586,1.12263360156113,0.203531100513013,0.650826346808519,0.616882319670852,"K07827/K07828/K04448/K11968",4
"04658","04658","Th1 and Th2 cell differentiation","2/125","21/3105",0.0952380952380952,2.36571428571429,1.285938046212,0.206144091749305,0.650826346808519,0.616882319670852,"K04379/K04448",2
