"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015985","GO:0015985","energy coupled proton transport, down electrochemical gradient","8/917","12/7187",0.666666666666667,5.22500908760451,5.60146751382561,2.10203000680841e-05,0.000699124537074568,0.000617445056630131,"NV2.21390/NV2.9877/NV2.7285/NV2.746/NV2.2052/NV2.23470/NV2.23317/NV2.11083",8
"GO:0015986","GO:0015986","proton motive force-driven ATP synthesis","8/917","12/7187",0.666666666666667,5.22500908760451,5.60146751382561,2.10203000680841e-05,0.000699124537074568,0.000617445056630131,"NV2.21390/NV2.9877/NV2.7285/NV2.746/NV2.2052/NV2.23470/NV2.23317/NV2.11083",8
"GO:0043090","GO:0043090","amino acid import","8/917","12/7187",0.666666666666667,5.22500908760451,5.60146751382561,2.10203000680841e-05,0.000699124537074568,0.000617445056630131,"NV2.1600/NV2.13370/NV2.24647/NV2.4666/NV2.1728/NV2.21833/NV2.22675/NV2.22738",8
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","23/917","73/7187",0.315068493150685,2.46935360989528,4.82531120133344,2.12948303718058e-05,0.000701938123724867,0.000619929928890368,"NV2.17768/NV2.18284/NV2.9711/NV2.6816/NV2.17090/NV2.12688/NV2.14227/NV2.14672/NV2.1181/NV2.25289/NV2.5061/NV2.23168/NV2.10684/NV2.10401/NV2.23723/NV2.11165/NV2.11167/NV2.14134/NV2.5311/NV2.22531/NV2.4162/NV2.12722/NV2.20896",23
"GO:0017069","GO:0017069","snRNA binding","14/917","33/7187",0.424242424242424,3.32500578302105,5.11918757822116,2.14107489057387e-05,0.000701938123724867,0.000619929928890368,"NV2.24817/NV2.14328/NV2.15936/NV2.18283/NV2.11592/NV2.19668/NV2.16466/NV2.686/NV2.22563/NV2.12722/NV2.13629/NV2.13730/NV2.356/NV2.1648",14
"GO:0031123","GO:0031123","RNA 3'-end processing","29/917","103/7187",0.281553398058252,2.20667859525045,4.71699535941858,2.15056209171653e-05,0.000701938123724867,0.000619929928890368,"NV2.15995/NV2.4790/NV2.2658/NV2.3795/NV2.4386/NV2.20555/NV2.22594/NV2.2789/NV2.3933/NV2.7789/NV2.20462/NV2.20465/NV2.20467/NV2.1419/NV2.4895/NV2.11282/NV2.18279/NV2.22474/NV2.25357/NV2.13507/NV2.1450/NV2.17170/NV2.17983/NV2.22514/NV2.22563/NV2.1096/NV2.20896/NV2.20856/NV2.681",29
"GO:0071826","GO:0071826","protein-RNA complex organization","44/917","185/7187",0.237837837837838,1.86405729611836,4.55314893632775,2.25070342219527e-05,0.000730089289113342,0.000644792162992784,"NV2.15995/NV2.17976/NV2.21196/NV2.20864/NV2.24081/NV2.19029/NV2.2374/NV2.5707/NV2.17007/NV2.19562/NV2.23452/NV2.7107/NV2.18279/NV2.10746/NV2.15081/NV2.13570/NV2.24632/NV2.1413/NV2.9355/NV2.13507/NV2.13311/NV2.11980/NV2.10113/NV2.16466/NV2.13414/NV2.3912/NV2.18633/NV2.11045/NV2.686/NV2.20304/NV2.20866/NV2.21987/NV2.4101/NV2.5043/NV2.7751/NV2.9003/NV2.11313/NV2.13730/NV2.4339/NV2.4332/NV2.16116/NV2.356/NV2.18884/NV2.9721",44
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","27/917","94/7187",0.287234042553192,2.25120072391471,4.66950062339174,2.77878748799528e-05,0.000895860628798479,0.000791196256672341,"NV2.15043/NV2.5360/NV2.20694/NV2.7890/NV2.20555/NV2.18507/NV2.14986/NV2.14328/NV2.18279/NV2.14141/NV2.5735/NV2.15081/NV2.16247/NV2.16252/NV2.18283/NV2.16466/NV2.24056/NV2.4101/NV2.5043/NV2.18446/NV2.13378/NV2.14739/NV2.4332/NV2.16116/NV2.5504/NV2.18884/NV2.9721",27
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","21/917","65/7187",0.323076923076923,2.53211978860834,4.74507323194277,3.16682176782242e-05,0.00101473465792115,0.000896182103615471,"NV2.17534/NV2.20555/NV2.17007/NV2.25210/NV2.15684/NV2.7107/NV2.16725/NV2.4360/NV2.5735/NV2.6333/NV2.25320/NV2.9355/NV2.6419/NV2.6672/NV2.13311/NV2.13111/NV2.132/NV2.22268/NV2.24056/NV2.6934/NV2.22563",21
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","23/917","75/7187",0.306666666666667,2.40350418029807,4.67243181130135,3.46298847077779e-05,0.00110156201121921,0.000972865322743355,"NV2.4941/NV2.11774/NV2.7161/NV2.19776/NV2.16294/NV2.528/NV2.3763/NV2.21508/NV2.25634/NV2.10849/NV2.10851/NV2.1181/NV2.3802/NV2.3369/NV2.3587/NV2.14328/NV2.21072/NV2.21090/NV2.8755/NV2.14855/NV2.15741/NV2.10810/NV2.20125",23
"GO:0006353","GO:0006353","DNA-templated transcription termination","19/917","56/7187",0.339285714285714,2.65915641065587,4.76651131758877,3.47972014961731e-05,0.00110156201121921,0.000972865322743355,"NV2.21508/NV2.25634/NV2.5664/NV2.24081/NV2.20462/NV2.20465/NV2.20467/NV2.4895/NV2.19411/NV2.23498/NV2.16466/NV2.17983/NV2.19013/NV2.1833/NV2.22563/NV2.22576/NV2.4332/NV2.18884/NV2.9721",19
"GO:0042407","GO:0042407","cristae formation","9/917","16/7187",0.5625,4.4086014176663,5.21964364878328,4.26458647493573e-05,0.00134194023507708,0.00118515989713152,"NV2.21390/NV2.21069/NV2.21087/NV2.9877/NV2.7285/NV2.746/NV2.2052/NV2.23470/NV2.11083",9
"GO:1905269","GO:1905269","positive regulation of chromatin organization","25/917","86/7187",0.290697674418605,2.27834698587406,4.56071280517719,4.38399000973681e-05,0.00137130163697422,0.00121109097449434,"NV2.23552/NV2.11774/NV2.10627/NV2.21205/NV2.472/NV2.3763/NV2.16096/NV2.21508/NV2.25634/NV2.14227/NV2.14672/NV2.1181/NV2.17242/NV2.13633/NV2.10684/NV2.19029/NV2.3369/NV2.24817/NV2.2374/NV2.23723/NV2.4686/NV2.8840/NV2.19415/NV2.14662/NV2.20896",25
"GO:0001708","GO:0001708","cell fate specification","32/917","123/7187",0.260162601626016,2.03902793662615,4.44476637907275,4.67508741712193e-05,0.00143950556791723,0.00127132656596666,"NV2.20035/NV2.23888/NV2.10193/NV2.22721/NV2.9045/NV2.15429/NV2.23552/NV2.25048/NV2.9896/NV2.6559/NV2.1589/NV2.472/NV2.15042/NV2.23936/NV2.12688/NV2.12565/NV2.2966/NV2.9137/NV2.13647/NV2.14227/NV2.21886/NV2.25289/NV2.4965/NV2.24081/NV2.24245/NV2.15303/NV2.23785/NV2.24312/NV2.8755/NV2.21017/NV2.4162/NV2.8512",32
"GO:0000775","GO:0000775","chromosome, centromeric region","29/917","107/7187",0.271028037383178,2.12418593748408,4.48030842819673,4.68421412205227e-05,0.00143950556791723,0.00127132656596666,"NV2.6816/NV2.11774/NV2.17175/NV2.5400/NV2.14227/NV2.18158/NV2.3802/NV2.16311/NV2.4552/NV2.11651/NV2.15083/NV2.12423/NV2.15303/NV2.23723/NV2.19039/NV2.19750/NV2.25275/NV2.1592/NV2.11980/NV2.22268/NV2.18887/NV2.9047/NV2.15080/NV2.11430/NV2.9778/NV2.16454/NV2.21099/NV2.15996/NV2.15824",29
"GO:0005700","GO:0005700","polytene chromosome","29/917","107/7187",0.271028037383178,2.12418593748408,4.48030842819673,4.68421412205227e-05,0.00143950556791723,0.00127132656596666,"NV2.23888/NV2.24934/NV2.14368/NV2.11774/NV2.10627/NV2.16085/NV2.1589/NV2.17175/NV2.19776/NV2.16294/NV2.15812/NV2.15813/NV2.14227/NV2.14672/NV2.18158/NV2.19989/NV2.7890/NV2.1181/NV2.3802/NV2.22512/NV2.3587/NV2.10680/NV2.24817/NV2.8759/NV2.8755/NV2.13507/NV2.16181/NV2.5310/NV2.15741",29
