CellName,UMAP_1,UMAP_2
1_CELL383_N2,-8.44397289981421,0.668880698055452
1_CELL386_N5,2.98113386402551,-5.17545783820706
1_CELL387_N2,0.7322531200451,0.181878504127687
1_CELL389_N2,-2.66493494739112,1.34055721458835
1_CELL390_N3,8.42208926449243,-0.979620221286589
1_CELL392_N4,-5.19459660281714,-0.68750047984677
1_CELL393_N4,-5.93166239490088,-1.27656054797726
1_CELL396_N4,7.67870204220239,1.16789877113742
1_CELL400_N3,-0.11293360097912,-5.88161266151028
1_CELL402_N3,0.168776289324198,-0.317662502854639
1_CELL405_N2,6.6792837835354,-5.45971763434964
1_CELL407_N2,-2.31641609897193,3.9537888735239
1_CELL409_N2,-1.84476859798011,2.36746561226291
1_CELL410_N2,12.1088129735989,2.47124015983982
1_CELL411_N4,-8.73661453952369,0.812081333965486
1_CELL412_N4,-7.56906683673438,2.31469976601047
1_CELL413_N2,-6.48500616778907,-3.97062146964627
1_CELL416_N1,-2.53085954417762,8.11934721168918
1_CELL417_N3,2.31257502804223,3.17904460129184
1_CELL418_N2,-3.5824578546482,-2.76914441886502
1_CELL419_N3,1.9026347852749,-13.0255769521292
1_CELL420_N2,-8.07441694964942,0.4647597640459
1_CELL421_N2,-1.66076607932624,0.706955906719392
1_CELL423_N3,2.83748667011682,-5.97811734977322
1_CELL424_N3,-0.52265079249915,-9.26446473899441
1_CELL425_N2,-0.419489070077504,-5.90601003470975
1_CELL426_N2,-2.45774085750159,7.79446565803928
1_CELL427_N3,-4.78663523425635,1.38899075683994
1_CELL430_N2,2.67055814037744,-5.53974473777371
1_CELL433_N3,3.92399613628808,-5.67311132255154
1_CELL434_N4,-5.38647921313819,-0.724864724307829
1_CELL437_N2,1.02231507072869,-12.6986469060476
1_CELL438_N3,11.927166626553,2.75074588951511
1_CELL443_N6,4.65941779385034,-8.33371007743436
1_CELL446_N2,-1.73447592486915,6.75285494026584
1_CELL447_N3,-6.45253403415259,2.14310180839939
1_CELL450_N3,0.778085634807978,0.539367017120546
1_CELL453_N2,-4.57116873492774,0.482996520370668
1_CELL455_N2,1.12884561787072,1.88981210884494
1_CELL458_N1,-0.670686616798009,-9.21048295798855
1_CELL459_N3,-1.12115462054786,1.85789191421909
1_CELL465_N3,-1.40221376647529,3.95321666893405
1_CELL469_N2,0.708031342129145,0.669580098957246
1_CELL471_N2,-3.94196374644812,1.71247851547641
1_CELL472_N2,-1.98733563651618,4.46932565864963
1_CELL475_N2,4.01049058208886,10.5477958887522
1_CELL476_N3,3.44001095066491,-5.56545961204129
1_CELL480_N2,-5.63617260684546,-0.770614448219115
1_CELL481_N4,6.7966024137539,1.4912884205286
1_CELL484_N3,0.059996382097636,-5.87696731391507
1_CELL486_N3,-4.62250502337989,1.06679486927432
1_CELL489_N2,-2.52265722980079,8.06117212471408
1_CELL490_N2,-2.73703367938575,3.17734467682285
1_CELL491_N3,-2.63106138934668,-2.37226069274502
1_CELL492_N4,-6.90182287921485,-1.3140163451727
1_CELL493_N3,-8.19007618655738,1.11469745335025
1_CELL494_N2,-0.551001562972631,-3.90927398505765
1_CELL495_N2,0.0383820689720256,-0.543927106290633
1_CELL500_N3,-2.41989405383643,3.30440461334628
1_CELL501_N3,9.04072158108178,3.08604013618869
1_CELL503_N2,3.60321609745446,-7.8500293523367
1_CELL505_N3,-4.79516060580787,2.01219999489231
1_CELL507_N2,-6.09085972537574,-1.15012866559582
1_CELL508_N2,-1.21773298015174,8.15312063393039
1_CELL509_N3,-7.68778212298926,2.17233955559177
1_CELL511_N2,-2.66959531535682,0.503706392616457
