CellName,UMAP_1,UMAP_2
905-15-6,-1.0205411,-4.268564
906-15-6,7.797959,5.4810658
907-15-6,8.957842,8.325153
908-15-6,9.111348,-0.4718756
909-15-6,8.04374,5.4105344
910-15-6,14.503918,-1.8453507
911-15-6,15.008389,0.08193037
917-15-6,-2.0329595,4.2192082
918-15-6,8.512428,7.215704
919-15-6,9.061268,-0.7395319
920-15-6,12.563932,-4.0770116
921-15-6,6.611311,5.201426
922-15-6,16.24776,2.136708
923-15-6,16.482887,-0.8592266
929-15-6,8.11375,6.674491
930-15-6,8.235486,6.125365
931-15-6,16.709032,4.6216626
932-15-6,3.280356,-1.4882699
933-15-6,16.952793,1.3732647
934-15-6,11.172637,-2.8926263
935-15-6,11.034352,-1.8319536
936-15-6,3.826342,-0.27326158
941-15-6,7.0497394,14.492173
942-15-6,6.543337,5.11738
943-15-6,8.67952,0.96539694
944-15-6,9.838054,0.642034
945-15-6,14.477596,-2.893524
946-15-6,13.737708,-4.1689873
947-15-6,8.674808,6.333315
953-15-6,8.953919,-0.04578272
954-15-6,13.140774,-2.025694
955-15-6,12.572815,-1.3144574
956-15-6,5.4892144,2.254163
957-15-6,3.367769,-1.283917
958-15-6,10.294305,-2.1341314
959-15-6,5.0580573,5.944726
965-15-6,8.966128,14.9999075
966-15-6,13.472656,-2.6022017
967-15-6,17.356462,-0.47237682
968-15-6,10.6543665,1.2124939
969-15-6,13.767828,0.34154692
970-15-6,9.1880665,-1.9659871
971-15-6,13.840346,-0.12031435
972-15-6,11.024528,2.2086532
977-15-6,2.351816,-2.5382915
978-15-6,3.5694146,-0.6359517
979-15-6,10.247454,-0.48697132
980-15-6,13.328698,-3.2008848
981-15-6,11.471035,1.1934102
982-15-6,11.354965,-1.3475077
983-15-6,16.4597,2.6208186
989-15-6,-1.4260399,4.4127855
990-15-6,18.336466,5.6152673
991-15-6,10.982888,-1.706417
992-15-6,8.562832,6.813846
993-15-6,8.617226,2.5981421
994-15-6,12.360066,-4.1005855
995-15-6,12.201164,-0.49328032
1001-15-6,-2.619018,6.093753
1002-15-6,18.69536,6.330947
1003-15-6,16.87302,3.6297815
1004-15-6,13.051072,-1.9706521
1005-15-6,10.044673,-2.2685645
1006-15-6,13.012535,-2.153969
1007-15-6,11.702023,-2.4213772
1013-15-6,-1.9836813,4.863942
1014-15-6,8.31523,1.9673469
1015-15-6,7.4501133,4.7682986
1016-15-6,11.613697,-2.3023396
1017-15-6,15.907626,-0.74836457
1018-15-6,15.528573,-0.88995695
1019-15-6,14.144766,12.228614
1025-15-6,-2.815848,4.2911987
1026-15-6,7.6853843,5.5195208
1027-15-6,9.271669,-1.0945386
1028-15-6,14.370832,-5.0239367
1029-15-6,11.064415,-1.3486853
1030-15-6,16.363039,2.7391775
1031-15-6,15.13128,-0.8691899
1037-15-6,-2.8806446,5.412307
1038-15-6,15.774557,2.8769517
1039-15-6,7.282508,5.7028594
1040-15-6,16.224567,4.911401
1041-15-6,13.246398,-3.9597716
1042-15-6,18.443111,3.2858489
1043-15-6,16.462591,0.76453817
1049-15-6,18.512094,7.3408775
1050-15-6,-0.14616188,-3.9366329
1051-15-6,9.302788,-0.072121434
1052-15-6,9.641007,0.8737227
1053-15-6,11.138617,-0.6427919
1054-15-6,12.669816,-2.2142613
1055-15-6,17.048,-1.5941668
1061-15-6,18.690533,5.352244
1062-15-6,5.953788,2.7187395
1063-15-6,10.850349,-0.7653183
1064-15-6,10.022331,-0.32173344
1065-15-6,18.677301,3.9056144
1066-15-6,10.153579,-1.5756972
1067-15-6,10.039822,0.38510743
1073-15-6,3.304668,-1.1287133
1074-15-6,17.885277,5.2367816
1075-15-6,9.151956,8.102146
1076-15-6,4.7382336,1.2971144
1077-15-6,17.217722,5.1634026
1078-15-6,11.9023905,0.27248508
1079-15-6,18.594357,3.6289437
1085-15-6,9.751381,2.3794987
1086-15-6,2.4187157,-2.210795
1087-15-6,13.241442,1.0260999
1088-15-6,14.2826,-4.919757
1089-15-6,5.7618995,6.5383344
1090-15-6,18.574057,0.4345162
1091-15-6,16.071104,3.657645
1097-15-6,-2.4617705,4.6745205
1098-15-6,8.348427,-0.4102629
1099-15-6,12.443587,-3.4747415
1100-15-6,14.827818,-0.27435175
1101-15-6,18.650408,4.0043197
1102-15-6,6.5275807,5.55669
1103-15-6,11.256129,-0.8791241
1109-15-6,13.292078,0.051292147
1110-15-6,10.43756,-1.6062069
1111-15-6,12.110748,-1.1608405
1112-15-6,12.120965,-4.2223315
1113-15-6,11.226414,0.3679902
1114-15-6,11.930632,-1.2023313
1115-15-6,11.202416,-0.18731229
1121-15-6,-2.923843,6.033311
1122-15-6,-2.6554651,4.1486235
1123-15-6,11.503154,-2.5143945
1124-15-6,12.997717,-0.5945267
1125-15-6,10.475395,0.049877945
1126-15-6,16.18678,3.840618
1127-15-6,12.793262,-0.21654305
1133-15-6,-1.2320971,4.0732746
1134-15-6,-3.5297828,5.786733
1135-15-6,12.777971,-0.97203857
1136-15-6,11.810565,-1.2189208
1137-15-6,14.184669,12.218863
1138-15-6,8.755147,6.9022965
1139-15-6,9.730603,-4.804041
1145-15-6,-2.643646,5.353314
1146-15-6,18.263504,3.125286
1147-15-6,18.42625,6.791928
1148-15-6,9.929676,1.9889572
1149-15-6,11.906923,-3.5542204
1150-15-6,16.177298,4.8495593
1151-15-6,6.732379,-1.9065012
1157-15-6,-2.6369045,5.193151
1158-15-6,-1.8342603,4.791404
1159-15-6,14.499176,12.17909
1160-15-6,6.409525,8.150688
1161-15-6,9.770964,3.1480343
1162-15-6,8.89129,8.782666
1163-15-6,12.488179,-2.4743814
1164-15-6,8.415625,3.439233
1169-15-6,10.727854,-2.331922
1170-15-6,10.084629,-0.6613278
1171-15-6,11.448801,-1.8819199
1172-15-6,5.9005747,6.122923
1173-15-6,11.650945,-1.4657747
1174-15-6,16.230848,1.6117576
1175-15-6,17.890652,-0.601713
1181-15-6,-2.0472503,4.094411
1182-15-6,7.386039,4.064499
1183-15-6,15.309248,1.7717539
1184-15-6,18.821737,1.6925837
1185-15-6,18.105118,6.8271165
1186-15-6,17.904892,2.6520693
1187-15-6,11.152855,-0.06443146
1188-15-6,-5.073052,-4.3446198
1193-15-6,2.1350634,-2.4663436
1194-15-6,13.39808,-1.7305944
1195-15-6,9.583466,1.2773138
1196-15-6,17.407053,0.9140677
1197-15-6,11.9352,-1.1227806
1198-15-6,14.69537,-0.99098426
1199-15-6,14.5159645,-2.8540273
1205-15-6,-2.2091753,5.116909
1206-15-6,11.613827,1.8928734
1207-15-6,7.8852515,0.3194758
1208-15-6,11.538473,-1.755919
1209-15-6,3.3598354,2.1228237
1210-15-6,11.960197,-3.7997692
1211-15-6,8.59001,8.914913
1217-15-6,2.5098596,-2.5394194
1218-15-6,5.7347503,6.5459404
1219-15-6,9.9127035,-1.681548
1220-15-6,-3.028923,5.433629
1221-15-6,10.36381,-0.3250194
1222-15-6,15.137353,-0.5361318
1223-15-6,18.492517,4.4423947
1229-15-6,-1.9551152,5.258278
1230-15-6,3.8075273,0.13686265
1231-15-6,17.041388,6.3358474
1232-15-6,12.7195,-3.3364692
1233-15-6,8.723159,8.886962
1234-15-6,11.205229,-2.8966932
1235-15-6,11.610145,-0.47194237
1241-15-6,18.74548,5.6941485
1242-15-6,12.395859,-1.0904917
1243-15-6,8.84335,-0.55124676
1244-15-6,17.096077,0.8750947
1245-15-6,18.426538,3.9400496
1246-15-6,9.37475,-0.117211126
1253-15-6,9.687609,14.859323
1254-15-6,7.8085294,4.645494
1255-15-6,10.945409,-2.6036108
1256-15-6,6.7430673,5.2331796
1257-15-6,8.107704,6.995167
1258-15-6,12.748637,-0.13343728
1259-15-6,18.495417,-0.3036521
1265-15-6,-4.3080544,3.0475132
1266-15-6,14.59285,12.658557
1267-15-6,7.942097,4.6611805
1268-15-6,9.03412,7.114831
1269-15-6,14.327094,-5.0316253
1270-15-6,12.380812,0.33216578
1271-15-6,16.081871,-0.7616938
1277-15-6,2.611907,-2.6959224
1278-15-6,17.310036,1.8687525
1279-15-6,5.954515,2.527027
1280-15-6,9.053606,7.548834
1281-15-6,13.558917,-3.1459365
1282-15-6,-3.29085,-3.546253
1283-15-6,11.904904,-1.2923887
1289-15-6,-3.1479766,5.378636
1290-15-6,9.101299,-1.5379229
1291-15-6,8.913754,0.60130423
1292-15-6,7.5151176,4.909937
1293-15-6,8.002961,7.0240655
1294-15-6,11.613413,-0.22618635
1295-15-6,16.401423,-0.86035085
1301-15-6,16.12835,2.155464
1302-15-6,10.663552,-0.90591145
1303-15-6,7.2504716,1.6475542
1304-15-6,8.571153,-2.4990864
1305-15-6,3.849808,-0.20331927
1306-15-6,12.459667,-0.57814115
1307-15-6,10.7619915,-2.2369716
1313-15-6,8.47925,0.5147295
1314-15-6,10.92329,-2.084086
1315-15-6,11.181216,0.6994209
1316-15-6,7.945612,0.20950446
1317-15-6,14.153222,12.3503475
1318-15-6,18.612404,-0.05299951
1319-15-6,14.292097,-3.7214127
1325-15-6,6.9649196,14.766067
1326-15-6,17.021332,4.776306
1327-15-6,10.516211,-2.3574848
1328-15-6,12.332682,-2.4269733
1329-15-6,10.452693,1.0281773
1330-15-6,13.639733,-3.5863543
1331-15-6,11.57353,-1.8153784
1337-15-6,2.5004578,-2.9646125
1338-15-6,8.388511,9.171367
1339-15-6,17.938732,5.1326356
1340-15-6,13.478463,12.121434
1341-15-6,9.88244,2.8499386
1342-15-6,18.76706,0.585342
1343-15-6,16.467018,3.863064
1349-15-6,9.262137,-1.4077398
1350-15-6,8.791124,8.602071
1351-15-6,8.770965,0.22648689
1352-15-6,6.275291,7.433333
1353-15-6,12.609443,-3.854625
1354-15-6,14.405667,-2.2728002
1355-15-6,10.069782,-1.750316
1361-15-6,4.3720474,0.6395919
1362-15-6,9.3374405,0.528939
1363-15-6,8.070117,7.4102497
1364-15-6,13.728846,-1.3689862
1365-15-6,14.864374,12.257632
1366-15-6,12.443757,-1.3637397
1367-15-6,17.885292,0.61579525
1373-15-6,-4.8854203,-5.0048857
1374-15-6,8.7991,0.015494305
1375-15-6,9.321241,14.969431
1376-15-6,15.340283,0.45376596
1377-15-6,8.611629,7.534541
1378-15-6,18.841736,3.092227
1379-15-6,0.0014070907,-3.863854
1385-15-6,-3.5450819,5.206053
1386-15-6,-2.8138192,5.0579467
1387-15-6,19.141888,4.977908
1388-15-6,9.438503,0.6350913
1389-15-6,16.80894,-0.89565575
1390-15-6,12.81286,-1.8798304
1391-15-6,11.383382,-0.91397256
1397-15-6,-4.2682576,2.8396008
1398-15-6,-3.2839634,-2.4160593
1399-15-6,6.619897,-3.6196182
1400-15-6,10.106128,-2.939794
1401-15-6,11.238351,-1.1437432
1402-15-6,5.7557507,6.8456855
1403-15-6,12.416877,-0.6059216
1409-15-6,6.208226,2.8076074
1410-15-6,9.664214,-0.3056952
1411-15-6,18.573763,1.226869
1412-15-6,12.892369,-1.347737
1413-15-6,14.124614,-3.644395
1414-15-6,18.262346,2.0524042
1415-15-6,-4.5835695,-3.2720542
1421-15-6,5.5654125,7.2958336
1422-15-6,14.9055,0.66700256
1423-15-6,10.331115,-0.12291196
1424-15-6,13.506548,-3.8340483
1425-15-6,-3.1471179,5.481818
1426-15-6,13.795552,-0.30240658
1427-15-6,10.340163,-3.1314125
1433-15-6,10.365413,-1.3074611
1434-15-6,8.457565,0.28879306
1435-15-6,12.4511175,0.6891171
1436-15-6,19.044323,3.1026366
1437-15-6,13.006116,-1.8814516
1439-15-6,17.562477,-0.95665586
1445-15-6,5.96323,2.4573092
1446-15-6,8.15925,7.095917
1447-15-6,10.970574,-1.4492007
1448-15-6,18.916775,5.738264
1449-15-6,10.425439,1.0279582
1451-15-6,8.790188,8.087357
1457-15-6,6.5218873,-1.2867594
1458-15-6,-2.644775,5.629215
1459-15-6,9.747319,0.34745032
1460-15-6,11.401159,-2.9966362
1461-15-6,16.866785,2.4252684
1462-15-6,11.863705,-2.2715948
1463-15-6,7.6632295,6.2273984
1469-15-6,-4.0199003,4.153151
1470-15-6,9.042375,0.6830686
1471-15-6,13.516398,-5.4890614
1472-15-6,9.154471,7.7999606
1473-15-6,13.037653,-1.4665098
1474-15-6,10.525648,1.0785036
1475-15-6,13.5875635,0.30311283
1481-15-6,12.225319,-0.38358715
1482-15-6,8.045639,5.1833286
1483-15-6,9.127633,0.5403464
1484-15-6,-2.6796966,4.451712
1485-15-6,18.90053,4.534184
1486-15-6,13.334204,-1.4602432
1487-15-6,9.649129,1.1560993
1493-15-6,-2.0818348,4.7764354
1494-15-6,12.7555,-0.617497
1495-15-6,5.2651596,1.7528713
1496-15-6,8.884492,-0.7029187
1497-15-6,17.538843,-0.6062898
1498-15-6,11.917346,-0.779411
1499-15-6,9.895003,-2.036178
1505-15-6,-1.3312178,3.692617
1506-15-6,9.551423,-1.8443922
1507-15-6,8.105513,4.651949
1508-15-6,11.297579,0.15509804
1509-15-6,12.083603,-2.9420905
1510-15-6,17.199455,-0.58373475
1511-15-6,8.473309,0.37405685
1517-15-6,18.576622,7.0760713
1518-15-6,-2.9380424,6.311027
1519-15-6,8.1431055,6.8319016
1520-15-6,10.143092,-2.3555007
1521-15-6,7.808888,4.353218
1522-15-6,8.654625,1.4029868
1523-15-6,11.993677,-3.3793447
1529-15-6,-2.913151,4.7442646
1530-15-6,14.253981,0.032133225
1531-15-6,10.29022,-2.0291355
1532-15-6,16.925283,4.849607
1533-15-6,-2.929221,-1.0111471
1534-15-6,10.098783,2.7034621
1535-15-6,11.769902,-0.63415706
1541-15-6,4.0711184,-0.34500834
1542-15-6,10.583243,0.13796291
1543-15-6,9.570212,-0.99819505
1544-15-6,8.944701,-1.33619
1545-15-6,6.8990035,4.2049136
1546-15-6,19.15906,2.3921685
1547-15-6,17.433146,0.7085243
1553-15-6,-3.0474257,5.653883
1554-15-6,8.801774,7.152768
1555-15-6,8.2500725,0.67861474
1556-15-6,8.565092,7.940209
1557-15-6,13.338672,-2.1877282
1558-15-6,10.172621,-2.335062
1559-15-6,8.070629,4.566636
1565-15-6,17.690334,4.6893444
1566-15-6,-1.6667209,3.9265673
1567-15-6,3.6620798,-0.71070397
1568-15-6,8.872585,7.392183
1569-15-6,18.613596,2.1405563
1570-15-6,13.740181,-4.2349677
1571-15-6,15.01467,-2.0855749
1577-15-6,-1.240103,3.0786648
1578-15-6,15.879418,12.53711
1579-15-6,-3.0142758,-1.1064658
1580-15-6,7.0944777,4.5537767
1581-15-6,5.1485267,6.223691
1582-15-6,12.545143,-0.6662772
1583-15-6,5.4992976,5.740143
1589-15-6,-1.4433767,3.8822107
1590-15-6,11.527955,1.4152133
1591-15-6,10.092988,-2.8917532
1592-15-6,5.4248614,2.6862125
1593-15-6,9.60018,-2.3210583
1594-15-6,12.221297,-0.20473617
1595-15-6,15.943624,-0.9507098
1601-15-6,5.8845625,2.8754497
1602-15-6,-1.0805572,-4.1022444
1603-15-6,4.5797863,1.3707818
1604-15-6,13.162021,0.40419602
1605-15-6,12.347682,-3.115645
1606-15-6,8.905197,8.729914
1607-15-6,12.603886,-1.8678228
1613-15-6,2.5964034,-1.3329085
1614-15-6,14.336054,-4.7888017
1615-15-6,2.4052892,-3.305829
1616-15-6,13.087399,-1.0502058
1617-15-6,10.986669,-2.6172047
1618-15-6,17.439484,0.9290913
1619-15-6,12.06716,0.10310528
1625-15-6,-2.4274242,5.98819
1626-15-6,8.704398,0.71636593
1627-15-6,8.075874,6.9481335
1628-15-6,13.78631,-1.8219327
1629-15-6,5.123756,5.582352
1630-15-6,18.71201,4.0745287
1631-15-6,11.738244,-1.1276115
1637-15-6,8.428287,0.16550039
1638-15-6,8.12518,1.0478438
1639-15-6,9.301722,14.689439
1640-15-6,9.877776,1.7175559
1641-15-6,10.453847,-2.7293243
1642-15-6,11.779678,0.17093168
1643-15-6,13.482173,-0.36087295
1649-15-6,7.440337,4.54158
1650-15-6,10.432601,-0.86744845
1651-15-6,15.136962,-2.2741766
1652-15-6,6.134401,2.6739666
1653-15-6,6.570255,5.092793
1654-15-6,6.5135527,8.449393
1655-15-6,13.531955,-2.232715
1661-15-6,-3.1496632,5.1805906
1662-15-6,8.49866,0.98211217
1663-15-6,2.477037,4.8789563
1664-15-6,9.610111,2.140765
1665-15-6,12.604356,-1.5049398
1666-15-6,8.9988,-1.9059291
1667-15-6,16.776878,-0.8818917
1673-15-6,10.909772,-2.7277114
1674-15-6,5.576068,2.3348725
1675-15-6,-3.377372,3.9028895
1676-15-6,9.395738,1.1254325
1677-15-6,15.533045,1.9341568
1678-15-6,3.1365755,-1.7710912
1679-15-6,8.232309,4.177918
1685-15-6,3.15035,-2.1326256
1686-15-6,9.786635,2.7820694
1687-15-6,3.6228404,-0.5203955
1688-15-6,18.47533,6.880145
1689-15-6,16.823404,-1.1842792
1690-15-6,13.252098,-0.38352895
1691-15-6,17.653748,0.33046243
1697-15-6,8.7345,7.102375
1698-15-6,8.446448,0.011325608
1699-15-6,9.205615,0.27069652
1700-15-6,8.019332,5.3019357
1701-15-6,14.021831,-3.5384574
1702-15-6,4.637893,5.9953566
1703-15-6,15.396316,-1.254264
1709-15-6,16.21453,3.294292
1710-15-6,9.119355,0.5504056
1711-15-6,9.414301,0.20791808
1712-15-6,16.492218,4.3166165
1713-15-6,12.196071,-2.3061862
1714-15-6,9.571681,-1.5805247
1715-15-6,8.310944,0.17162143
1721-15-6,10.201283,-3.0501776
1722-15-6,18.575747,6.5282874
1723-15-6,-2.3288984,5.829243
1724-15-6,17.913769,-0.15520912
1725-15-6,10.731963,-2.3036711
1726-15-6,16.96332,0.5697063
1727-15-6,9.297526,-2.3781872
1733-15-6,-1.1718049,-4.250939
1734-15-6,11.806459,-3.408328
1735-15-6,-3.607824,-2.613363
1736-15-6,10.693844,-1.3581368
1737-15-6,11.187439,-1.1174506
1738-15-6,11.595347,0.847558
1739-15-6,15.389359,0.24975717
1745-15-6,-2.759364,6.226652
1746-15-6,8.836741,8.116884
1747-15-6,8.669854,8.918811
1748-15-6,16.263885,1.0539129
1749-15-6,9.52007,14.840594
1750-15-6,12.545815,-4.0147095
1751-15-6,13.097668,-2.703041
1757-15-6,6.29327,2.3256474
1758-15-6,18.319153,6.144693
1759-15-6,18.184313,2.9869702
1760-15-6,5.697292,2.0361555
1761-15-6,15.056244,-0.14670675
1762-15-6,8.589816,7.6700063
1763-15-6,8.467002,6.8747005
1769-15-6,5.9124928,2.6499348
1770-15-6,-3.8665864,2.5434718
1771-15-6,14.374557,12.654707
1772-15-6,11.383907,-0.97513205
1773-15-6,11.259108,-1.5642959
1774-15-6,14.530597,-3.7635155
1775-15-6,13.927995,-3.110678
1781-15-6,-2.1464338,5.232226
1782-15-6,17.514565,4.1965275
1783-15-6,4.4970694,1.1269392
1784-15-6,-2.5374305,6.396146
1785-15-6,8.530764,8.95134
1786-15-6,12.003437,-0.82619005
1787-15-6,13.387662,-1.1445476
1793-15-6,8.67463,-0.3166874
1794-15-6,9.975825,-0.6338598
1795-15-6,8.4004135,5.34215
1796-15-6,9.734075,3.014637
1797-15-6,12.58372,-3.6781802
1798-15-6,18.80039,1.2225635
1799-15-6,16.040678,1.6672087
1805-15-6,2.6280556,-2.7659187
1806-15-6,9.424578,0.38485974
1807-15-6,5.4412603,3.130361
1808-15-6,17.517931,0.8764432
1809-15-6,16.470388,0.954579
1810-15-6,18.418095,0.016148046
1811-15-6,10.544387,-2.0668917
1817-15-6,16.864498,2.5001352
1818-15-6,10.748126,0.70592046
1819-15-6,13.141051,-3.253022
1820-15-6,13.28383,-4.5266924
1821-15-6,9.459417,1.2443956
1822-15-6,11.595579,-0.42347246
1823-15-6,13.590781,-3.7109756
1829-15-6,5.1989636,1.5265998
1830-15-6,9.535029,0.93583953
1831-15-6,-0.98872834,-4.379441
1832-15-6,7.1970887,8.833334
1833-15-6,15.014488,12.702098
1834-15-6,13.175148,-5.410388
1835-15-6,16.110594,0.75376785
1841-15-6,-3.2129135,5.6566443
1842-15-6,-2.079771,5.089548
1843-15-6,5.9962,0.26993737
1844-15-6,13.612536,11.239146
1845-15-6,11.6537695,-1.5450227
1846-15-6,14.218839,-1.7164643
1847-15-6,17.681454,0.06764931
1853-15-6,8.150254,6.5813904
1854-15-6,5.175684,2.0820477
1855-15-6,9.908177,-2.3458188
1856-15-6,2.5053217,4.7178483
1857-15-6,11.132496,1.3033633
1858-15-6,12.370246,-0.5807487
1859-15-6,12.164282,-0.09388255
1865-15-6,-2.778684,5.465583
1866-15-6,17.390871,1.6356577
1867-15-6,16.069952,-0.82493246
1868-15-6,-2.4856274,5.8595
1869-15-6,4.5643873,6.2022576
1870-15-6,11.408024,-2.5566483
1871-15-6,-2.3630474,3.9140463
1877-15-6,3.183502,-2.4278488
1878-15-6,9.444348,-1.0387348
1879-15-6,11.268875,-0.62190586
1880-15-6,10.019689,-1.1569009
1881-15-6,8.33268,8.518886
1882-15-6,12.203571,-3.315982
1883-15-6,8.257286,0.43386662
1889-15-6,-1.6517508,3.348723
1890-15-6,9.450351,0.23919065
1891-15-6,5.6642933,4.1498528
1892-15-6,14.525164,-3.9517932
1893-15-6,11.833146,-2.2417853
1894-15-6,11.638365,0.036297414
1895-15-6,18.665152,4.1786966
1901-15-6,10.8173065,0.8827367
1902-15-6,9.287683,1.6858929
1903-15-6,8.537507,7.859511
1904-15-6,2.5427759,4.758465
1905-15-6,11.697911,-3.2055037
1907-15-6,13.183946,-5.943185
1913-15-6,6.3729324,5.6352453
1914-15-6,12.072017,-0.74741757
1915-15-6,8.559986,7.560495
1916-15-6,11.793449,-2.6956315
1917-15-6,13.246831,-5.3763714
1918-15-6,13.054002,-6.094314
1925-15-6,-2.2595456,5.3154745
1926-15-6,12.609521,-2.6199586
1927-15-6,10.536542,-1.9729371
1928-15-6,18.643213,-0.4371426
1929-15-6,15.976484,-0.640528
1930-15-6,10.734738,2.8492107
1931-15-6,11.665976,0.5123167
1937-15-6,13.67215,-1.6090639
1938-15-6,8.50197,7.520995
1939-15-6,10.497637,0.19532846
1940-15-6,10.954416,-2.6928124
1941-15-6,18.667723,4.410832
1943-15-6,5.5830936,6.530095
1949-15-6,2.8453987,1.9947371
1950-15-6,15.31424,-0.31802967
1951-15-6,14.881894,-2.8724039
1952-15-6,9.095487,0.4903315
1953-15-6,8.186512,7.464186
1954-15-6,13.079133,0.10475861
1955-15-6,12.099723,0.17558773
1961-15-6,6.9822893,14.661229
1962-15-6,8.72643,1.238612
1963-15-6,11.545561,-3.2584429
1964-15-6,8.476091,8.824622
1965-15-6,9.830184,1.1992608
1966-15-6,8.18696,7.4233546
1967-15-6,16.680023,-0.48736623
1973-15-6,10.779213,-1.8192761
1974-15-6,8.715056,0.48603424
1975-15-6,13.144521,-1.3279165
1976-15-6,11.08489,-1.9184936
1977-15-6,11.188163,-3.2538776
1978-15-6,16.384014,1.1578755
1979-15-6,14.726874,-1.7164028
1985-15-6,-1.8161947,4.4882236
1986-15-6,8.037734,4.260439
1987-15-6,10.06362,-1.2418395
1988-15-6,14.874839,-4.826682
1989-15-6,16.558372,-1.6596876
1990-15-6,11.0893135,-1.9970422
1997-15-6,3.8886096,4.242684
1998-15-6,2.253647,-0.42202687
1999-15-6,9.38496,-0.46270198
2000-15-6,13.640464,-3.913008
2001-15-6,11.01049,-2.7563431
2002-15-6,13.783108,0.016192907
2003-15-6,3.0965545,4.5292363
2009-15-6,-2.4805973,5.56104
2010-15-6,10.833574,-1.2925
2011-15-6,8.383054,0.9099988
2012-15-6,8.513809,8.147108
2013-15-6,9.423123,-1.7995809
2014-15-6,14.740489,-3.6064706
2015-15-6,16.664778,-1.7660978
2021-15-6,-1.7406532,3.805864
2022-15-6,18.7242,5.324435
2023-15-6,17.88375,4.6435227
2024-15-6,9.6175585,3.0913048
2025-15-6,11.186133,1.431126
2026-15-6,12.243874,-1.1891986
2027-15-6,18.930279,2.0714183
2033-15-6,-2.3071554,4.1660447
2034-15-6,2.3341832,-1.0395811
2035-15-6,11.54964,-0.43166217
2036-15-6,12.515513,-3.7267725
2037-15-6,10.049426,-0.09043021
2038-15-6,9.932248,3.2283905
2039-15-6,14.184066,0.10902696
2045-15-6,-2.545276,5.6481705
2046-15-6,3.915214,0.14304937
2047-15-6,3.2457013,-1.3382521
2048-15-6,12.785807,-1.9770199
2049-15-6,13.707303,-4.473552
2050-15-6,16.512018,-2.0257857
2051-15-6,10.038492,3.0184448
2057-15-6,18.666613,6.4224114
2058-15-6,5.9542246,0.3213096
2059-15-6,13.4690275,-0.25300285
2060-15-6,12.54717,-3.401591
2061-15-6,16.344902,3.6829169
2062-15-6,10.932474,-1.1615964
2063-15-6,18.43884,2.1600933
2069-15-6,14.081544,-5.217094
2070-15-6,12.375459,0.08585249
2071-15-6,10.458213,0.8653806
2072-15-6,2.9652812,1.373755
2073-15-6,11.934817,-0.6128459
2074-15-6,11.697573,-2.557081
2075-15-6,12.151704,-0.5777984
2081-15-6,9.766593,0.17017362
2082-15-6,7.584745,5.719012
2083-15-6,8.382524,7.5787506
2084-15-6,8.212109,0.21863271
2085-15-6,13.05763,-3.3046691
2086-15-6,12.103638,-0.35231537
2087-15-6,8.5728655,7.03874
2093-15-6,-3.9703434,3.1756675
2094-15-6,8.841318,-1.1439179
2095-15-6,14.277706,-3.3882585
2096-15-6,18.985462,4.5488315
2097-15-6,10.724012,-0.5057289
2098-15-6,14.286522,-4.4445715
2099-15-6,9.459118,-0.37774724
2105-15-6,14.477627,0.85079664
2106-15-6,10.065251,0.45592055
2107-15-6,11.30115,-1.7178969
2108-15-6,7.959186,4.5338063
2109-15-6,17.4783,-0.2703012
2110-15-6,14.983696,-1.708606
2111-15-6,7.3472443,7.5718737
2117-15-6,13.593657,10.799483
2118-15-6,18.129173,6.7959805
2119-15-6,13.551556,-1.7972162
2120-15-6,2.472266,-1.3267446
2121-15-6,4.3309298,1.6728427
2122-15-6,13.574196,-3.5136845
2123-15-6,19.146997,2.2051103
2129-15-6,12.001639,-3.2905936
2130-15-6,9.440833,-0.43287688
2131-15-6,9.20823,6.5660467
2132-15-6,6.904357,8.585415
2133-15-6,6.569122,3.050707
2134-15-6,10.1556835,-2.0492694
2135-15-6,17.292885,0.046058774
2141-15-6,16.315458,-0.24196923
2142-15-6,-3.8619993,2.6685727
2143-15-6,9.428756,2.074608
2144-15-6,16.950052,5.5046406
2145-15-6,18.630438,4.008612
2146-15-6,12.536054,-2.365222
2147-15-6,16.62393,-0.95438313
2153-15-6,14.758195,12.526629
2154-15-6,8.460876,7.3800216
2155-15-6,12.162552,-1.0488193
2156-15-6,13.771141,-5.427757
2157-15-6,10.626273,-2.7809894
2158-15-6,9.294754,0.1338924
2159-15-6,12.396464,0.38778502
2167-15-6,10.180322,-0.95578945
2168-15-6,16.1851,-1.8358076
