"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.71715141888031e-07,0.698923867090497,0.01,0.004,0.00621282844689723,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008289"
5.79475785158759e-07,0.30351422666372,0.053,0.037,0.00629716335732023,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002016"
5.92422265366649e-07,0.177470145013007,0.101,0.077,0.00643785275773938,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006532"
6.41506394961575e-07,0.253260901931997,0.051,0.035,0.00697124999404744,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001415"
6.52469961725718e-07,1.02023673318992,0.008,0.003,0.00709039107407338,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000485"
6.89371208425947e-07,0.186729002117887,0.107,0.082,0.00749139692196476,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005450"
7.24570831662886e-07,0.25816443355602,0.145,0.117,0.00787391122768058,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001731"
7.82959730227511e-07,0.10524806726517,0.478,0.42,0.00850842338838236,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004886"
7.83123762358974e-07,0.182258618693055,0.468,0.42,0.00851020592555497,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001917"
7.96977078482898e-07,0.512993487141058,0.017,0.009,0.00866074991187365,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003166"
8.21260698687806e-07,0.154565708456011,0.147,0.118,0.00892464001264039,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006538"
8.21773304310128e-07,0.435994827998098,0.076,0.057,0.00893021049793817,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003857"
8.39255775243091e-07,0.357219507863352,0.048,0.033,0.00912019250956667,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003963"
8.80612774714039e-07,0.121456444884209,0.081,0.06,0.00956961902281746,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002276"
9.03691638872665e-07,0.259887119710223,0.025,0.015,0.00982041703962925,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000010l.600-1#GLYM-MOUSE#Q9CZN7"
9.2972387374386e-07,0.366784637067631,0.04,0.027,0.0101033093359745,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007657"
1.0205062530915e-06,0.540350877769284,0.022,0.012,0.0110898414523454,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-000369#XLOC-000369"
1.02623646372535e-06,0.542318744113553,0.028,0.017,0.0111521116513034,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005624"
1.0486862847197e-06,1.26825445869632,0.005,0.001,0.0113960738560489,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013788"
1.09036014951172e-06,0.623301406721521,0.017,0.009,0.0118489437447438,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007276"
1.15881567632467e-06,0.43243979216576,0.039,0.026,0.0125928499546202,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003385"
1.21256825457604e-06,0.104271643077842,0.18,0.148,0.0131769792224779,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003763"
1.42822038699898e-06,0.132547440703678,0.199,0.166,0.0155204709455179,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008255"
1.44120834088599e-06,0.423560682879955,0.013,0.006,0.015661611040408,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007605"
1.59772955241892e-06,0.479289034594928,0.063,0.046,0.0173625270461364,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000480"
2.14719771851075e-06,0.279989942444929,0.04,0.027,0.0233335976070564,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003997"
2.2285466684065e-06,0.423314322509732,0.019,0.01,0.0242176166455734,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004577"
2.45238377939076e-06,0.529387095440849,0.019,0.011,0.0266500545306394,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009869"
2.45293823912416e-06,0.214766897060533,0.061,0.044,0.0266560798445622,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004681"
2.47700937502753e-06,0.458354175540713,0.025,0.015,0.0269176608784242,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008237"
3.1319187201914e-06,0.285180853318453,0.152,0.125,0.0340345607323199,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005900"
3.22364989373035e-06,0.318943262387065,0.045,0.031,0.0350314033951677,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004739"
3.62134606696393e-06,0.264032570505737,0.052,0.037,0.039353167709697,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006663"
3.79920819409973e-06,0.23833528757152,0.048,0.033,0.0412859954452818,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000002l.105"
3.800614594548e-06,0.312684940920003,0.069,0.052,0.0413012787989531,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008784"
3.86606768554368e-06,0.201532754232897,0.078,0.059,0.0420125575388031,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006744"
3.9544234091728e-06,0.357333342680022,0.208,0.175,0.0429727191874808,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000061"
4.03238282008882e-06,0.0846536080516165,0.113,0.089,0.0438199041059052,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007100"
4.23197662794227e-06,0.488110718837803,0.036,0.024,0.0459888900158486,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002987"
4.27430590622011e-06,2.12377504110127,0.002,0,0.0464488822828939,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000014l.190"
4.3434838762786e-06,0.222015710474903,0.04,0.027,0.0472006392835195,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003691"
5.17466040821569e-06,2.21242639171728,0.003,0.001,0.0562330346560799,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013957"
5.29570345340586e-06,0.57713135999123,0.022,0.013,0.0575484094281615,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003422"
5.56364921870027e-06,0.221621474161175,0.534,0.498,0.0604601760596158,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000007l.502-1"
5.90770798661779e-06,0.275588503760796,0.031,0.02,0.0641990626905755,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001335"
5.96109513587561e-06,0.645725655297463,0.012,0.006,0.0647792208415603,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005424"
6.78936892867644e-06,0.513991245078836,0.029,0.018,0.0737800721479268,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002701"
7.58374456204821e-06,0.291953566299698,0.034,0.022,0.0824125521557779,"Auco_CN, Cnidocytes/Nematocyte cell","OG0014059"
7.7073319826746e-06,0.0764512275370439,0.991,0.983,0.0837555766557249,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-002555#RS5-MOUSE#P97461"
7.8395909073914e-06,1.46107747663765,0.004,0.001,0.0851928343906223,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-015870#XLOC-015870"
8.19004180103025e-06,2.65884712462954,0.006,0.002,0.0890011842517957,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008224"
8.53300939715169e-06,0.427291147242924,0.038,0.026,0.0927282131188474,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-011001#XLOC-011001"
8.61162663420877e-06,0.495400134155722,0.03,0.019,0.0935825466339466,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006344"
8.61216223543647e-06,1.11943050213017,0.008,0.003,0.0935883670124881,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005765"
9.26822707404705e-06,0.699075272543678,0.012,0.006,0.100717823613669,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008764"
9.39588767793721e-06,0.166324264446741,0.136,0.111,0.102105111396144,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005330"
9.59050883074563e-06,0.501620955758804,0.043,0.03,0.104220059463713,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004269"
9.96715924480128e-06,0.170581760112228,0.069,0.052,0.108313119513256,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002297"
1.00370134977834e-05,0.420704036608774,0.013,0.007,0.109072225680412,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013296"
1.03958144932954e-05,0.113056376418078,0.242,0.207,0.112971316098642,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008919"
1.04672343747822e-05,1.30374383089324,0.005,0.001,0.113747435950758,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000004l.307"
1.10963898089563e-05,0.239535707941475,0.023,0.014,0.120584468053928,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004828"
1.22866602079111e-05,0.154514282707592,0.04,0.027,0.13351913647937,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001741"
1.28681820813464e-05,0.194194277891018,0.103,0.082,0.139838534677992,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001994"
1.35730765425602e-05,0.0745899606293273,0.129,0.104,0.147498622788002,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000817"
1.3573344988712e-05,0.437419657235065,0.019,0.011,0.147501539992334,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004234"
1.37696356473285e-05,0.85161099371114,0.06,0.045,0.149634630579519,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001526"
1.45406532536551e-05,0.512607606659241,0.027,0.017,0.15801327890747,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006421"
1.65102318580014e-05,0.409375002086175,0.022,0.013,0.179416689600901,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002185"
1.88719261630988e-05,4.02254444948528,0.001,0,0.205081221614395,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000001l.394"
1.99241836226199e-05,0.223500698574966,0.07,0.053,0.21651610342701,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002635"
2.23027612785753e-05,1.16259394607961,0.005,0.002,0.242364106814278,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009768"
2.23765794880254e-05,0.210312145154012,0.072,0.055,0.243166289296372,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005475"
2.44599048707281e-05,0.266274360354226,0.065,0.05,0.265805786230202,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013234"
2.49808850265034e-05,0.272004988298638,0.03,0.019,0.271467277583013,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003482"
2.64587602020497e-05,0.144218929628974,0.054,0.04,0.287527347115674,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000307"
2.65619376210326e-05,0.219021423693238,0.193,0.165,0.288648576127762,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000965"
2.6974580771802e-05,0.738490146924721,0.018,0.01,0.293132769247173,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009855"
2.77411834873728e-05,0.0611957549877933,0.648,0.595,0.30146344095728,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013059"
2.79896906726146e-05,0.601235815698157,0.019,0.011,0.304163968539303,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007280"
2.80759772231236e-05,0.228978980866948,0.305,0.272,0.305101644483684,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003255"
2.85128962279326e-05,0.207783814712716,0.064,0.049,0.309849643308943,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004119"
2.95560385050034e-05,0.160734862202166,0.122,0.099,0.321185470433872,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003067"
2.95663362695796e-05,0.798217330952101,0.009,0.004,0.321297376241521,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-021658#XLOC-021658"
3.43052269973314e-05,0.0829658985969222,0.144,0.119,0.37279490178,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013633"
3.45666895546342e-05,0.0696502057915893,0.991,0.986,0.37563621539021,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007101"
3.94854625319474e-05,0.216218626231295,0.052,0.038,0.429088521334672,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006372"
3.99763781415522e-05,0.421399472199292,0.046,0.034,0.434423301264247,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005174"
4.26349715507604e-05,0.36056244296307,0.048,0.035,0.463314235842113,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005430"
4.27823651303717e-05,0.355246820085935,0.023,0.014,0.464915961871749,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006778"
4.48582325665477e-05,0.189829415165996,0.577,0.541,0.487474413300674,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000539"
4.50326525409912e-05,1.7558201875172,0.004,0.001,0.489369835162951,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005337"
4.68111302769445e-05,0.479984476263749,0.032,0.022,0.508696552719556,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004884"
4.71184445591349e-05,0.590718912496752,0.013,0.007,0.512036137024119,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003954"
4.81401710331907e-05,0.288464057491779,0.039,0.028,0.523139238617683,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001865"
5.4406142630505e-05,0.261725071800189,0.048,0.035,0.591231551965698,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007205"
5.99384432042586e-05,3.45286887247097,0.001,0,0.651351062300679,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000016l.13"
6.18317739840154e-05,2.04090786585804,0.002,0.001,0.671925887884295,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-006437#XLOC-006437"
6.34352147563124e-05,0.357089688526063,0.556,0.574,0.689350478756847,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000191"
6.54862637164457e-05,0.108482592723001,0.042,0.03,0.711639227806616,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005210"
6.88247770610251e-05,0.148854076008469,0.15,0.126,0.74791885232216,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003185"
6.92413389708879e-05,0.162660006682958,0.248,0.219,0.752445630596638,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001644"
7.90245379327916e-05,0.535951369379699,0.024,0.015,0.858759653715647,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005766"
8.53716034442288e-05,0.0786540573771162,0.033,0.023,0.927733214628435,"Auco_CN, Cnidocytes/Nematocyte cell","OG0013348"
0.000100091671498602,0.116753827125265,0.077,0.061,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000011l.348#EI2BG-BOVIN#A5PJI7"
0.00010118047939608,0.24326155901386,0.063,0.048,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006666"
0.000111094322416073,0.424834926283203,0.026,0.018,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004969"
0.000121743702942627,0.154056716662665,0.082,0.065,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005233"
0.000121991536889586,0.030756427082918,0.136,0.113,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000327"
0.000122325243328008,0.764117962689991,0.007,0.003,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008881"
0.000126804502763532,0.146676092255203,0.117,0.097,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003900"
0.000133193740757717,0.171638000131618,0.071,0.055,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004986"
0.00013723196752626,0.110919580173772,0.134,0.112,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003922"
0.000141259217336526,0.143373037018734,0.051,0.038,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002424"
0.000143120928254636,0.0566248438335561,0.049,0.036,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002226"
0.000147042146811534,0.022751229506125,0.131,0.109,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006606"
0.00015101172711265,0.634361120577886,0.015,0.009,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004975"
0.000153190738942561,0.763397529698151,0.012,0.007,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006541"
0.000154321581524231,0.0213574940312353,0.115,0.094,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004297"
0.000154848482995936,1.8056569370362,0.003,0.001,1,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-025889#FOXB1-HUMAN#Q99853"
0.000155488238491601,0.460706743315419,0.013,0.007,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004124"
0.000155812499602161,2.36007997483297,0.002,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008157"
0.000156509757787049,2.76688914153833,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000016l.589"
0.000156734344947457,0.0538960211918715,0.541,0.489,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004674"
0.000161665550840248,0.0575122411128235,0.104,0.085,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0011488"
0.000163451848987747,0.358973721087918,0.035,0.025,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002734"
0.000165472860219657,0.847242415972037,0.017,0.01,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005626"
0.000180733697132099,0.0317565242376822,0.226,0.195,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001774"
0.000183488218663933,0.448883869083415,0.023,0.015,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002717"
0.00018854513264643,0.278449015680714,0.055,0.042,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005221"
0.000190688217653908,0.075736572894137,0.835,0.788,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004250"
0.000195147373594799,0.324247810504403,0.039,0.029,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003184"
0.000196257478595205,2.00458878862237,0.003,0.001,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001207"
0.000200018746887009,0.845024202570059,0.012,0.007,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002409"
0.000227200764877893,0.402874739293765,0.037,0.027,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005256"
0.00023523702107558,0.0681732936549611,0.031,0.022,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000969"
0.000243799474912011,0.330740560890837,0.035,0.025,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000854"
0.000246454983118693,0.294143204504062,0.045,0.033,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008136"
0.000249046867789343,0.497798552676763,0.018,0.011,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004424"
0.000258372793699998,0.0105451207194796,0.202,0.174,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0011341"
0.00026458133780463,0.0850361940606793,0.09,0.073,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002616"
0.000264647097840235,0.0640696345289098,0.065,0.05,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000717"
0.000265154534073001,0.30483883355986,0.054,0.041,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006284"
0.000278993833994463,0.651174442081078,0.014,0.008,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002901"
0.000287298338638428,0.154167806639571,0.048,0.036,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006496"
0.000309880387228682,0.154617666911919,0.086,0.07,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005346"
0.000328021633079502,0.110776989850123,0.036,0.026,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009881"
0.00033246383642227,0.272897902402277,0.045,0.058,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000339"
0.00033426833555569,2.99586659322422,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000035l.519"
0.000340387611905927,0.117907395973529,0.187,0.162,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003398"
0.000354742886456195,0.178309085640423,0.065,0.052,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002407"
0.000357202392994665,0.340482358169743,0.02,0.013,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009586"
0.000365088520953807,0.164555783492917,0.068,0.053,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002435"
0.000365550287208084,0.436064773944501,0.066,0.053,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002900"
0.000376277581830538,0.180348313232428,0.074,0.059,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001228"
0.000391039790593977,0.261967922381779,0.034,0.024,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002244"
0.000449134164511322,0.719178236661764,0.013,0.008,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003673"
0.000461977494950977,0.496126241415985,0.013,0.008,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005148"
0.000500439517953264,0.374943142639661,0.022,0.015,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008874"
0.000536396101597366,0.497078470074816,0.02,0.013,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006492"
0.000536555038329548,0.338330977561208,0.022,0.015,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008943"
0.000545235541156674,0.325176039398583,0.023,0.015,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006318"
0.000545252115753691,0.122962379147623,0.054,0.042,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005546"
0.000561798321032886,0.237105240574272,0.02,0.013,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004104"
0.000588989869538556,2.39859538968377,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000016l.149-1"
0.000595565759997299,0.0838248870131476,0.191,0.168,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006170"
0.000598911650827586,0.178945918353883,0.114,0.096,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001770"
0.000599286706608099,0.0403110310927843,0.999,0.999,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004369"
0.000607069226582819,0.17727693180871,0.041,0.031,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007594"
0.000634295054183495,0.403840850724331,0.024,0.017,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003194"
0.000661588342987162,0.181282744723275,0.029,0.021,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005630"
0.000662616704248077,0.674052327055095,0.011,0.006,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005290"
0.000663674201595394,0.312232518997733,0.018,0.012,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008146"
0.000667676294087505,0.20888677728174,0.053,0.041,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001380"
0.000671386021071638,0.498040675174173,0.024,0.016,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004672"
0.000691862030879554,0.239181237082425,0.077,0.063,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003406"
0.000711634573315486,0.66530201864717,0.017,0.011,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000005l.728-1"
0.000720257678234924,0.0786281352103395,0.065,0.051,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004002"
0.000769566892407443,0.0432819884272236,0.185,0.16,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001658"
0.000789101104120001,0.165346335970611,0.06,0.047,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002602"
0.000796890679472257,0.155592825723859,0.026,0.018,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003022"
0.000830629134203846,0.376988667314955,0.17,0.15,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003164"
0.000849393897563959,0.557199000562536,0.011,0.006,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004257"
0.000871662300648795,0.250326352673791,0.043,0.033,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004930"
0.00087672729082917,0.472354988568569,0.011,0.006,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002644"
0.000906163196402329,0.443643182423354,0.024,0.017,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004012"
0.000911319136162146,0.231242139918788,0.037,0.028,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004224"
0.000940180267779191,0.490194581586371,0.013,0.008,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0007275"
0.000944172048499687,0.0523455766011698,0.075,0.061,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005354"
0.00101743260935387,0.467381886433327,0.029,0.021,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004551"
0.00103667617446621,0.0850021727589274,0.085,0.07,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003004"
0.00109009870216597,0.31873104268139,0.029,0.021,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004724"
0.00112218457283001,0.0771359170001242,0.093,0.077,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004837"
0.00113224614010472,0.548552766512272,0.005,0.002,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005456"
0.00119506822684293,0.207581565937099,0.04,0.031,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000907"
0.00120847524166069,0.641463695779959,0.009,0.005,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005118"
0.00122416795538186,1.69736800835405,0.002,0.001,1,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-008003#XLOC-008003"
0.00122814680539727,1.1541083450194,0.002,0.001,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0000360"
0.00127452043649329,1.66746928460678,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000014l.1276"
0.00130677991112445,0.34002632719434,0.022,0.015,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0001451"
0.00131520684948445,3.81005825206573,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","XLOC-014006#RTBS-DROME#Q95SX7"
0.00131672462005132,2.45389556552757,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0011442"
0.00132284228379452,0.180366148503059,0.034,0.025,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002651"
0.00133471314612143,3.01759429694878,0.001,0,1,"Auco_CN, Cnidocytes/Nematocyte cell","gene-evm.model.ptg000017l.580"
0.00134358469908616,0.109118853176972,0.108,0.091,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004548"
0.00136406891163804,0.0611705084714922,0.082,0.067,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004349"
0.00140257859369096,0.0426983055901351,0.994,0.987,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0004426"
0.00142348689407302,0.105609569657063,0.039,0.03,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002627"
0.00145176125991662,0.111355361600521,0.05,0.039,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0008926"
0.00145338463383238,0.107566547337261,0.064,0.052,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005665"
0.00155331003091263,0.300596331375979,0.017,0.011,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0009812"
0.00158043625981423,0.367370452124285,0.02,0.013,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0005505"
0.00159535552511643,0.309007165121504,0.024,0.017,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0002450"
0.00170108304961586,0.0955882614165521,0.367,0.335,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006301"
0.00172161215907611,0.123662531983361,0.086,0.072,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0006758"
0.00173252256293575,0.396394260264636,0.019,0.013,1,"Auco_CN, Cnidocytes/Nematocyte cell","OG0003626"
