source,target,weight,source_type,target_type
4166,25590,-84708.02588273975,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,7171,84693.71579554664,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,3263,84692.00751125418,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,1580,-84662.9520256014,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4998,28183,84653.40351461485,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,2898,-84546.65560216401,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4166,7645,-84516.08506119366,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,22415,-84460.14412872196,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3903,608,84452.30258664236,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,2968,-84435.74997595632,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4400,4601,-84426.38929593717,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4995,17290,-84415.17363515188,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,18416,84412.08208503401,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4989,10951,-84391.36145710603,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4901,608,-84350.59692774799,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4715,14923,-84345.98777827619,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,9205,84326.98571650249,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,492,-84294.5451065834,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4657,4430,84282.89343258318,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3989,14483,84268.56811993055,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,25940,84261.69376922173,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4412,512,-84242.02880983095,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4998,8625,84238.90187920608,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,845,84227.23038961245,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,28076,-84215.08894128542,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,10951,84197.52187962562,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4980,10905,-84179.46437049295,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4712,12656,-84164.50475260091,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,5077,-84160.77047827403,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4774,30709,-84156.45998388813,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,16457,-84154.25337245062,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,30696,84110.67165406262,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4656,512,-84099.64736796383,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4851,25771,84094.02993913967,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,14023,84075.7535892571,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,1183,-84053.83499828684,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,23913,84045.06114098015,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4534,1489,84042.02022243556,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4830,28595,-84037.58410253398,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4851,13529,84004.59204338815,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,15541,84004.37017184735,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,5248,83965.63613490785,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,22493,83944.6770556053,"HA, Hair cell","EM, Epidermal/Muscle cell"
4657,30709,83941.85659785877,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4774,31575,-83927.08146624945,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,22801,-83914.20877005525,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,23584,83913.60622431149,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,14389,83893.95218672523,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4202,8629,83879.30893745708,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4851,6264,83866.43905908498,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,25591,-83865.1259752829,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3591,4037,-83863.94402251118,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,24659,-83862.1714593251,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,444,-83834.18538630317,"SG, Stem/Germline cell","EM, Epidermal/Muscle cell"
4989,14717,-83808.85240620005,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4832,2703,83807.9613213995,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,18928,83797.73323695977,"HA, Hair cell","NE, Neural cell"
4664,17290,-83794.55188571106,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,21201,83760.89540899188,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4830,14908,-83720.17840921874,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,9256,-83711.00594768078,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,1900,83691.14048043388,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,15533,-83668.60678452894,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4774,5418,83635.17986909859,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4980,13193,-83619.94266664636,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,14588,83611.08836239018,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4581,15695,83585.6999980439,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4534,13561,83525.09557351877,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4581,10104,83524.66869613499,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,27563,83473.9407400003,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,18631,83471.42202788182,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,10580,-83467.59244361788,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4792,608,83441.8054305755,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4657,18124,83421.15809643727,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,23509,83420.16472039446,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4202,8167,-83411.31284970773,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,7015,-83404.01519509236,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
3989,2561,83390.72046335027,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,23860,83388.7149928946,"HA, Hair cell","EM, Epidermal/Muscle cell"
3591,10704,-83357.53406349193,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,12993,-83357.40405835117,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,14389,-83340.58951377102,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4830,28183,-83331.01467371166,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,9205,-83314.26973942439,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,2140,-83248.92487103041,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4673,15695,-83236.21329643184,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4832,18913,83229.91099532136,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4548,2703,-83186.76990098109,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,11281,-83164.7140523779,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
3591,6692,-83148.81223596029,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,23653,-83111.1348187771,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,31575,83101.38332398832,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4774,28655,-83091.75394699526,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,7171,-83091.51513096756,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,9256,83087.00712286065,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,17134,-83050.05612646596,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4400,28188,-83016.7439268457,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,31714,-83009.7129217524,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4998,18566,82965.14213031212,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,1115,82945.56059191866,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,2414,-82944.16662858312,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4187,12854,-82933.84361928524,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,19936,82928.79988988134,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,15281,-82914.1808049263,"GA, Gastrodermal cell","GA, Gastrodermal cell"
3886,21065,82911.89959646146,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,23302,82892.9558092536,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,26447,82888.88985099392,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,3226,82879.35683071452,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,23653,82878.3915295582,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,8234,-82855.14886303616,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,3807,82842.72229902698,"HA, Hair cell","GA, Gastrodermal cell"
3591,18621,-82826.08319823949,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4851,4064,82824.39511710196,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,16999,82798.55053358352,"GA, Gastrodermal cell","GA, Gastrodermal cell"
2563,608,-82773.06709928947,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,27051,82762.95920383833,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3886,25493,82759.05722134451,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4830,8625,-82755.38437449848,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,32104,-82713.09866389284,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,31255,82709.79779085433,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,24037,82702.35094556607,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4830,18566,-82696.07601538321,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,25493,-82676.56508484134,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4993,18566,-82626.65740258063,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4202,17134,82613.60011984568,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4993,22415,-82604.29548342622,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4202,21201,-82599.73908078136,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3903,13529,82586.44250305541,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,13533,-82566.7053446321,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4548,3144,-82559.89697471051,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,21528,82522.64725435781,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3903,25771,82499.26064489475,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,25667,-82495.97635784322,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4548,18913,-82486.94445639157,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,4601,82478.47461038457,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,21259,82465.22448009503,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,742,-82452.27646505319,"GA, Gastrodermal cell","NE, Neural cell"
4792,13529,82438.79850361982,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3903,6264,82436.2640389509,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,15541,-82415.63813122164,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,6336,-82399.24387082118,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4883,512,-82389.5230516181,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,21065,-82380.9718081992,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4534,22245,82346.00053160067,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4657,12993,82320.19667953011,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4774,10970,-82315.43967777504,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,21598,-82310.39589176481,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3862,28188,82280.66449868966,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4792,6264,82257.96468887349,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,21598,-82232.98317534721,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4792,25771,82219.4578904612,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,339,-82204.85607764141,"GA, Gastrodermal cell","NE, Neural cell"
4657,28655,82184.57557589293,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,24632,82182.0793434223,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,5248,-82176.34119983918,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,32285,82162.7709140845,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4820,512,82151.36130868657,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,25659,-82138.12318211375,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,357,-82117.6080033684,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3357,512,-82100.60835334669,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,23584,-82096.1732168606,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,21593,82093.56266765484,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,14023,-82067.0917991206,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,4854,-82032.57632122679,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4664,12854,-82032.31875497187,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,29455,82021.97972840731,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,4318,82006.2588507117,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4980,3783,-81993.49015717299,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,21172,-81960.30976260097,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4202,1725,-81949.74458461528,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,29181,81945.95616707075,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,2752,81937.69085470302,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,5938,81933.37722673225,"GA, Gastrodermal cell","GL, Gland cell"
4427,512,81926.21172691384,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,4409,-81896.04859089863,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4774,9233,-81890.53794986286,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,5879,-81858.68645174401,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4202,3226,-81844.98559522752,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,3144,81829.45158578933,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,26842,-81811.36807920712,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4792,4064,81784.43826682122,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,30696,-81776.82240058969,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4774,21259,-81747.96371042944,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,17696,81742.46986786205,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,23913,-81718.25246246808,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,24020,-81695.24693270316,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2873,11684,-81680.67763166108,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
787,15695,-81639.1516937004,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,1115,-81616.3257308099,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,657,81597.19921507298,"HA, Hair cell","GA, Gastrodermal cell"
3903,4064,81581.16597405785,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,731,-81574.60396168783,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4657,8523,81568.38260476822,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4166,27563,-81558.24965599635,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4655,14923,-81557.69457389669,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,15379,-81516.61649009858,"GA, Gastrodermal cell","GA, Gastrodermal cell"
3368,512,-81514.50149922357,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,2561,-81514.23982631444,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,2670,-81501.19245479908,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4980,12162,81469.0084631934,"HA, Hair cell","GA, Gastrodermal cell"
3862,1489,81459.24572108679,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4774,691,-81444.98856177098,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4235,14923,81444.05966207039,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4534,3669,81424.30119337593,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4993,14908,-81419.6571708994,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4548,29129,-81416.01615411465,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,19902,-81408.19421985678,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4989,31470,81407.57539613811,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4830,1017,-81402.00208661567,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,3144,-81392.58473571291,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,31255,-81377.56644748495,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,6074,-81368.88265110669,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4657,10970,81303.04297801528,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4652,3255,-81303.02317126477,"EM, Epidermal/Muscle cell","GL, Gland cell"
4534,7015,81298.55041683234,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3862,22245,81298.5056322596,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,22110,-81296.29817626225,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4774,8523,-81295.47701091744,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4995,14483,-81282.02196027532,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4993,28183,-81229.14183000142,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4995,21065,-81224.32979958528,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
2873,25590,-81215.1440009085,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,24918,-81198.84372600765,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4657,9233,81198.15012926112,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4998,3323,81189.25091583192,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,13897,81186.67233539354,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,1610,81185.58390165868,"HA, Hair cell","GA, Gastrodermal cell"
3881,14923,-81176.41044260113,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4166,24781,-81170.94447837652,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,339,81166.02461841701,"GA, Gastrodermal cell","NE, Neural cell"
3591,3255,81161.1006638721,"EM, Epidermal/Muscle cell","GL, Gland cell"
2873,1484,-81135.43884145528,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4548,26346,-81114.6023500114,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,13166,81112.19354616004,"HA, Hair cell","GA, Gastrodermal cell"
4993,28595,-81109.84254381934,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4548,19862,-81109.81235414543,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,21283,-81103.176204008,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4901,6264,-81099.8687917671,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4998,1017,81096.94824259079,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4993,8625,-81088.06931842914,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4774,11984,-81087.8418506241,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,23603,-81085.53439761819,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4187,25493,-81052.68685546107,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,475,-80997.520371217,"GA, Gastrodermal cell","GL, Gland cell"
4998,6954,80983.37279594196,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4712,608,-80976.88533509408,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4901,25771,-80975.20575025142,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
2873,7645,-80967.96356419689,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,23302,-80963.72423227668,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,16689,-80928.97639496463,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4980,4629,80911.16737081543,"HA, Hair cell","GA, Gastrodermal cell"
4202,24632,-80868.02331367852,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,4375,-80864.50074294145,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4664,25493,-80861.56609403293,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4901,13529,-80859.36567965396,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4673,12656,-80823.1309827251,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4657,11984,80794.20257476841,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,23043,80794.055891217,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
2873,3144,-80771.39868675117,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4712,15695,-80771.0814819905,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,24907,80758.86263585916,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4832,26346,80750.50948937605,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4673,28752,-80701.95522301765,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,15362,80690.22487436097,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,2942,-80659.88616611119,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4998,2243,80610.99909452068,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,6660,-80603.0722220685,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,4145,80580.84252664694,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4995,3583,-80555.93673722105,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4774,15304,-80552.2822919957,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4830,3323,-80502.30446914805,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,9216,80490.56094272855,"GA, Gastrodermal cell","HA, Hair cell"
4989,14628,80472.07410800699,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3886,6660,80471.46524156051,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4815,14923,-80452.88720667083,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4673,10104,-80448.89356801119,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,25526,80441.79898028728,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4404,15695,80427.76800685948,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,13533,80427.66260753838,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4187,3583,-80364.69826940725,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4664,21065,-80342.64676724104,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4980,9656,-80334.36620005047,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3591,3956,-80328.54720635257,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,16191,80293.79182210658,"GA, Gastrodermal cell","GA, Gastrodermal cell"
3886,3583,80263.96340331796,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4998,5662,80258.27685388592,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,28188,80258.12465208722,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,29129,80248.0797329574,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,21528,-80228.24510071437,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
