source,target,weight,source_type,target_type
4851,6249,-406.6681929592915,Neural-related,Epidermal/Muscle
4990,6265,-406.6660177367319,Epidermal/Muscle,Epidermal/Muscle
4569,2931,-406.6495110658913,Epidermal/Muscle,Epidermal/Muscle
4821,7515,-406.6193561924967,Epidermal/Muscle,Epidermal/Muscle
4313,5061,-406.61011407427003,Epidermal/Muscle,Neural-related
4821,1419,-406.58609020055934,Epidermal/Muscle,Epidermal/Muscle
4984,4999,406.5290869280205,Epidermal/Muscle,Epidermal/Muscle
4821,2436,-406.520027811177,Epidermal/Muscle,Epidermal/Muscle
4940,4565,406.50127061099766,Epidermal/Muscle,Neural-related
4821,3289,-406.4985936218628,Epidermal/Muscle,Epidermal/Muscle
4851,4797,-406.46634068772454,Neural-related,Epidermal/Muscle
4594,6262,-406.4564891692994,Epidermal/Muscle,Neural-related
4924,6208,406.3988868527163,Epidermal/Muscle,Neural-related
4610,1372,-406.3041476440384,Epidermal/Muscle,Epidermal/Muscle
4783,1372,-406.2272606228461,Neural-related,Epidermal/Muscle
4845,6262,406.17955120697803,Epidermal/Muscle,Neural-related
4984,2542,406.13591497848313,Epidermal/Muscle,Neural-related
4924,331,406.06850110682444,Epidermal/Muscle,Epidermal/Muscle
4640,160,-406.03028379662584,Epidermal/Muscle,Epidermal/Muscle
4568,5061,406.02016410007985,Epidermal/Muscle,Neural-related
4977,2955,-406.0053746894139,Epidermal/Muscle,Epidermal/Muscle
4924,1832,405.9835942638805,Epidermal/Muscle,Epidermal/Muscle
4984,4814,405.93394301311224,Epidermal/Muscle,Epidermal/Muscle
4923,224,-405.86182229201506,Epidermal/Muscle,Epidermal/Muscle
4867,10,405.8166816897409,Epidermal/Muscle,Epidermal/Muscle
4851,2660,-405.8022933064521,Neural-related,Epidermal/Muscle
4188,2660,-405.7793685778778,Epidermal/Muscle,Epidermal/Muscle
4924,4394,405.7419489998582,Epidermal/Muscle,Neural-related
4845,3613,405.6927165259423,Epidermal/Muscle,Epidermal/Muscle
4984,5186,405.6455138373431,Epidermal/Muscle,Epidermal/Muscle
4997,320,405.5542283758611,Epidermal/Muscle,Epidermal/Muscle
4717,3314,405.54993462744386,Epidermal/Muscle,Neural-related
4924,4257,405.53373596757694,Epidermal/Muscle,Epidermal/Muscle
3931,4214,405.50342574885235,Cnidocytes,Cnidocytes
3931,816,405.49802564751974,Cnidocytes,Epidermal/Muscle
4990,3109,-405.4477052722556,Epidermal/Muscle,Epidermal/Muscle
4941,7914,-405.43788446786476,Neural-related,Cnidocytes
4997,518,405.42880787178007,Epidermal/Muscle,Epidermal/Muscle
4924,6343,405.37216345376237,Epidermal/Muscle,Epidermal/Muscle
4984,4693,405.3402912039593,Epidermal/Muscle,Epidermal/Muscle
4821,4001,-405.29827740619805,Epidermal/Muscle,Neural-related
4978,450,-405.29123269848276,Epidermal/Muscle,Epidermal/Muscle
4821,7200,-405.2750672541673,Epidermal/Muscle,Cnidocytes
4924,5031,405.1794331653929,Epidermal/Muscle,Epidermal/Muscle
4924,2437,405.16229746572304,Epidermal/Muscle,Epidermal/Muscle
4887,10,-405.09023752256905,Epidermal/Muscle,Epidermal/Muscle
4990,5062,-405.01194698488655,Epidermal/Muscle,Neural-related
4924,6811,404.9746752817786,Epidermal/Muscle,Epidermal/Muscle
4761,518,404.96403780439005,Epidermal/Muscle,Epidermal/Muscle
4941,1717,-404.94640329886084,Neural-related,Epidermal/Muscle
4984,7281,404.9050528409112,Epidermal/Muscle,Cnidocytes
4836,1928,404.84684594638856,Cnidocytes,Epidermal/Muscle
4955,3163,-404.8206994027767,Epidermal/Muscle,Epidermal/Muscle
4923,5,-404.7639630249996,Epidermal/Muscle,Neural-related
4893,206,404.76314562166175,Neural-related,Cnidocytes
4955,7028,-404.7488627198848,Epidermal/Muscle,Cnidocytes
4893,6242,404.71264237888425,Neural-related,Neural-related
4924,5997,404.670999424164,Epidermal/Muscle,Neural-related
4984,3941,404.65149699835837,Epidermal/Muscle,Epidermal/Muscle
4924,5536,404.6060664389075,Epidermal/Muscle,Epidermal/Muscle
4955,1053,-404.5822879847564,Epidermal/Muscle,Epidermal/Muscle
4955,4256,-404.5770798405678,Epidermal/Muscle,Cnidocytes
4688,3251,404.52417835715454,Epidermal/Muscle,Epidermal/Muscle
4977,3324,-404.50157054960897,Epidermal/Muscle,Epidermal/Muscle
4095,6163,404.4775571446736,Epidermal/Muscle,Neural-related
3947,14,404.4726007955284,Sensory,Epidermal/Muscle
4924,1455,404.40415383960857,Epidermal/Muscle,Neural-related
4920,4168,404.3931680182661,Cnidocytes,Cnidocytes
4941,3443,-404.3532815618852,Neural-related,Epidermal/Muscle
4923,3788,-404.31760791356095,Epidermal/Muscle,Epidermal/Muscle
4990,1083,-404.3144788392387,Epidermal/Muscle,Epidermal/Muscle
4990,1717,-404.3021576412192,Epidermal/Muscle,Epidermal/Muscle
4984,6510,404.28223733421197,Epidermal/Muscle,Epidermal/Muscle
4658,14,-404.2650421728719,Epidermal/Muscle,Epidermal/Muscle
4984,6164,404.25293810186076,Epidermal/Muscle,Neural-related
4821,8547,-404.21543387696704,Epidermal/Muscle,Epidermal/Muscle
4640,4517,-404.1987345425199,Epidermal/Muscle,Neural-related
4821,2959,-404.1416310262149,Epidermal/Muscle,Epidermal/Muscle
4955,4999,-404.13722157096413,Epidermal/Muscle,Epidermal/Muscle
4955,167,-404.1353340193644,Epidermal/Muscle,Epidermal/Muscle
4688,2933,404.06652040060686,Epidermal/Muscle,Epidermal/Muscle
4955,5256,-404.0591497159087,Epidermal/Muscle,Epidermal/Muscle
4851,6251,-404.04096178574645,Neural-related,Epidermal/Muscle
4941,6279,-404.01370782922993,Neural-related,Epidermal/Muscle
3931,5033,403.9948875628117,Cnidocytes,Epidermal/Muscle
4940,9,403.98758943584767,Epidermal/Muscle,Epidermal/Muscle
4188,4797,-403.9431740535369,Epidermal/Muscle,Epidermal/Muscle
4717,6242,403.8883223765794,Epidermal/Muscle,Neural-related
4955,6404,-403.872074918188,Epidermal/Muscle,Epidermal/Muscle
4846,7414,403.87027679187673,Epidermal/Muscle,Cnidocytes
4984,3517,403.8471265502886,Epidermal/Muscle,Epidermal/Muscle
4996,2956,-403.80438940140954,Epidermal/Muscle,Epidermal/Muscle
4924,6051,403.7682995559497,Epidermal/Muscle,Neural-related
4924,4696,403.752289812924,Epidermal/Muscle,Epidermal/Muscle
4821,5701,-403.6628553669089,Epidermal/Muscle,Neural-related
4955,746,-403.5788663757361,Epidermal/Muscle,Epidermal/Muscle
4984,45,403.57270799258714,Epidermal/Muscle,Epidermal/Muscle
4761,592,403.507236006723,Epidermal/Muscle,Epidermal/Muscle
4821,5440,-403.503376890237,Epidermal/Muscle,Epidermal/Muscle
4883,6250,-403.4808676482048,Epidermal/Muscle,Epidermal/Muscle
4610,1928,-403.44834175079905,Epidermal/Muscle,Epidermal/Muscle
4989,14,403.31238773920194,Epidermal/Muscle,Epidermal/Muscle
4846,6015,403.31099105271375,Epidermal/Muscle,Epidermal/Muscle
4821,903,-403.28709524540596,Epidermal/Muscle,Epidermal/Muscle
4924,4200,403.2683823977485,Epidermal/Muscle,Epidermal/Muscle
4867,6262,403.2640461103134,Epidermal/Muscle,Neural-related
4924,2545,403.25505015082194,Epidermal/Muscle,Epidermal/Muscle
4941,4554,-403.1776645577317,Neural-related,Epidermal/Muscle
4984,5457,403.1761610611715,Epidermal/Muscle,Epidermal/Muscle
4821,1371,-403.15805556754054,Epidermal/Muscle,Epidermal/Muscle
4955,6017,-403.1344210825025,Epidermal/Muscle,Neural-related
4955,4435,-403.13162953958,Epidermal/Muscle,Neural-related
4761,4427,403.10276435301347,Epidermal/Muscle,Epidermal/Muscle
4846,3848,403.0880955759877,Epidermal/Muscle,Epidermal/Muscle
4997,5943,403.02769574091855,Epidermal/Muscle,Epidermal/Muscle
4940,450,403.0270689341214,Epidermal/Muscle,Epidermal/Muscle
4924,2494,403.00003233993704,Epidermal/Muscle,Neural-related
4821,7163,-402.97290203656195,Epidermal/Muscle,Cnidocytes
4924,112,402.95472613394634,Epidermal/Muscle,Epidermal/Muscle
4924,4309,402.91809223868535,Epidermal/Muscle,Epidermal/Muscle
4823,10,-402.8993747590365,Epidermal/Muscle,Epidermal/Muscle
4769,2931,-402.8374922203695,Epidermal/Muscle,Epidermal/Muscle
4095,5033,402.8289836525753,Epidermal/Muscle,Epidermal/Muscle
4821,2880,-402.79856478760166,Epidermal/Muscle,Epidermal/Muscle
4095,4214,402.77651679281223,Epidermal/Muscle,Cnidocytes
4690,14,-402.7710529952059,Epidermal/Muscle,Epidermal/Muscle
4926,6250,402.7539995815041,Epidermal/Muscle,Epidermal/Muscle
4984,519,402.752609632859,Epidermal/Muscle,Epidermal/Muscle
4984,5466,402.7480680982121,Epidermal/Muscle,Epidermal/Muscle
4984,6139,402.7441619953233,Epidermal/Muscle,Epidermal/Muscle
4821,2607,-402.7364837571632,Epidermal/Muscle,Epidermal/Muscle
4652,10,402.6657832779956,Cnidocytes,Epidermal/Muscle
4955,2981,-402.6335114171575,Epidermal/Muscle,Epidermal/Muscle
4955,6026,-402.6282265512254,Epidermal/Muscle,Epidermal/Muscle
4923,269,-402.58485576271636,Epidermal/Muscle,Neural-related
4941,4201,-402.5783758203709,Neural-related,Epidermal/Muscle
4955,4434,-402.56218387548904,Epidermal/Muscle,Epidermal/Muscle
4924,4753,402.55902329041544,Epidermal/Muscle,Cnidocytes
4821,1175,-402.4127787841796,Epidermal/Muscle,Epidermal/Muscle
4821,1350,-402.3401647716715,Epidermal/Muscle,Epidermal/Muscle
4924,5763,402.30525728006853,Epidermal/Muscle,Epidermal/Muscle
4095,6249,402.2850543093759,Epidermal/Muscle,Epidermal/Muscle
4611,2957,402.25964186954326,Epidermal/Muscle,Epidermal/Muscle
4941,3796,-402.25783208392374,Neural-related,Epidermal/Muscle
4985,3673,-402.2207230654072,Epidermal/Muscle,Epidermal/Muscle
4836,1372,402.19777540376623,Cnidocytes,Epidermal/Muscle
4984,5129,402.18186165455967,Epidermal/Muscle,Epidermal/Muscle
4941,518,-402.14417059006274,Neural-related,Epidermal/Muscle
4821,3847,-402.096162543976,Epidermal/Muscle,Epidermal/Muscle
4821,5276,-402.08593033947096,Epidermal/Muscle,Epidermal/Muscle
4821,1659,-402.0827411722037,Epidermal/Muscle,Epidermal/Muscle
4640,5558,-402.0809260774003,Epidermal/Muscle,Epidermal/Muscle
4984,3182,402.0689012579577,Epidermal/Muscle,Epidermal/Muscle
4985,4260,-402.04154537420123,Epidermal/Muscle,Cnidocytes
4670,3251,-402.03569856337947,Epidermal/Muscle,Epidermal/Muscle
4893,31,402.02398873709404,Neural-related,Neural-related
4990,5447,-402.0070101431567,Epidermal/Muscle,Epidermal/Muscle
4985,3739,-401.9982012248098,Epidermal/Muscle,Epidermal/Muscle
4826,6250,-401.97163801295386,Epidermal/Muscle,Epidermal/Muscle
4821,4058,-401.93193271369853,Epidermal/Muscle,Epidermal/Muscle
4924,4504,401.9196137435321,Epidermal/Muscle,Epidermal/Muscle
4883,3251,-401.81707921628043,Epidermal/Muscle,Epidermal/Muscle
4924,380,401.7243694778921,Epidermal/Muscle,Epidermal/Muscle
4821,91,-401.7239547454965,Epidermal/Muscle,Epidermal/Muscle
4984,744,401.71470507926267,Epidermal/Muscle,Epidermal/Muscle
4845,1928,401.6893797591769,Epidermal/Muscle,Epidermal/Muscle
4997,47,401.6736754177518,Epidermal/Muscle,Epidermal/Muscle
4851,451,-401.5369475686066,Neural-related,Epidermal/Muscle
4821,30,-401.5005930346973,Epidermal/Muscle,Epidermal/Muscle
4769,2957,-401.49796906184457,Epidermal/Muscle,Epidermal/Muscle
4717,2934,401.45249132529966,Epidermal/Muscle,Epidermal/Muscle
4530,6250,-401.4457571678614,Epidermal/Muscle,Epidermal/Muscle
4640,1717,-401.44199231185667,Epidermal/Muscle,Epidermal/Muscle
4704,5999,401.37046042218105,Epidermal/Muscle,Epidermal/Muscle
4924,1232,401.3670130530907,Epidermal/Muscle,Epidermal/Muscle
4821,6896,-401.248894726968,Epidermal/Muscle,Neural-related
4940,6251,401.2266905685318,Epidermal/Muscle,Epidermal/Muscle
4748,3310,401.2086177133533,Epidermal/Muscle,Epidermal/Muscle
4704,6250,401.20207092014067,Epidermal/Muscle,Epidermal/Muscle
4867,517,401.19087288404046,Epidermal/Muscle,Epidermal/Muscle
4761,7193,401.17844436402515,Epidermal/Muscle,Cnidocytes
4095,5062,401.13273678914965,Epidermal/Muscle,Neural-related
4821,1465,-401.1314175849124,Epidermal/Muscle,Epidermal/Muscle
4640,6140,-401.11576703398686,Epidermal/Muscle,Epidermal/Muscle
4658,2956,-401.0795046654725,Epidermal/Muscle,Epidermal/Muscle
4821,5259,-401.04755723763174,Epidermal/Muscle,Epidermal/Muscle
4984,4553,401.0326685766139,Epidermal/Muscle,Epidermal/Muscle
4997,4566,400.98959391325184,Epidermal/Muscle,Epidermal/Muscle
4821,2865,-400.97364243668375,Epidermal/Muscle,Epidermal/Muscle
4095,7914,400.9415278320105,Epidermal/Muscle,Cnidocytes
4997,5953,400.9330027427488,Epidermal/Muscle,Cnidocytes
4846,6242,400.92523126212296,Epidermal/Muscle,Neural-related
3947,2956,400.83856822658896,Sensory,Epidermal/Muscle
4984,5160,400.6762535664915,Epidermal/Muscle,Epidermal/Muscle
4594,1372,-400.66148268363054,Epidermal/Muscle,Epidermal/Muscle
4924,6006,400.6420718942605,Epidermal/Muscle,Epidermal/Muscle
4640,3239,-400.62111189862486,Epidermal/Muscle,Epidermal/Muscle
4990,31,-400.5267695290613,Epidermal/Muscle,Neural-related
4821,3381,-400.5153341564161,Epidermal/Muscle,Epidermal/Muscle
4997,3431,400.4609258951846,Epidermal/Muscle,Epidermal/Muscle
4924,6640,400.43955112599167,Epidermal/Muscle,Epidermal/Muscle
4920,2873,400.4273160814196,Cnidocytes,Epidermal/Muscle
4761,4201,400.421359954116,Epidermal/Muscle,Epidermal/Muscle
4940,3310,400.3562860197912,Epidermal/Muscle,Epidermal/Muscle
4984,3353,400.25895485294944,Epidermal/Muscle,Neural-related
4955,5186,-400.23425393919814,Epidermal/Muscle,Epidermal/Muscle
4997,4169,400.2265299904382,Epidermal/Muscle,Cnidocytes
4640,3905,-400.21946095227185,Epidermal/Muscle,Neural-related
4846,4313,400.2118882124989,Epidermal/Muscle,Epidermal/Muscle
4619,5999,400.2104640225003,Neural-related,Epidermal/Muscle
4530,6448,-400.1797824101716,Epidermal/Muscle,Epidermal/Muscle
4845,517,400.11789285436953,Epidermal/Muscle,Epidermal/Muscle
4704,3613,400.08526045466454,Epidermal/Muscle,Epidermal/Muscle
3931,6140,400.0428345567043,Cnidocytes,Epidermal/Muscle
4984,4768,400.02704199462187,Epidermal/Muscle,Neural-related
4997,1083,400.0220818279763,Epidermal/Muscle,Epidermal/Muscle
4924,1619,399.974365669339,Epidermal/Muscle,Epidermal/Muscle
4821,7295,-399.9327119095173,Epidermal/Muscle,Cnidocytes
4985,5036,-399.9085520504456,Epidermal/Muscle,Epidermal/Muscle
4095,5037,399.89646814929245,Epidermal/Muscle,Epidermal/Muscle
4990,3443,-399.8402352850112,Epidermal/Muscle,Epidermal/Muscle
4805,12,-399.82911642704187,Epidermal/Muscle,Epidermal/Muscle
4893,3109,399.8137020242512,Neural-related,Epidermal/Muscle
4640,2185,-399.80408548310373,Epidermal/Muscle,Epidermal/Muscle
4955,6328,-399.72259756426007,Epidermal/Muscle,Epidermal/Muscle
4955,383,-399.70153421544177,Epidermal/Muscle,Epidermal/Muscle
4821,380,-399.6929201468181,Epidermal/Muscle,Epidermal/Muscle
4990,5265,-399.68659528709554,Epidermal/Muscle,Epidermal/Muscle
4924,5223,399.6641242243467,Epidermal/Muscle,Epidermal/Muscle
4955,742,-399.6552094068584,Epidermal/Muscle,Epidermal/Muscle
4924,8200,399.6478431206265,Epidermal/Muscle,Cnidocytes
4955,3995,-399.61669075644505,Epidermal/Muscle,Epidermal/Muscle
4811,5999,399.5036188548464,Epidermal/Muscle,Epidermal/Muscle
4978,2796,-399.4576311535247,Epidermal/Muscle,Epidermal/Muscle
4924,6314,399.4543150056809,Epidermal/Muscle,Epidermal/Muscle
4851,4260,-399.35967619086733,Neural-related,Cnidocytes
4821,4691,-399.3315917734454,Epidermal/Muscle,Epidermal/Muscle
4821,6042,-399.32711163860074,Epidermal/Muscle,Epidermal/Muscle
4924,7330,399.310203077951,Epidermal/Muscle,Cnidocytes
4821,5398,-399.2976216886215,Epidermal/Muscle,Epidermal/Muscle
4704,12,399.2510429257104,Epidermal/Muscle,Epidermal/Muscle
4924,6133,399.19416144811333,Epidermal/Muscle,Neural-related
4955,4693,-399.18739608360806,Epidermal/Muscle,Epidermal/Muscle
4095,1717,399.174584925488,Epidermal/Muscle,Epidermal/Muscle
4758,1928,-399.1658405907258,Epidermal/Muscle,Epidermal/Muscle
4924,5242,399.07573964830374,Epidermal/Muscle,Epidermal/Muscle
4188,3109,-399.0503182086954,Epidermal/Muscle,Epidermal/Muscle
4984,7019,398.96025744480374,Epidermal/Muscle,Epidermal/Muscle
4951,3310,-398.9089626153788,Epidermal/Muscle,Epidermal/Muscle
4188,451,-398.84383580447513,Epidermal/Muscle,Epidermal/Muscle
4875,2957,398.83741551766605,Epidermal/Muscle,Epidermal/Muscle
4997,6265,398.8107504471445,Epidermal/Muscle,Epidermal/Muscle
4717,2659,398.744304652983,Epidermal/Muscle,Epidermal/Muscle
4893,5104,398.7289083853899,Neural-related,Epidermal/Muscle
4846,3243,398.6884114657378,Epidermal/Muscle,Epidermal/Muscle
4924,3246,398.65599391208025,Epidermal/Muscle,Epidermal/Muscle
3892,2932,398.6540720874802,Neural-related,Epidermal/Muscle
4530,3251,-398.6218340325942,Epidermal/Muscle,Epidermal/Muscle
4924,745,398.57981917923775,Epidermal/Muscle,Epidermal/Muscle
4095,3172,398.5616680975732,Epidermal/Muscle,Epidermal/Muscle
4978,13,-398.5546502925952,Epidermal/Muscle,Neural-related
4924,5876,398.5437109359124,Epidermal/Muscle,Cnidocytes
4188,3323,-398.4822612681126,Epidermal/Muscle,Epidermal/Muscle
4955,2876,-398.4639288841689,Epidermal/Muscle,Epidermal/Muscle
4783,1928,-398.4556198128382,Neural-related,Epidermal/Muscle
4955,810,-398.43978736542846,Epidermal/Muscle,Epidermal/Muscle
4958,6448,398.4077906800711,Epidermal/Muscle,Epidermal/Muscle
4984,7921,398.35351925094426,Epidermal/Muscle,Epidermal/Muscle
4761,1083,398.33426666100524,Epidermal/Muscle,Epidermal/Muscle
4095,4201,398.3094498304671,Epidermal/Muscle,Epidermal/Muscle
4924,8249,398.2989870230573,Epidermal/Muscle,Cnidocytes
4188,6178,-398.25501897680545,Epidermal/Muscle,Neural-related
4997,5984,398.2487158108394,Epidermal/Muscle,Cnidocytes
4821,6403,-398.2273809012838,Epidermal/Muscle,Cnidocytes
4095,3109,398.21594962592087,Epidermal/Muscle,Epidermal/Muscle
4941,6224,-398.18527552390253,Neural-related,Neural-related
4893,6279,398.1652878716031,Neural-related,Epidermal/Muscle
4821,2246,-398.15648410708053,Epidermal/Muscle,Epidermal/Muscle
4923,5033,-398.1502785238617,Epidermal/Muscle,Epidermal/Muscle
3931,4201,398.0532163916243,Cnidocytes,Epidermal/Muscle
4941,3170,-398.05041609755034,Neural-related,Neural-related
4652,2933,398.0477733850595,Cnidocytes,Epidermal/Muscle
4924,1814,398.00950531972137,Epidermal/Muscle,Epidermal/Muscle
4924,4617,398.0013068149688,Epidermal/Muscle,Cnidocytes
4951,9,-397.9734100910313,Epidermal/Muscle,Epidermal/Muscle
4443,6231,397.94188382029967,Cnidocytes,Epidermal/Muscle
4997,7592,397.9341285693237,Epidermal/Muscle,Cnidocytes
4985,4398,-397.9160655330735,Epidermal/Muscle,Epidermal/Muscle
4611,6231,397.80512970536387,Epidermal/Muscle,Epidermal/Muscle
4924,8546,397.79565389487243,Epidermal/Muscle,Epidermal/Muscle
4984,3871,397.78442316262226,Epidermal/Muscle,Epidermal/Muscle
4821,6522,-397.72262282633335,Epidermal/Muscle,Neural-related
4924,2677,397.72157323971834,Epidermal/Muscle,Epidermal/Muscle
4955,5466,-397.63029553300953,Epidermal/Muscle,Epidermal/Muscle
4997,5037,397.5758124479604,Epidermal/Muscle,Epidermal/Muscle
4821,1497,-397.54192314342566,Epidermal/Muscle,Sensory
4846,6279,397.5238100786729,Epidermal/Muscle,Epidermal/Muscle
4670,6251,-397.41112612204944,Epidermal/Muscle,Epidermal/Muscle
4640,516,-397.37915024845034,Epidermal/Muscle,Epidermal/Muscle
4469,2957,-397.3608255521244,Epidermal/Muscle,Epidermal/Muscle
4978,4398,-397.3497925206568,Epidermal/Muscle,Epidermal/Muscle
4924,6831,397.3292715599834,Epidermal/Muscle,Epidermal/Muscle
4850,2933,-397.31814703682215,Epidermal/Muscle,Epidermal/Muscle
4940,452,397.2894594795065,Epidermal/Muscle,Epidermal/Muscle
4188,4395,-397.26935563853004,Epidermal/Muscle,Neural-related
4619,12,397.2688035995097,Neural-related,Epidermal/Muscle
4924,3574,397.2439922898176,Epidermal/Muscle,Epidermal/Muscle
4761,3172,397.2432046773864,Epidermal/Muscle,Epidermal/Muscle
4821,162,-397.23571669762146,Epidermal/Muscle,Epidermal/Muscle
4717,3242,397.2094323731009,Epidermal/Muscle,Sensory
4923,5265,-397.17562800956074,Epidermal/Muscle,Epidermal/Muscle
4887,1928,-397.15930066336523,Epidermal/Muscle,Epidermal/Muscle
4955,141,-397.15158380924396,Epidermal/Muscle,Cnidocytes
4761,6140,397.05951037195734,Epidermal/Muscle,Epidermal/Muscle
4955,4768,-397.04460935340666,Epidermal/Muscle,Neural-related
4990,3168,-397.0022548117541,Epidermal/Muscle,Epidermal/Muscle
4941,4566,-397.0010143552058,Neural-related,Epidermal/Muscle
4924,4600,396.9802117792799,Epidermal/Muscle,Epidermal/Muscle
4984,4461,396.9165231299562,Epidermal/Muscle,Cnidocytes
4619,3251,396.90906348330043,Neural-related,Epidermal/Muscle
4997,4203,396.75474409436913,Epidermal/Muscle,Epidermal/Muscle
4821,2714,-396.75233113902266,Epidermal/Muscle,Epidermal/Muscle
4670,10,-396.6721979158223,Epidermal/Muscle,Epidermal/Muscle
4821,4868,-396.6680672053471,Epidermal/Muscle,Epidermal/Muscle
2755,4565,-396.61124028714784,Epidermal/Muscle,Neural-related
4821,552,-396.5601533104626,Epidermal/Muscle,Epidermal/Muscle
4748,450,396.5573968274483,Epidermal/Muscle,Epidermal/Muscle
4825,6231,-396.54191769936284,Epidermal/Muscle,Epidermal/Muscle
4821,1361,-396.52415636557265,Epidermal/Muscle,Epidermal/Muscle
4984,5045,396.4822633869775,Epidermal/Muscle,Neural-related
4821,7403,-396.4814164448267,Epidermal/Muscle,Epidermal/Muscle
4825,2957,-396.47860398505105,Epidermal/Muscle,Epidermal/Muscle
4924,58,396.4238592492719,Epidermal/Muscle,Sensory
4095,3952,396.37898387359644,Epidermal/Muscle,Epidermal/Muscle
4955,5457,-396.3690716968774,Epidermal/Muscle,Epidermal/Muscle
4619,3613,396.36466273315006,Neural-related,Epidermal/Muscle
4924,5465,396.31484937523135,Epidermal/Muscle,Epidermal/Muscle
4821,4841,-396.30313198561277,Epidermal/Muscle,Epidermal/Muscle
4955,750,-396.2717053978307,Epidermal/Muscle,Epidermal/Muscle
4875,6231,396.2049580675532,Epidermal/Muscle,Epidermal/Muscle
4761,6232,396.16270898588897,Epidermal/Muscle,Epidermal/Muscle
4947,2932,-396.11702538920866,Epidermal/Muscle,Epidermal/Muscle
4984,1082,396.0718732754319,Epidermal/Muscle,Epidermal/Muscle
4941,5062,-395.9918254032067,Neural-related,Neural-related
4867,2954,395.9479326862891,Epidermal/Muscle,Neural-related
4920,3322,395.9239719899709,Cnidocytes,Epidermal/Muscle
4821,379,-395.8939326403876,Epidermal/Muscle,Epidermal/Muscle
4977,5170,-395.89262369849695,Epidermal/Muscle,Epidermal/Muscle
4977,269,-395.85111501359955,Epidermal/Muscle,Neural-related
4924,3406,395.8285566886955,Epidermal/Muscle,Epidermal/Muscle
4984,5184,395.7693532035792,Epidermal/Muscle,Epidermal/Muscle
4985,2796,-395.75115152859,Epidermal/Muscle,Epidermal/Muscle
4640,86,-395.7403271635267,Epidermal/Muscle,Neural-related
4821,5385,-395.73633010752974,Epidermal/Muscle,Epidermal/Muscle
4924,1142,395.7225469430957,Epidermal/Muscle,Epidermal/Muscle
4717,24,395.70168453571284,Epidermal/Muscle,Epidermal/Muscle
2755,450,-395.6158752794822,Epidermal/Muscle,Epidermal/Muscle
4920,3169,395.54923742449955,Cnidocytes,Epidermal/Muscle
4761,7914,395.54091611390436,Epidermal/Muscle,Cnidocytes
4924,7558,395.5300865237764,Epidermal/Muscle,Cnidocytes
4924,8007,395.5192839800903,Epidermal/Muscle,Epidermal/Muscle
4821,20,-395.51425932050904,Epidermal/Muscle,Epidermal/Muscle
4924,168,395.4983332456225,Epidermal/Muscle,Epidermal/Muscle
2755,9,-395.40427187720763,Epidermal/Muscle,Epidermal/Muscle
4095,382,395.4019173741909,Epidermal/Muscle,Epidermal/Muscle
4883,2954,-395.39423184129737,Epidermal/Muscle,Neural-related
4984,6135,395.3833050584878,Epidermal/Muscle,Epidermal/Muscle
4727,2956,-395.37755729904893,Neural-related,Epidermal/Muscle
4851,4395,-395.37687597482295,Neural-related,Neural-related
4396,2932,395.33607978797403,Epidermal/Muscle,Epidermal/Muscle
4696,6231,395.3066692499134,Epidermal/Muscle,Epidermal/Muscle
4941,6193,-395.29457532515875,Neural-related,Neural-related
4717,3109,395.2913681901457,Epidermal/Muscle,Epidermal/Muscle
4955,5160,-395.26940228277283,Epidermal/Muscle,Epidermal/Muscle
4955,7019,-395.2673039255993,Epidermal/Muscle,Epidermal/Muscle
4955,3941,-395.2556140106893,Epidermal/Muscle,Epidermal/Muscle
4469,2931,-395.22758256937044,Epidermal/Muscle,Epidermal/Muscle
4619,6448,395.2242047764203,Neural-related,Epidermal/Muscle
4924,5829,395.16294573799547,Epidermal/Muscle,Neural-related
3931,3170,395.1548362492912,Cnidocytes,Neural-related
4805,5999,-395.12323743947525,Epidermal/Muscle,Epidermal/Muscle
4867,1372,395.06147807670624,Epidermal/Muscle,Epidermal/Muscle
4985,13,-395.02081967485844,Epidermal/Muscle,Neural-related
4893,1081,395.0099055428192,Neural-related,Epidermal/Muscle
4619,6262,394.99148142563223,Neural-related,Neural-related
4887,1372,-394.96567649535564,Epidermal/Muscle,Epidermal/Muscle
4821,5065,-394.9605085798694,Epidermal/Muscle,Epidermal/Muscle
4997,1717,394.9251688305512,Epidermal/Muscle,Epidermal/Muscle
4961,12,394.90231299362233,Epidermal/Muscle,Epidermal/Muscle
4955,45,-394.8251269483286,Epidermal/Muscle,Epidermal/Muscle
4924,1420,394.7733472719133,Epidermal/Muscle,Epidermal/Muscle
4924,7851,394.77196773447065,Epidermal/Muscle,Cnidocytes
4923,382,-394.70470203120783,Epidermal/Muscle,Epidermal/Muscle
4748,5036,394.66400621817166,Epidermal/Muscle,Epidermal/Muscle
4821,3503,-394.6523556297884,Epidermal/Muscle,Epidermal/Muscle
4761,5990,394.62506757629296,Epidermal/Muscle,Neural-related
4850,10,-394.5933545752036,Epidermal/Muscle,Epidermal/Muscle
4805,3251,-394.58763830027755,Epidermal/Muscle,Epidermal/Muscle
4955,5129,-394.57447395709494,Epidermal/Muscle,Epidermal/Muscle
4821,7514,-394.5444105163605,Epidermal/Muscle,Cnidocytes
4985,3169,-394.54104636568667,Epidermal/Muscle,Epidermal/Muscle
4821,4616,-394.5382501006139,Epidermal/Muscle,Cnidocytes
4924,2892,394.5247389772024,Epidermal/Muscle,Epidermal/Muscle
