source,target,weight,source_type,target_type
4851,5999,-499.68290707861075,Neural-related,Epidermal/Muscle
4955,5083,-499.6649435613668,Epidermal/Muscle,Neural-related
4821,2949,-499.65901826998936,Epidermal/Muscle,Epidermal/Muscle
4984,5009,499.51883889916905,Epidermal/Muscle,Neural-related
4984,4976,499.50254273733515,Epidermal/Muscle,Epidermal/Muscle
4941,2873,-499.4370725861544,Neural-related,Epidermal/Muscle
4920,3251,499.3586612566341,Cnidocytes,Epidermal/Muscle
4095,3169,499.3523515602125,Epidermal/Muscle,Epidermal/Muscle
4924,4692,499.0825918612447,Epidermal/Muscle,Epidermal/Muscle
4990,4395,-499.06569127220666,Epidermal/Muscle,Neural-related
4893,9,498.9819372035572,Neural-related,Epidermal/Muscle
4924,6218,498.8808080693972,Epidermal/Muscle,Epidermal/Muscle
4924,4461,498.5080231180633,Epidermal/Muscle,Cnidocytes
4990,2873,-498.49083375826365,Epidermal/Muscle,Epidermal/Muscle
4955,5863,-498.39368045346225,Epidermal/Muscle,Neural-related
4924,4848,498.37813837878514,Epidermal/Muscle,Epidermal/Muscle
4717,9,498.31740969593557,Epidermal/Muscle,Epidermal/Muscle
4188,10,-498.28899489568613,Epidermal/Muscle,Epidermal/Muscle
4990,451,-498.2743754241728,Epidermal/Muscle,Epidermal/Muscle
4640,449,-498.2521514534057,Epidermal/Muscle,Epidermal/Muscle
4955,5769,-498.2226301083571,Epidermal/Muscle,Epidermal/Muscle
4821,5129,-498.1238289287669,Epidermal/Muscle,Epidermal/Muscle
4821,3182,-498.10729197431755,Epidermal/Muscle,Epidermal/Muscle
4500,2931,-498.10011062045555,Epidermal/Muscle,Epidermal/Muscle
4941,6242,-498.05132281675833,Neural-related,Neural-related
4977,4797,-498.02270105545114,Epidermal/Muscle,Epidermal/Muscle
4924,7409,497.97996727746437,Epidermal/Muscle,Cnidocytes
4821,11,-497.93437331328704,Epidermal/Muscle,Epidermal/Muscle
4924,7698,497.9048131763078,Epidermal/Muscle,Cnidocytes
4984,5863,497.6941857435621,Epidermal/Muscle,Neural-related
4941,451,-497.6198171467216,Neural-related,Epidermal/Muscle
4821,1992,-497.31572927334315,Epidermal/Muscle,Epidermal/Muscle
4955,3311,-497.21826920225254,Epidermal/Muscle,Epidermal/Muscle
4821,1994,-497.01227681313924,Epidermal/Muscle,Epidermal/Muscle
4984,6299,496.85728988687,Epidermal/Muscle,Epidermal/Muscle
4924,22,496.85225815270894,Epidermal/Muscle,Epidermal/Muscle
4955,4648,-496.8520489051904,Epidermal/Muscle,Epidermal/Muscle
4095,3322,496.8083101901967,Epidermal/Muscle,Epidermal/Muscle
4821,1982,-496.7153918031997,Epidermal/Muscle,Epidermal/Muscle
4924,191,496.6755922065326,Epidermal/Muscle,Epidermal/Muscle
4984,3789,496.5135102642486,Epidermal/Muscle,Epidermal/Muscle
4924,6014,496.5060871532699,Epidermal/Muscle,Epidermal/Muscle
4924,190,496.2391245739557,Epidermal/Muscle,Epidermal/Muscle
4984,147,496.2064890530682,Epidermal/Muscle,Epidermal/Muscle
4924,45,496.18525461276494,Epidermal/Muscle,Epidermal/Muscle
4924,129,496.078302599476,Epidermal/Muscle,Epidermal/Muscle
4924,2542,496.06124680985783,Epidermal/Muscle,Neural-related
4821,4256,-496.04851914595974,Epidermal/Muscle,Cnidocytes
4923,2958,-495.9989963973149,Epidermal/Muscle,Neural-related
3931,3323,495.96697953605013,Cnidocytes,Epidermal/Muscle
4941,6015,-495.814352412491,Neural-related,Epidermal/Muscle
4821,5779,-495.6957908297885,Epidermal/Muscle,Epidermal/Muscle
4997,5104,495.593410693553,Epidermal/Muscle,Epidermal/Muscle
4704,14,495.4574717583123,Epidermal/Muscle,Epidermal/Muscle
4924,6414,495.35701765272347,Epidermal/Muscle,Epidermal/Muscle
4941,2934,-495.3277263664367,Neural-related,Epidermal/Muscle
4977,3169,-495.30309645283467,Epidermal/Muscle,Epidermal/Muscle
4095,4797,495.218406733405,Epidermal/Muscle,Epidermal/Muscle
4821,4568,-495.19613791622015,Epidermal/Muscle,Epidermal/Muscle
4924,4345,495.1767205959979,Epidermal/Muscle,Cnidocytes
4188,517,-495.0924476928706,Epidermal/Muscle,Epidermal/Muscle
4811,14,495.09081052359545,Epidermal/Muscle,Epidermal/Muscle
4867,2956,494.97576222640447,Epidermal/Muscle,Epidermal/Muscle
4924,7506,494.94181533603944,Epidermal/Muscle,Epidermal/Muscle
4530,14,-494.8869429069582,Epidermal/Muscle,Epidermal/Muscle
4717,3310,494.84144631394,Epidermal/Muscle,Epidermal/Muscle
4851,6448,-494.8362527486794,Neural-related,Epidermal/Muscle
4761,1701,494.7612645841547,Epidermal/Muscle,Epidermal/Muscle
3900,2957,494.7046063801905,Neural-related,Epidermal/Muscle
4923,3250,-494.6630903752379,Epidermal/Muscle,Epidermal/Muscle
4821,6268,-494.585458036137,Epidermal/Muscle,Epidermal/Muscle
4924,496,494.5759576884267,Epidermal/Muscle,Neural-related
4984,6193,494.4984075325491,Epidermal/Muscle,Neural-related
4955,5488,-494.443251104185,Epidermal/Muscle,Epidermal/Muscle
4761,3959,494.3597186818956,Epidermal/Muscle,Epidermal/Muscle
4923,3673,-494.2282217445839,Epidermal/Muscle,Epidermal/Muscle
4893,450,494.20947088419126,Neural-related,Epidermal/Muscle
4955,1102,-494.0504352406633,Epidermal/Muscle,Epidermal/Muscle
4188,6448,-493.8599755121839,Epidermal/Muscle,Epidermal/Muscle
3931,3314,493.83170556718926,Cnidocytes,Neural-related
4951,2956,-493.75046174871045,Epidermal/Muscle,Epidermal/Muscle
4821,3353,-493.73895603809115,Epidermal/Muscle,Neural-related
4997,3243,493.5661461425539,Epidermal/Muscle,Epidermal/Muscle
4924,202,493.56193071671566,Epidermal/Muscle,Epidermal/Muscle
4977,5036,-493.5027754918078,Epidermal/Muscle,Epidermal/Muscle
4821,4820,-493.4357100462807,Epidermal/Muscle,Epidermal/Muscle
4717,2954,493.3792517939955,Epidermal/Muscle,Neural-related
4761,3848,493.32681340925154,Epidermal/Muscle,Epidermal/Muscle
4924,5197,493.21225932854986,Epidermal/Muscle,Epidermal/Muscle
4924,3740,493.1857619068201,Epidermal/Muscle,Epidermal/Muscle
4990,3250,-493.1351346072493,Epidermal/Muscle,Epidermal/Muscle
4997,6242,493.11674637942104,Epidermal/Muscle,Neural-related
4924,2051,492.8974606482245,Epidermal/Muscle,Epidermal/Muscle
4924,150,492.79115438921605,Epidermal/Muscle,Epidermal/Muscle
4838,2957,-492.769473126963,Neural-related,Epidermal/Muscle
4095,2660,492.62485607625365,Epidermal/Muscle,Epidermal/Muscle
4955,5984,-492.62085131770704,Epidermal/Muscle,Cnidocytes
4548,2931,492.3319589984747,Sensory,Epidermal/Muscle
4955,2694,-492.1701701186573,Epidermal/Muscle,Epidermal/Muscle
4776,2931,-492.0561540094977,Epidermal/Muscle,Epidermal/Muscle
4640,741,-491.9212094784419,Epidermal/Muscle,Epidermal/Muscle
4924,6135,491.9057593389715,Epidermal/Muscle,Epidermal/Muscle
4924,1810,491.6918102777054,Epidermal/Muscle,Epidermal/Muscle
4821,4723,-491.6833978598617,Epidermal/Muscle,Neural-related
4821,4999,-491.6777350187542,Epidermal/Muscle,Epidermal/Muscle
4095,451,491.6092040205383,Epidermal/Muscle,Epidermal/Muscle
3931,3959,491.59243804280965,Cnidocytes,Epidermal/Muscle
4568,6231,491.504046035765,Epidermal/Muscle,Epidermal/Muscle
4821,5590,-491.459547351653,Epidermal/Muscle,Epidermal/Muscle
4640,3169,-491.45767243677346,Epidermal/Muscle,Epidermal/Muscle
4821,746,-491.4507362728111,Epidermal/Muscle,Epidermal/Muscle
4924,6404,491.4271542242961,Epidermal/Muscle,Epidermal/Muscle
4984,5774,491.4074245841771,Epidermal/Muscle,Epidermal/Muscle
4924,3097,491.375296531903,Epidermal/Muscle,Neural-related
4095,6008,491.3194357903884,Epidermal/Muscle,Epidermal/Muscle
4920,3613,491.23372749238337,Cnidocytes,Epidermal/Muscle
4688,14,491.1430516480081,Epidermal/Muscle,Epidermal/Muscle
4984,4817,491.13414642701275,Epidermal/Muscle,Epidermal/Muscle
4924,5457,491.03934321619363,Epidermal/Muscle,Epidermal/Muscle
4955,3249,-490.82522967336604,Epidermal/Muscle,Epidermal/Muscle
4977,13,-490.75956690904667,Epidermal/Muscle,Neural-related
4984,3672,490.7376629066682,Epidermal/Muscle,Epidermal/Muscle
4893,3250,490.353194836799,Neural-related,Epidermal/Muscle
4095,3323,490.26513385975835,Epidermal/Muscle,Epidermal/Muscle
4984,3313,490.217255647449,Epidermal/Muscle,Epidermal/Muscle
4851,10,-490.11830817948857,Neural-related,Epidermal/Muscle
4893,4398,490.1047477076881,Neural-related,Epidermal/Muscle
4821,3247,-490.0182323773567,Epidermal/Muscle,Epidermal/Muscle
4923,6251,-489.9926353648229,Epidermal/Muscle,Epidermal/Muscle
4985,5061,-489.97130436017875,Epidermal/Muscle,Neural-related
4924,7310,489.9586529901197,Epidermal/Muscle,Epidermal/Muscle
4924,192,489.9477239094034,Epidermal/Muscle,Epidermal/Muscle
4821,6139,-489.9295680017825,Epidermal/Muscle,Epidermal/Muscle
4924,522,489.9262303175597,Epidermal/Muscle,Epidermal/Muscle
4924,744,489.8344069259733,Epidermal/Muscle,Epidermal/Muscle
4821,8060,-489.80933002319324,Epidermal/Muscle,Epidermal/Muscle
4821,2876,-489.8034615508012,Epidermal/Muscle,Epidermal/Muscle
4761,5104,489.7938286459459,Epidermal/Muscle,Epidermal/Muscle
4893,3310,489.76006453646977,Neural-related,Epidermal/Muscle
4821,4435,-489.66062662225045,Epidermal/Muscle,Neural-related
4924,5925,489.65494274927374,Epidermal/Muscle,Neural-related
4826,2957,-489.62702845322235,Epidermal/Muscle,Epidermal/Muscle
4941,4518,-489.5774170721805,Neural-related,Epidermal/Muscle
4924,3180,489.57441239636375,Epidermal/Muscle,Epidermal/Muscle
4095,4518,489.54879210232275,Epidermal/Muscle,Epidermal/Muscle
4821,7019,-489.26448849942403,Epidermal/Muscle,Epidermal/Muscle
4984,1102,489.1328842315468,Epidermal/Muscle,Epidermal/Muscle
4640,2873,-489.12431981922595,Epidermal/Muscle,Epidermal/Muscle
4924,3018,489.00967292889004,Epidermal/Muscle,Epidermal/Muscle
4923,4168,-489.00784106750393,Epidermal/Muscle,Cnidocytes
4821,190,-488.90009336519864,Epidermal/Muscle,Epidermal/Muscle
4821,7777,-488.66633762633916,Epidermal/Muscle,Epidermal/Muscle
4821,2981,-488.5325493074159,Epidermal/Muscle,Epidermal/Muscle
4821,5963,-488.4256685432052,Epidermal/Muscle,Cnidocytes
4955,7528,-488.34716022131346,Epidermal/Muscle,Cnidocytes
4821,383,-488.23646131490835,Epidermal/Muscle,Epidermal/Muscle
4924,3557,488.08917483129306,Epidermal/Muscle,Epidermal/Muscle
4821,3517,-488.02906545106924,Epidermal/Muscle,Epidermal/Muscle
4955,2835,-487.9582849452254,Epidermal/Muscle,Epidermal/Muscle
4984,7528,487.8989300340519,Epidermal/Muscle,Cnidocytes
4924,1527,487.88036749374487,Epidermal/Muscle,Neural-related
4955,5766,-487.75993623207387,Epidermal/Muscle,Epidermal/Muscle
4776,2957,-487.7415769532201,Epidermal/Muscle,Epidermal/Muscle
4761,3243,487.6702994168936,Epidermal/Muscle,Epidermal/Muscle
4923,6191,-487.5532038537207,Epidermal/Muscle,Epidermal/Muscle
3931,3864,487.54094291274157,Cnidocytes,Epidermal/Muscle
4640,3238,-487.4213891336695,Epidermal/Muscle,Epidermal/Muscle
4955,5034,-487.18552913109664,Epidermal/Muscle,Epidermal/Muscle
4920,12,487.12539854583423,Cnidocytes,Epidermal/Muscle
4955,3672,-487.048312109868,Epidermal/Muscle,Epidermal/Muscle
4990,2833,-486.9459990149659,Epidermal/Muscle,Epidermal/Muscle
2755,6250,-486.6185059043842,Epidermal/Muscle,Epidermal/Muscle
4955,3789,-486.60613181664814,Epidermal/Muscle,Epidermal/Muscle
4670,6250,-486.5910035872274,Epidermal/Muscle,Epidermal/Muscle
4188,6262,-486.51667681037213,Epidermal/Muscle,Neural-related
4940,5061,486.35351909180986,Epidermal/Muscle,Neural-related
4821,3308,-486.3411154454251,Epidermal/Muscle,Epidermal/Muscle
4985,2932,-486.29377524433096,Epidermal/Muscle,Epidermal/Muscle
4924,7451,486.2339079038857,Epidermal/Muscle,Epidermal/Muscle
4926,2931,486.0909034155619,Epidermal/Muscle,Epidermal/Muscle
4955,3014,-486.0489472790113,Epidermal/Muscle,Neural-related
4838,6231,-485.9694702245405,Neural-related,Epidermal/Muscle
4984,3430,485.93879702912795,Epidermal/Muscle,Epidermal/Muscle
3931,4518,485.80850306980693,Cnidocytes,Epidermal/Muscle
4670,14,-485.78210163226964,Epidermal/Muscle,Epidermal/Muscle
4923,4395,-485.7796475268951,Epidermal/Muscle,Neural-related
4821,2544,-485.6452093273736,Epidermal/Muscle,Epidermal/Muscle
4984,5034,485.6433709442308,Epidermal/Muscle,Epidermal/Muscle
4838,2931,-485.4290719426945,Neural-related,Epidermal/Muscle
4990,2934,-485.4288789631516,Epidermal/Muscle,Epidermal/Muscle
4923,2873,-485.40268617401347,Epidermal/Muscle,Epidermal/Muscle
4923,2833,-485.35138687778834,Epidermal/Muscle,Epidermal/Muscle
4955,147,-485.0308629132468,Epidermal/Muscle,Epidermal/Muscle
4924,4570,485.0209571738131,Epidermal/Muscle,Cnidocytes
4530,6231,-484.8739624356149,Epidermal/Muscle,Epidermal/Muscle
4997,4395,484.84881694697305,Epidermal/Muscle,Neural-related
3900,2931,484.814814243009,Neural-related,Epidermal/Muscle
4924,523,484.71795675712286,Epidermal/Muscle,Epidermal/Muscle
4164,2957,484.62324918596175,Epidermal/Muscle,Epidermal/Muscle
4955,4668,-484.5913018711747,Epidermal/Muscle,Epidermal/Muscle
4990,4797,-484.51758701133,Epidermal/Muscle,Epidermal/Muscle
4846,9,484.41669824792785,Epidermal/Muscle,Epidermal/Muscle
4821,6328,-484.41644670036607,Epidermal/Muscle,Epidermal/Muscle
4941,6163,-484.4119840267719,Neural-related,Neural-related
4748,5061,484.39308344691466,Epidermal/Muscle,Neural-related
4923,2660,-484.32756046425266,Epidermal/Muscle,Epidermal/Muscle
4924,4979,484.3188658980573,Epidermal/Muscle,Epidermal/Muscle
4955,5774,-484.26519700480753,Epidermal/Muscle,Epidermal/Muscle
4095,3959,484.24029379015315,Epidermal/Muscle,Epidermal/Muscle
4851,1372,-484.2227083394822,Neural-related,Epidermal/Muscle
4846,4565,484.1816369299862,Epidermal/Muscle,Neural-related
4893,13,484.1681435222062,Neural-related,Neural-related
4990,3864,-484.1561029859921,Epidermal/Muscle,Epidermal/Muscle
4955,1052,-484.0044759146323,Epidermal/Muscle,Epidermal/Muscle
4990,2660,-483.8598673877685,Epidermal/Muscle,Epidermal/Muscle
4923,4797,-483.8563722662378,Epidermal/Muscle,Epidermal/Muscle
4821,3861,-483.8513000344603,Epidermal/Muscle,Epidermal/Muscle
4926,6231,483.78676068604136,Epidermal/Muscle,Epidermal/Muscle
4924,6077,483.6928544802575,Epidermal/Muscle,Epidermal/Muscle
4805,14,-483.5068209915106,Epidermal/Muscle,Epidermal/Muscle
4821,2971,-483.42502684391485,Epidermal/Muscle,Epidermal/Muscle
4640,31,-483.4080219249101,Epidermal/Muscle,Neural-related
4893,5036,483.40323381369404,Neural-related,Epidermal/Muscle
4821,810,-483.3694746915764,Epidermal/Muscle,Epidermal/Muscle
4188,2954,-483.33116266312976,Epidermal/Muscle,Neural-related
4821,4890,-483.2134428713624,Epidermal/Muscle,Epidermal/Muscle
4977,3864,-483.2120551671544,Epidermal/Muscle,Epidermal/Muscle
4940,2932,483.15597177938196,Epidermal/Muscle,Epidermal/Muscle
4924,7777,482.70158546851263,Epidermal/Muscle,Epidermal/Muscle
4924,2678,482.69599871560433,Epidermal/Muscle,Epidermal/Muscle
4920,5999,482.6705351333704,Cnidocytes,Epidermal/Muscle
4924,2759,482.6609404195073,Epidermal/Muscle,Epidermal/Muscle
4997,24,482.58877732307144,Epidermal/Muscle,Epidermal/Muscle
2755,5061,-482.56659630886094,Epidermal/Muscle,Neural-related
4924,3914,482.5131133637531,Epidermal/Muscle,Neural-related
4893,3739,482.4707367814288,Neural-related,Epidermal/Muscle
4619,14,482.41475220661977,Neural-related,Epidermal/Muscle
4920,2933,482.41174093011335,Cnidocytes,Epidermal/Muscle
4997,2934,482.3945036419557,Epidermal/Muscle,Epidermal/Muscle
4717,5036,482.2555817598633,Epidermal/Muscle,Epidermal/Muscle
4984,6834,482.1865263584039,Epidermal/Muscle,Epidermal/Muscle
4984,3809,482.1809664942708,Epidermal/Muscle,Epidermal/Muscle
4924,1983,482.0857508873354,Epidermal/Muscle,Epidermal/Muscle
4923,3323,-482.0040780391163,Epidermal/Muscle,Epidermal/Muscle
4776,6231,-481.97870638007674,Epidermal/Muscle,Epidermal/Muscle
4923,3169,-481.9713129356527,Epidermal/Muscle,Epidermal/Muscle
4977,4398,-481.87096361385176,Epidermal/Muscle,Epidermal/Muscle
3931,3243,481.6599636206824,Cnidocytes,Epidermal/Muscle
4823,5061,-481.61689561285004,Epidermal/Muscle,Neural-related
4955,3430,-481.5064809722555,Epidermal/Muscle,Epidermal/Muscle
4984,743,481.4419647943745,Epidermal/Muscle,Epidermal/Muscle
4821,7428,-481.4055789444589,Epidermal/Muscle,Epidermal/Muscle
4821,4814,-481.3501453839291,Epidermal/Muscle,Epidermal/Muscle
3165,2957,481.31524270679637,Epidermal/Muscle,Epidermal/Muscle
4821,4693,-481.299490392539,Epidermal/Muscle,Epidermal/Muscle
3931,2934,481.21995824579443,Cnidocytes,Epidermal/Muscle
4997,741,481.16741044789455,Epidermal/Muscle,Epidermal/Muscle
4924,5438,481.1326736430782,Epidermal/Muscle,Epidermal/Muscle
4984,5769,481.0473732508441,Epidermal/Muscle,Epidermal/Muscle
4717,450,480.9968867775118,Epidermal/Muscle,Epidermal/Muscle
3931,449,480.7854690012748,Cnidocytes,Epidermal/Muscle
4821,5045,-480.6874617429061,Epidermal/Muscle,Neural-related
4164,2931,480.6394914115478,Epidermal/Muscle,Epidermal/Muscle
4984,6444,480.5939825822322,Epidermal/Muscle,Epidermal/Muscle
4826,2931,-480.5805151123392,Epidermal/Muscle,Epidermal/Muscle
4821,3995,-480.5795139656011,Epidermal/Muscle,Epidermal/Muscle
4984,3841,480.574900088666,Epidermal/Muscle,Epidermal/Muscle
4095,3243,480.5542996229873,Epidermal/Muscle,Epidermal/Muscle
4977,3109,-480.494868700376,Epidermal/Muscle,Epidermal/Muscle
4924,75,480.47186882386126,Epidermal/Muscle,Epidermal/Muscle
4095,6178,480.3828433181864,Epidermal/Muscle,Neural-related
4984,5082,480.15074242079146,Epidermal/Muscle,Epidermal/Muscle
4926,2957,480.10233020286336,Epidermal/Muscle,Epidermal/Muscle
4821,6164,-479.9570539398851,Epidermal/Muscle,Neural-related
4846,450,479.94761950956376,Epidermal/Muscle,Epidermal/Muscle
4821,6510,-479.92557060496074,Epidermal/Muscle,Epidermal/Muscle
4821,45,-479.9101971864509,Epidermal/Muscle,Epidermal/Muscle
4984,2047,479.8942938350375,Epidermal/Muscle,Epidermal/Muscle
4500,2957,-479.88964083294974,Epidermal/Muscle,Epidermal/Muscle
4955,3612,-479.8176298887431,Epidermal/Muscle,Neural-related
4851,1928,-479.7957099315723,Neural-related,Epidermal/Muscle
4977,4395,-479.65474346694845,Epidermal/Muscle,Neural-related
3165,2931,479.56246239514945,Epidermal/Muscle,Epidermal/Muscle
4640,6193,-479.47371447077177,Epidermal/Muscle,Neural-related
4940,6262,479.430732161468,Epidermal/Muscle,Neural-related
4823,6250,-479.3152052076775,Epidermal/Muscle,Epidermal/Muscle
4920,6448,479.29760679763694,Cnidocytes,Epidermal/Muscle
4985,12,-479.2958990777255,Epidermal/Muscle,Epidermal/Muscle
4951,5061,-479.1028505065054,Epidermal/Muscle,Neural-related
4984,4668,479.0683020577866,Epidermal/Muscle,Epidermal/Muscle
4640,1081,-479.00851674382443,Epidermal/Muscle,Epidermal/Muscle
4717,4565,478.6358177427627,Epidermal/Muscle,Neural-related
4924,4464,478.5886844024042,Epidermal/Muscle,Epidermal/Muscle
4821,191,-478.5642392586482,Epidermal/Muscle,Epidermal/Muscle
4846,2958,478.5439986270505,Epidermal/Muscle,Neural-related
4821,3941,-478.533053202605,Epidermal/Muscle,Epidermal/Muscle
4758,6250,-478.26750075554565,Epidermal/Muscle,Epidermal/Muscle
4955,5082,-478.2372513875719,Epidermal/Muscle,Epidermal/Muscle
4761,6242,478.1710763459838,Epidermal/Muscle,Neural-related
4821,4675,-478.07146501905584,Epidermal/Muscle,Neural-related
4821,496,-478.0317727860793,Epidermal/Muscle,Neural-related
4836,2956,477.77613962446503,Cnidocytes,Epidermal/Muscle
4924,3374,477.723384540349,Epidermal/Muscle,Epidermal/Muscle
4955,6834,-477.56278987998235,Epidermal/Muscle,Epidermal/Muscle
4821,7028,-477.54163346266216,Epidermal/Muscle,Cnidocytes
4717,3739,477.53199903734287,Epidermal/Muscle,Epidermal/Muscle
4977,6008,-477.52996444566736,Epidermal/Muscle,Epidermal/Muscle
4924,6510,477.4204687529288,Epidermal/Muscle,Epidermal/Muscle
4984,5914,477.32860031194,Epidermal/Muscle,Neural-related
4924,5221,477.3235141543174,Epidermal/Muscle,Epidermal/Muscle
4984,86,477.26279239902294,Epidermal/Muscle,Neural-related
4893,4168,477.18464661222873,Neural-related,Cnidocytes
4955,3753,-477.1270869622359,Epidermal/Muscle,Epidermal/Muscle
4955,3841,-476.9245970476097,Epidermal/Muscle,Epidermal/Muscle
4955,3809,-476.900893534977,Epidermal/Muscle,Epidermal/Muscle
4924,78,476.8653318898701,Epidermal/Muscle,Neural-related
4923,3322,-476.83878459487187,Epidermal/Muscle,Epidermal/Muscle
4846,3310,476.700625757771,Epidermal/Muscle,Epidermal/Muscle
4610,6250,-476.65593566620123,Epidermal/Muscle,Epidermal/Muscle
4961,2956,476.6539537605115,Epidermal/Muscle,Epidermal/Muscle
4941,6178,-476.5042437030613,Neural-related,Neural-related
4955,4817,-476.4899402865233,Epidermal/Muscle,Epidermal/Muscle
4821,4434,-476.4849973756397,Epidermal/Muscle,Epidermal/Muscle
4955,5722,-476.4845561501509,Epidermal/Muscle,Neural-related
4893,3169,476.42753963163483,Neural-related,Epidermal/Muscle
4761,7414,476.41062124200556,Epidermal/Muscle,Cnidocytes
4941,449,-476.38881994721135,Neural-related,Epidermal/Muscle
4761,4313,476.3669846840374,Epidermal/Muscle,Epidermal/Muscle
4984,1209,476.34388932644123,Epidermal/Muscle,Epidermal/Muscle
4821,522,-476.3173729782146,Epidermal/Muscle,Epidermal/Muscle
4784,2931,476.17792679008517,Neural-related,Epidermal/Muscle
4893,3673,476.17568629740094,Neural-related,Epidermal/Muscle
4924,5546,476.1750022347428,Epidermal/Muscle,Epidermal/Muscle
4955,6193,-476.12830419974944,Epidermal/Muscle,Neural-related
4924,2228,475.9799460615793,Epidermal/Muscle,Epidermal/Muscle
4955,6248,-475.8607176168832,Epidermal/Muscle,Epidermal/Muscle
4978,12,-475.7680691758389,Epidermal/Muscle,Epidermal/Muscle
4997,2184,475.6453025146161,Epidermal/Muscle,Epidermal/Muscle
4984,5722,475.5954818628393,Epidermal/Muscle,Neural-related
4984,986,475.53335337943787,Epidermal/Muscle,Sensory
4761,24,475.4281003922626,Epidermal/Muscle,Epidermal/Muscle
4920,10,475.38285149505464,Cnidocytes,Epidermal/Muscle
4821,22,-475.1799558103138,Epidermal/Muscle,Epidermal/Muscle
4095,3314,475.16140995429447,Epidermal/Muscle,Neural-related
3931,6242,475.08974429243375,Cnidocytes,Neural-related
4997,4214,475.0772348171194,Epidermal/Muscle,Cnidocytes
4978,2932,-475.0014445085427,Epidermal/Muscle,Epidermal/Muscle
4640,3324,-474.9324982557384,Epidermal/Muscle,Epidermal/Muscle
4924,3019,474.9191755232776,Epidermal/Muscle,Epidermal/Muscle
4955,743,-474.88887750222267,Epidermal/Muscle,Epidermal/Muscle
4924,3164,474.8694447883689,Epidermal/Muscle,Epidermal/Muscle
4095,449,474.8586662076918,Epidermal/Muscle,Epidermal/Muscle
4924,4553,474.7987239012927,Epidermal/Muscle,Epidermal/Muscle
4748,6250,474.7065982054821,Epidermal/Muscle,Epidermal/Muscle
4821,5256,-474.6392275175372,Epidermal/Muscle,Epidermal/Muscle
4924,524,474.54313855084365,Epidermal/Muscle,Epidermal/Muscle
4717,452,474.4748711244429,Epidermal/Muscle,Epidermal/Muscle
4821,744,-474.3429326060511,Epidermal/Muscle,Epidermal/Muscle
4821,5457,-474.0846969176931,Epidermal/Muscle,Epidermal/Muscle
4893,2796,474.02492917663307,Neural-related,Epidermal/Muscle
4977,2833,-473.6124821187356,Epidermal/Muscle,Epidermal/Muscle
4997,382,473.54662878206494,Epidermal/Muscle,Epidermal/Muscle
4961,14,473.5405643362214,Epidermal/Muscle,Epidermal/Muscle
4095,6251,473.45363309222836,Epidermal/Muscle,Epidermal/Muscle
4990,6008,-473.42898384705046,Epidermal/Muscle,Epidermal/Muscle
4941,3848,-473.4196598761039,Neural-related,Epidermal/Muscle
4821,5466,-473.4027769932775,Epidermal/Muscle,Epidermal/Muscle
4924,6142,473.3769622114559,Epidermal/Muscle,Epidermal/Muscle
4923,6008,-473.3197060349712,Epidermal/Muscle,Epidermal/Muscle
4821,2542,-473.2610218537868,Epidermal/Muscle,Neural-related
4924,7428,473.2378784936974,Epidermal/Muscle,Epidermal/Muscle
4652,2956,473.23056326309785,Cnidocytes,Epidermal/Muscle
4188,1372,-473.22123426798606,Epidermal/Muscle,Epidermal/Muscle
4758,5061,-473.10963529947037,Epidermal/Muscle,Neural-related
4924,4713,472.97356850469066,Epidermal/Muscle,Epidermal/Muscle
4941,5104,-472.87026218243824,Neural-related,Epidermal/Muscle
4955,86,-472.8667867867112,Epidermal/Muscle,Neural-related
4955,5553,-472.8524357692721,Epidermal/Muscle,Epidermal/Muscle
4924,5250,472.8508910255753,Epidermal/Muscle,Epidermal/Muscle
4821,3871,-472.81355944999535,Epidermal/Muscle,Epidermal/Muscle
4640,5037,-472.80538310795674,Epidermal/Muscle,Epidermal/Muscle
4893,4395,472.73384406288915,Neural-related,Neural-related
4924,3958,472.67195855971266,Epidermal/Muscle,Epidermal/Muscle
4610,5061,-472.51710015122234,Epidermal/Muscle,Neural-related
4958,14,472.4889983858095,Epidermal/Muscle,Epidermal/Muscle
4821,3319,-472.4846216088051,Epidermal/Muscle,Epidermal/Muscle
4761,3314,472.4338895693245,Epidermal/Muscle,Neural-related
4821,4461,-472.43021814052486,Epidermal/Muscle,Cnidocytes
4846,3739,472.2793269640061,Epidermal/Muscle,Epidermal/Muscle
2755,2932,-472.2641839136384,Epidermal/Muscle,Epidermal/Muscle
4955,5914,-471.98111971939494,Epidermal/Muscle,Neural-related
4920,517,471.9522664985326,Cnidocytes,Epidermal/Muscle
4997,206,471.9162737570836,Epidermal/Muscle,Cnidocytes
4955,6299,-471.7226095715021,Epidermal/Muscle,Epidermal/Muscle
4688,2956,471.71121569629935,Epidermal/Muscle,Epidermal/Muscle
4984,516,471.68212887229674,Epidermal/Muscle,Epidermal/Muscle
4821,3202,-471.554882629234,Epidermal/Muscle,Epidermal/Muscle
4978,3251,-471.5400017267924,Epidermal/Muscle,Epidermal/Muscle
4984,3753,471.53276331934154,Epidermal/Muscle,Epidermal/Muscle
