"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071868","GO:0071868","cellular response to monoamine stimulus",17,0.662784289759575,1.86639478026331,0.000762955014527701,0.023842647902938,0.0222752532195151,1140,"tags=71%, list=24%, signal=54%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-020732#S5A1-BOVIN#A5PJS2/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013642#ADCY5-RABIT#P40144/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:2001259","GO:2001259","positive regulation of cation channel activity",17,0.660578825973584,1.86018421347434,0.000851228895925026,0.0260506717068227,0.0243381234823514,1114,"tags=71%, list=23%, signal=54%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-011808#CALN-CHICK#P05419/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-006348#CACB1-RABIT#P19517/XLOC-013911#KINH-DORPE#P21613/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517"
"GO:0030424","GO:0030424","axon",187,0.358819507817066,1.57316238341496,0.000849072302519939,0.0260506717068227,0.0243381234823514,2213,"tags=63%, list=46%, signal=35%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-014866#FEZF1-XENTR#Q0P4W9/XLOC-009254#KCNQ4-HUMAN#P56696/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-024745#XLOC-024745/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-019597#JAG1-HUMAN#P78504/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-002515#SPTN1-RAT#P16086/XLOC-011095#XLOC-011095/XLOC-007039#SPTB2-HUMAN#Q01082/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-020374#TRIM9-RAT#Q91ZY8/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001337#XLOC-001337/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/gene-evm.model.ptg000037l.106#TMOD1-HUMAN#P28289/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-022288#HRH2-GORGO#Q76MS7/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003200#LRP2-PIG#C0HL13/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-013911#KINH-DORPE#P21613/XLOC-012828#IPP2-RAT#P50411/XLOC-013863#CAH7-HUMAN#P43166/XLOC-022220#ARHG7-RAT#O55043/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009421#DGKQ-MOUSE#Q6P5E8/XLOC-020867#PYGM-HUMAN#P11217/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-007995#ACOHC-DICDI#Q54X73/XLOC-008055#TMOD1-HUMAN#P28289/XLOC-022409#SEPT7-BOVIN#Q6Q137/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-003458#MPDZ-HUMAN#O75970/XLOC-001511#JIP4-HUMAN#O60271/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-001529#SEPT6-MOUSE#Q9R1T4/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-012351#RUND1-HUMAN#Q96C34/XLOC-016448#MAK-MOUSE#Q04859/XLOC-001950#FBXW7-BOVIN#F1MNN4/XLOC-018265#JIP1-RAT#Q9R237/gene-evm.model.ptg000010l.511#CLA1B-XENLA#A1A5K2/XLOC-014941#M10L1-HUMAN#Q9BXT6/XLOC-014425#DCI2A-DANRE#E7F6H7/XLOC-002343#TOR1B-HUMAN#O14657/XLOC-007984#GNAQ-RAT#P82471/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-012943#DCTN2-XENTR#Q5FW42/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-021649#DYR1A-MOUSE#Q61214/gene-evm.model.ptg000015l.9-1#IF4G2-BOVIN#Q95L46/XLOC-009802#AAK1-BOVIN#F1MH24/XLOC-012997#CDK5-XENLA#P51166/XLOC-011879#DNJC5-TETCF#P56101/XLOC-003768#DYHC1-MOUSE#Q9JHU4/XLOC-002932#OCTB2-CHISP#G3M4F8/gene-evm.model.ptg000021l.124#U119B-HUMAN#A6NIH7/XLOC-004059#CLUA1-MOUSE#Q8R3P7/XLOC-015287#MARE1-MOUSE#Q61166/XLOC-011886#SYNJ1-HUMAN#O43426/XLOC-024441#LIS1-NEMVE#A7S338/XLOC-024443#LIMK1-MOUSE#P53668/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/XLOC-020300#SC5A7-DROME#Q9VE46/gene-evm.model.ptg000010l.140#CERS5-HUMAN#Q8N5B7/XLOC-016499#SIR1-MOUSE#Q923E4/XLOC-007156#KALRN-MOUSE#A2CG49/XLOC-006213#M3K15-HUMAN#Q6ZN16/XLOC-012989#ITA9-HUMAN#Q13797/XLOC-026082#SAC2-DANRE#A8E7C5/XLOC-014975#RHO-APLCA#P01122/gene-evm.model.ptg000012l.101#TRAK1-MOUSE#Q6PD31/XLOC-005047#MACOI-BOVIN#Q2TLZ3/XLOC-023750#RAB2-LYMST#Q05975/XLOC-003005#ERBIN-HUMAN#Q96RT1/XLOC-022930#DCA11-HUMAN#Q8TEB1/XLOC-008883#APC-HUMAN#P25054/XLOC-011432#DTNA-MOUSE#Q9D2N4/XLOC-001360#PDE2A-RAT#Q01062/XLOC-026033#HOME2-MOUSE#Q9QWW1/XLOC-006908#CTNB-URECA#P35224/XLOC-000284#SCOC-RAT#Q5RJZ6/XLOC-006217#DYLT1-BOVIN#P63171/XLOC-010488#MADD-RAT#O08873/XLOC-026227#DCTN1-XENLA#Q6PCJ1/XLOC-002354#DAB2P-MOUSE#Q3UHC7/XLOC-014314#GARS-MOUSE#Q9CZD3/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-016404#FAK1-CHICK#Q00944/XLOC-023021#VPS35-BOVIN#Q2HJG5/XLOC-001104#HCF-DROME#Q9V4C8/XLOC-014325#KIF28-RAT#F8WLE0"
"GO:0005254","GO:0005254","chloride channel activity",14,0.689245496689078,1.86239295292868,0.000878337470448212,0.026640289170648,0.0248889800131707,1061,"tags=79%, list=22%, signal=61%","XLOC-022249#GLRA1-BOVIN#P57695/XLOC-020399#GBRA1-CHICK#P19150/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-000646#GBRB-LYMST#P26714/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001627#GLRA4-MOUSE#Q61603"
"GO:0051259","GO:0051259","protein complex oligomerization",98,0.409573519365175,1.68320313968985,0.000889434789654468,0.0267381414199666,0.0249803995417627,1607,"tags=47%, list=34%, signal=32%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020764#KAP3-RAT#P12369/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-015872#DIS1D-DICDI#P02888/XLOC-003305#FCN1A-XENLA#Q7ZT75/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-002854#MEC2-CAEEL#Q27433/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-002013#BOKB-DANRE#Q7T381/XLOC-022171#DGKD-MOUSE#E9PUQ8/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-025984#DISP1-DANRE#Q6R5J2/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-016396#TLL2-XENLA#O57382/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-006685#KAPR-STRPU#Q26619/XLOC-014451#KAP2-BOVIN#P00515/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-004592#HMOX1-CHICK#P14791/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009071#KCMA1-PIG#O18866/XLOC-020696#GEPH-HUMAN#Q9NQX3/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-022409#SEPT7-BOVIN#Q6Q137/gene-evm.model.ptg000037l.81#SMAD4-HUMAN#Q13485/XLOC-001511#JIP4-HUMAN#O60271/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-001529#SEPT6-MOUSE#Q9R1T4/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-002343#TOR1B-HUMAN#O14657/XLOC-007984#GNAQ-RAT#P82471/XLOC-014992#DNM1L-DANRE#Q7SXN5/XLOC-023027#DC1L2-MOUSE#Q6PDL0/XLOC-002969#ELAV1-XENTR#Q6GLB5/gene-evm.model.ptg000022l.427#MEC2-CAEEL#Q27433/XLOC-001176#BRAF-HUMAN#P15056"
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis",59,0.458127428027391,1.74062508932523,0.000919030228543946,0.0273854884768753,0.0255851905730378,1880,"tags=63%, list=39%, signal=39%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009998#DRD1-HUMAN#P21728/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-002013#BOKB-DANRE#Q7T381/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025356#XLOC-025356/XLOC-004005#CAC1G-RAT#O54898/XLOC-013642#ADCY5-RABIT#P40144/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-020867#PYGM-HUMAN#P11217/XLOC-007078#PLCB4-HUMAN#Q15147/XLOC-000341#PDZD8-HUMAN#Q8NEN9/XLOC-020103#ERO1L-DROME#Q9V3A6/XLOC-006534#GLHR-ANTEL#P35409/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-010938#GBB1-XENLA#P79959/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-024991#SPPL3-HUMAN#Q8TCT6/XLOC-001954#AT131-CAEEL#P90747/XLOC-002570#TM203-HUMAN#Q969S6/XLOC-011392#MFN2-HUMAN#O95140/XLOC-018014#KGP1-BOVIN#P00516"
"GO:0015459","GO:0015459","potassium channel regulator activity",12,0.723985744294801,1.86808265027355,0.000933781990502062,0.0275831080150913,0.0257698187767846,324,"tags=42%, list=7%, signal=39%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-026537#KCIP1-HUMAN#Q9NZI2/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470"
"GO:0007619","GO:0007619","courtship behavior",19,0.631972295036287,1.84812818657497,0.000964073736216399,0.0282324007062682,0.026376427538044,561,"tags=47%, list=12%, signal=42%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-010401#KCNAS-DROME#P08510/XLOC-023775#SPNS1-XENLA#Q5XGK0/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-001802#KCTD8-HUMAN#Q6ZWB6"
"GO:0051049","GO:0051049","regulation of transport",356,0.314437503407749,1.45153622568197,0.000987147710131152,0.028661032233466,0.0267768812059867,2457,"tags=65%, list=51%, signal=34%","XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-016576#KCNAS-DROME#P08510/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-011808#CALN-CHICK#P05419/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-026537#KCIP1-HUMAN#Q9NZI2/XLOC-006611#NDF1-DANRE#O42202/XLOC-020738#S36A2-MOUSE#Q8BHK3/XLOC-018003#RAB3-CAEEL#Q94986/XLOC-013699#CD5R1-BOVIN#Q28199/XLOC-010401#KCNAS-DROME#P08510/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003033#GPA2-DICDI#P16051/XLOC-002854#MEC2-CAEEL#Q27433/XLOC-007024#MYRIP-DANRE#A8T6P4/XLOC-016621#KGP1-BOVIN#P00516/XLOC-009904#NEC1-RAT#P28840/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-011296#FOXL2-ELLLU#Q4VUF1/XLOC-002415#KCNT1-CHICK#Q8QFV0/gene-evm.model.ptg000010l.1233#DDR1-MOUSE#Q03146/XLOC-013105#PTPR2-RAT#Q63475/XLOC-002013#BOKB-DANRE#Q7T381/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-010467#OSBL8-MOUSE#B9EJ86/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-003715#GNAI-PATPE#P30676/XLOC-011095#XLOC-011095/XLOC-019969#RAB8-DIPOM#P22128/XLOC-020374#TRIM9-RAT#Q91ZY8/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000136#FGF16-DANRE#Q2HXK8/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001365#FGF12-HUMAN#P61328/XLOC-004005#CAC1G-RAT#O54898/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013756#KCNH6-RAT#O54853/XLOC-013642#ADCY5-RABIT#P40144/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-022288#HRH2-GORGO#Q76MS7/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-025984#DISP1-DANRE#Q6R5J2/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-004435#HID1-HUMAN#Q8IV36/XLOC-024215#SIR4-BOVIN#Q1JQC6/XLOC-025075#DRD2A-XENLA#P24628/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-018281#RHG01-MOUSE#Q5FWK3/XLOC-024498#ANFY1-MOUSE#Q810B6/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-013911#KINH-DORPE#P21613/XLOC-013863#CAH7-HUMAN#P43166/XLOC-013189#AGAP1-HUMAN#Q9UPQ3/XLOC-022220#ARHG7-RAT#O55043/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-007185#FZD8-XENLA#O93274/XLOC-019667#KPCD1-RAT#Q9WTQ1/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009421#DGKQ-MOUSE#Q6P5E8/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-002701#PHP14-PIG#P59083/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-009026#OCTB1-DROME#Q9VCZ3/gene-evm.model.ptg000004l.660#KCC1D-HUMAN#Q8IU85/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-016691#XLOC-016691/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-007078#PLCB4-HUMAN#Q15147/gene-evm.model.ptg000037l.81#SMAD4-HUMAN#Q13485/XLOC-009585#NKAI1-DANRE#Q6PHL4/XLOC-004483#TBC16-HUMAN#Q8TBP0/XLOC-013947#TSN31-DANRE#Q7ZUB3/XLOC-007964#RB27A-RAT#P23640/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-025955#MCTP1-MOUSE#E9PV86/XLOC-024856#SGSM1-MOUSE#Q8BPQ7/XLOC-022225#GSK3B-XENLA#Q91757/gene-evm.model.ptg000023l.871#L2GL2-DANRE#Q7SZE3/XLOC-012351#RUND1-HUMAN#Q96C34/XLOC-001998#XLOC-001998/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-015719#XLOC-015719/XLOC-004784#PP2B2-DROME#Q27889/XLOC-016505#PDE3A-HUMAN#Q14432/XLOC-001950#FBXW7-BOVIN#F1MNN4/gene-evm.model.ptg000010l.511#CLA1B-XENLA#A1A5K2/XLOC-006771#S35F5-BOVIN#A6QL92/XLOC-023839#PP1A-BOVIN#Q3T0E7/XLOC-002343#TOR1B-HUMAN#O14657/XLOC-007984#GNAQ-RAT#P82471/XLOC-002796#ABCA2-RAT#Q9ESR9/XLOC-020859#ACAP3-HUMAN#Q96P50/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-014791#FOXP1-XENLA#Q5W1J5/XLOC-014992#DNM1L-DANRE#Q7SXN5/XLOC-020901#ABCG1-MOUSE#Q64343/XLOC-004009#L2GL2-DANRE#Q7SZE3/gene-evm.model.ptg000022l.427#MEC2-CAEEL#Q27433/XLOC-012943#DCTN2-XENTR#Q5FW42/XLOC-006534#GLHR-ANTEL#P35409/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-021649#DYR1A-MOUSE#Q61214/XLOC-001176#BRAF-HUMAN#P15056/XLOC-000120#STNG2-STYPI#A0A2B4SJA1/XLOC-014802#G6PD-HUMAN#P11413/XLOC-022522#GNAS-HOMAM#O16118/XLOC-009802#AAK1-BOVIN#F1MH24/XLOC-026110#FGFR3-CHICK#P18460/XLOC-012997#CDK5-XENLA#P51166/XLOC-002888#GAPD1-MOUSE#Q6PAR5/XLOC-006953#NUMBL-MOUSE#O08919/gene-evm.model.ptg000027l.236#PDE6-DROPS#Q298P4/XLOC-003768#DYHC1-MOUSE#Q9JHU4/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/XLOC-010011#SCYL2-HUMAN#Q6P3W7/gene-evm.model.ptg000021l.124#U119B-HUMAN#A6NIH7/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-009233#DJC27-MOUSE#Q8CFP6/XLOC-011886#SYNJ1-HUMAN#O43426/XLOC-016662#AMRP-RAT#Q99068/XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-014185#AVR2B-XENLA#P27041/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-000546#GNAI-PATPE#P30676/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-025888#HS71A-BOVIN#Q27975/gene-evm.model.ptg000010l.937#AGAP1-HUMAN#Q9UPQ3/XLOC-011392#MFN2-HUMAN#O95140/XLOC-016499#SIR1-MOUSE#Q923E4/XLOC-007156#KALRN-MOUSE#A2CG49/XLOC-003815#CTSL2-HUMAN#Q05D32/XLOC-018014#KGP1-BOVIN#P00516/XLOC-021260#RAB6-DROME#O18334/XLOC-004501#MIRO1-DANRE#Q6NVC5/XLOC-001126#NEK4-MOUSE#Q9Z1J2/XLOC-009745#STAM1-MOUSE#P70297/XLOC-012989#ITA9-HUMAN#Q13797/XLOC-026082#SAC2-DANRE#A8E7C5/XLOC-014975#RHO-APLCA#P01122/XLOC-011731#OPA1-DANRE#Q5U3A7/XLOC-023899#SEPT1-DROME#P42207/XLOC-024114#AT2A1-HUMAN#O14983/gene-evm.model.ptg000010l.1329#AAKG1-HUMAN#P54619/XLOC-014955#KDM5A-HUMAN#P29375/gene-evm.model.ptg000013l.738#EDEM2-MOUSE#Q8BJT9/XLOC-016439#RAB10-HUMAN#P61026/gene-evm.model.ptg000055l.128#ADCY9-HUMAN#O60503/XLOC-004997#TMF1-HUMAN#P82094/XLOC-014947#OTU5B-XENLA#Q640H3/XLOC-017996#BORC5-CHICK#Q5ZJA9/XLOC-003630#ABCA1-MOUSE#P41233/XLOC-021602#NCBP2-BOMMO#Q1HE01/XLOC-006618#PTN23-HUMAN#Q9H3S7/XLOC-025652#MP2K2-RAT#P36506/XLOC-008883#APC-HUMAN#P25054/gene-evm.model.ptg000014l.14-1#T11L1-HUMAN#Q9NUJ3/XLOC-001360#PDE2A-RAT#Q01062/XLOC-026033#HOME2-MOUSE#Q9QWW1/XLOC-006908#CTNB-URECA#P35224/XLOC-013626#RALA-DROME#P48555/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-010488#MADD-RAT#O08873/XLOC-026227#DCTN1-XENLA#Q6PCJ1/XLOC-001827#TBCK-HUMAN#Q8TEA7/XLOC-004370#RAB26-RAT#P51156/gene-evm.model.ptg000055l.285#EXOC1-MOUSE#Q8R3S6/XLOC-016404#FAK1-CHICK#Q00944/gene-evm.model.ptg000004l.724#MK14-XENLA#P47812/XLOC-009401#PFKAM-BOVIN#Q0IIG5/XLOC-023021#VPS35-BOVIN#Q2HJG5/gene-evm.model.ptg000008l.77#VPS53-CHICK#Q5ZLD7/XLOC-016688#PLD1-HUMAN#Q13393/XLOC-005446#STXB5-RAT#Q9WU70/gene-evm.model.ptg000006l.349#CE290-HUMAN#O15078/XLOC-007069#RGN-MACFA#Q2PFX5/XLOC-021544#CSKP-MOUSE#O70589/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-002829#PLAP-RAT#P54319/XLOC-016672#CE290-HUMAN#O15078/XLOC-025401#AMDB-XENLA#P12890/gene-evm.model.ptg000023l.689-1#HGS-HUMAN#O14964/XLOC-011130#DISP3-CHICK#B9U3F2/XLOC-015030#RAB7A-RAT#P09527/XLOC-025520#NED4L-MOUSE#Q8CFI0/XLOC-022852#AP1G1-HUMAN#O43747/XLOC-012947#PI42B-RAT#O88377/XLOC-022201#DLG1-CANLF#A0A8C0TYJ0/XLOC-025934#KCC4-HUMAN#Q16566/XLOC-006974#UB2G2-BOVIN#Q17QG5/XLOC-001374#OGT1-RABIT#P81436/gene-evm.model.ptg000005l.292-1#AP2M1-CHICK#Q5ZMP6/XLOC-014995#F26-AQUCT#Q91309/XLOC-011434#CALM-METSE#Q95NR9/XLOC-015232#CAPS1-RAT#Q62717/XLOC-021625#SRPRA-DROME#Q9U5L1/XLOC-022801#XLOC-022801/XLOC-009882#AP2A2-RAT#P18484/XLOC-014774#WNK1-MOUSE#P83741/XLOC-004456#EPN2-MOUSE#Q8CHU3/XLOC-022187#TFDP1-BOVIN#Q17QZ4/XLOC-003073#RAB3-DROME#P25228/XLOC-024467#XBP1-RAT#Q9R1S4/XLOC-019677#MABP1-XENLA#Q6DFF9/XLOC-015888#SGK3-HUMAN#Q96BR1/XLOC-013802#DNJC1-MOUSE#Q61712/XLOC-023138#NTF2A-ARATH#Q9FZK4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-022137#PP1RB-XENTR#Q6GLB0/XLOC-001029#IF140-MOUSE#E9PY46/XLOC-026008#KC1G3-RAT#Q62763"
"GO:0051899","GO:0051899","membrane depolarization",14,0.685886158970933,1.85331577081747,0.00100655978664001,0.0289769796204755,0.0270720584899164,1262,"tags=79%, list=26%, signal=58%","XLOC-020762#SCN1-HETBL#Q05973/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-004005#CAC1G-RAT#O54898/XLOC-013756#KCNH6-RAT#O54853/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-006348#CACB1-RABIT#P19517/XLOC-025587#SCN1-HETBL#Q05973/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-003110#XLOC-003110"
