"","tSNE_1","tSNE_2"
"3_CELL39230_N1",-6.50319587799044,37.8583231635333
"3_CELL39243_N1",-21.0572530823572,1.93693459951762
"3_CELL39246_N1",4.4415359838285,-10.1899601383135
"3_CELL39261_N1",-19.880204496949,14.0228665893967
"3_CELL39292_N1",8.17027790232397,-13.0165656430209
"3_CELL39296_N1",10.1863046117536,16.9451664672562
"3_CELL39314_N1",1.17535614732741,18.9232488879604
"3_CELL39409_N1",26.3822894780906,-14.8325902750224
"3_CELL39484_N1",-7.61699368737662,-28.9225042208853
"3_CELL39490_N1",-23.2563095831861,-22.5790293301303
"3_CELL39494_N1",-29.6354571143121,17.228818154283
"3_CELL39509_N1",-19.1081916742021,20.4146332287861
"3_CELL39515_N1",-7.81154559652657,17.7348743427332
"3_CELL39531_N1",22.5090408456245,-5.87126419064239
"3_CELL39533_N1",-3.64392479566757,25.2438649413731
"3_CELL39563_N1",22.8152395998376,4.44039535580014
"3_CELL39579_N1",23.3078787336434,-14.1157834245901
"3_CELL39593_N1",-24.4747979644244,7.66675931889477
"3_CELL39597_N1",10.7216076832476,-14.3029963458282
"3_CELL39601_N1",26.3521311858481,-31.2850451919418
"3_CELL39628_N1",12.8096182513131,-30.9743971700454
"3_CELL39639_N1",-19.8467506890639,-11.5987515217205
"3_CELL39671_N1",-32.2235817669036,-10.3158698036212
"3_CELL39681_N1",2.18886146809363,27.2076309042078
"3_CELL39683_N1",-4.36851012617741,39.3903238233195
"3_CELL39727_N1",-25.1227321126821,11.5333577506934
"3_CELL39751_N1",20.1659867724381,-24.3276766496066
"3_CELL39754_N1",-22.50997485833,-10.1108313123783
"3_CELL39763_N1",-27.527256428513,-21.0420126662896
"3_CELL39770_N1",-7.81779832919998,-21.3195521573298
"3_CELL39790_N1",34.0199865593672,-5.41821113043895
"3_CELL39792_N1",-6.97474847876937,20.7670639334356
"3_CELL39821_N1",28.7557195443287,22.4257847620932
"3_CELL39830_N1",41.4696684716516,5.56865036230525
"3_CELL39858_N1",1.56910913389282,13.4691815255081
"3_CELL39882_N1",21.4522437199497,-26.5190129672046
"3_CELL39887_N1",-16.5156049898997,3.12671475610778
"3_CELL39901_N1",6.15722243767279,-15.0318446176772
"3_CELL39915_N1",17.0715251078196,33.3131276893959
"3_CELL39926_N1",7.41421551196398,10.848753843629
"3_CELL39943_N1",-5.37161128948895,-15.0886903265939
"3_CELL39964_N1",-20.3579108032275,-12.7984729524203
"3_CELL39977_N1",-25.1077678473803,-11.3806364385137
"3_CELL39978_N1",13.4971680863231,4.67245218521117
"3_CELL40003_N1",33.0347781174485,-1.30561152610783
"3_CELL40015_N1",-18.1566437128098,-13.8954287079203
"3_CELL40020_N1",-8.11396778114167,13.0098660555279
"3_CELL40048_N1",22.7692513585274,-6.17282995942023
"3_CELL40056_N1",7.10877575511509,14.1849436187119
"3_CELL40064_N1",9.50308956671552,-4.7976727466425
"3_CELL40076_N1",3.83945189318213,33.2699353380242
"3_CELL40085_N1",-9.93585750270789,-25.1595549564211
"3_CELL40087_N1",-30.2457566825962,12.5556083456899
"3_CELL40092_N1",-25.1433946208541,16.2831949496861
"3_CELL40093_N1",10.105666428654,-30.4918921865874
"3_CELL40094_N1",-25.0624941352061,11.4930773832994
"3_CELL40107_N1",-5.88702332415604,30.5297897114409
"3_CELL40121_N1",34.9874654269156,3.53906579403568
"3_CELL40172_N1",0.464252549487317,17.0743872377102
"3_CELL40191_N1",31.7757896406463,-7.40016237717225
"3_CELL40203_N1",-14.9396757117647,18.8256166051403
"3_CELL40213_N1",-7.28903289600903,3.49846178326341
"3_CELL40221_N1",0.713802777535486,-20.4285060728345
"3_CELL40229_N1",-17.0472730638085,-13.4740886860927
"3_CELL40233_N1",-25.3470440828391,-12.8227793802112
"3_CELL40275_N1",23.4593443697586,-31.4601745880466
"3_CELL40288_N1",1.1131313547703,32.9258778912771
"3_CELL40295_N1",-7.9251855823117,12.0087468190587
"3_CELL40322_N1",-22.0547066532904,-2.70010983738348
"3_CELL40325_N1",7.56887143219761,7.2008002856714
"3_CELL40334_N1",30.598768317258,-10.6763763326211
"3_CELL40342_N1",29.111458088439,-28.6840990481238
"3_CELL40346_N1",-2.62139510382139,32.2217123221774
"3_CELL40387_N1",-7.03377115839743,-34.124840683377
"3_CELL40393_N1",9.74566476297073,-5.42111391143122
"3_CELL40394_N1",-6.19573437689139,32.8420430727502
"3_CELL40396_N1",25.8246704687507,8.0573517859806
"3_CELL40398_N1",27.5087419198632,21.465341572391
"3_CELL40401_N1",19.8296158672808,-31.1759846667027
"3_CELL40411_N1",24.7310877627512,19.4546722094322
"3_CELL40413_N1",5.52621641079777,27.0579585889593
"3_CELL40418_N1",-15.556058453647,-17.0555079910315
"3_CELL40424_N1",-14.712068060103,-9.87940067336235
"3_CELL40432_N1",-28.6947880402498,3.31232717239417
"3_CELL40443_N1",-27.4556844851621,-2.92121134803027
"3_CELL40455_N1",-2.37361401653692,6.98652203483896
"3_CELL40484_N1",20.8634333892481,-16.7315103101047
"3_CELL40495_N1",-4.05286487611071,25.6737013840277
"3_CELL40496_N1",-17.690918436559,0.453599853562548
"3_CELL40516_N1",-15.3397805198006,18.913458751365
"3_CELL40525_N1",28.3553933984475,12.2398987425632
"3_CELL40534_N1",21.4138737449125,-27.1110798001449
"3_CELL40573_N1",9.80570347823509,-30.2967501659835
"3_CELL40575_N1",30.7589154410126,-29.14131256233
"3_CELL40605_N1",-18.894981716246,-7.63070462765914
"3_CELL40632_N1",-6.5189009388943,-34.4935926775957
"3_CELL40639_N1",9.55341543477648,12.7343259154696
"3_CELL40645_N1",-30.661522550231,-10.7111898998621
"3_CELL40646_N1",-26.9031602049441,-2.80742426902717
"3_CELL40649_N1",-30.768587827219,16.0240153181061
"3_CELL40653_N1",-17.6035162984587,-28.7355064875996
"3_CELL40669_N1",17.8558446265534,-29.6538369218999
"3_CELL40708_N1",-0.583297693884572,19.9932963196105
"3_CELL40722_N1",-28.8022063307343,-28.4413305566326
"3_CELL40737_N1",6.10334199469332,-17.4178127100044
"3_CELL40742_N1",-19.4330042123199,-14.9789650576656
"3_CELL40743_N1",-12.7390829027417,0.429391798314851
"3_CELL40763_N1",17.9476498019106,0.716036644216014
"3_CELL40765_N1",6.40815758082055,-4.5352841167263
"3_CELL40807_N1",42.6088730030211,6.59995359669538
"3_CELL40809_N1",-2.72430309534436,26.6248291500568
"3_CELL40815_N1",20.2013324270244,-29.7991260355165
"3_CELL40817_N1",-34.3172507304213,-10.4917235491275
"3_CELL40819_N1",-6.14822625697683,-33.7534209179639
"3_CELL40827_N1",7.27214301461599,-4.54930096557508
"3_CELL40845_N1",23.4784964151096,-30.3083285264387
"3_CELL40867_N1",-11.3520579851566,-24.3243797593717
"3_CELL40880_N1",-19.8122050355391,15.6371573213873
"3_CELL40881_N1",-7.15576798589065,3.37727313200287
"3_CELL40909_N1",15.1478656155704,22.822420981161
"3_CELL40915_N1",37.948061820463,-0.192834426961665
"3_CELL40932_N1",15.6246114854879,-31.5087050544682
"3_CELL40935_N1",-16.199887465973,10.3455214518826
"3_CELL40957_N1",-13.4675824734579,-25.7068529531939
"3_CELL40958_N1",-27.0542839395928,-2.77024618501401
"3_CELL40970_N1",-7.31438370264629,3.64849941399375
"3_CELL40973_N1",26.8230210248905,-16.9119646894215
"3_CELL41010_N1",-18.9665434595079,-15.014166139117
"3_CELL41060_N1",-4.20204736349947,27.270739143965
"3_CELL41066_N1",11.2595404589025,-13.5309331391801
"3_CELL41067_N1",-13.1772473874535,31.3744963684981
"3_CELL41089_N1",-24.0299089004687,-9.10709457141239
"3_CELL41091_N1",20.2201893936149,-11.8895893738523
"3_CELL41109_N1",-3.015660534074,30.0792691917839
"3_CELL41111_N1",13.4716962648198,-10.6981336589916
"3_CELL41179_N1",-37.3377366671726,-7.16594059402679
"3_CELL41182_N1",-40.7411133304864,5.49428432096817
"3_CELL41186_N1",-43.3206054737721,-0.850567938083041
"3_CELL41189_N1",26.0078918771632,8.01977016372289
"3_CELL41212_N1",-18.2279016190448,22.176440314996
"3_CELL41224_N1",-4.57336161253231,22.1406169670594
"3_CELL41226_N1",-9.0133837219372,32.2926476550267
"3_CELL41233_N1",18.4499323356285,-2.19027466979071
"3_CELL41251_N1",19.5755385370463,-1.18060234911882
"3_CELL41275_N1",2.53317181069247,-10.2301499768009
"3_CELL41280_N1",17.7003461625414,-1.29564875306755
"3_CELL41283_N1",-6.92969769076494,37.0704759802621
"3_CELL41310_N1",5.86594447587302,11.4013443080132
"3_CELL41316_N1",-4.78826499786177,-11.9946477204502
"3_CELL41348_N1",19.2830135713797,1.43383451579733
"3_CELL41361_N1",-11.9197995739797,-12.7038482984461
"3_CELL41418_N1",17.3503755212894,-0.771711181316421
"3_CELL41431_N1",-0.163789014637027,7.55968687870414
"3_CELL41461_N1",-10.6024567160009,-21.2643091204145
"3_CELL41477_N1",-42.9741590494129,4.58130612952352
"3_CELL41480_N1",12.0939554093122,-13.4311571932253
"3_CELL41482_N1",-14.2178534588967,3.70494955524529
"3_CELL41524_N1",-1.33723605189106,24.2127408817101
"3_CELL41533_N1",-20.4069242658515,-10.6271207624057
"3_CELL41552_N1",7.86128221221094,-11.8677070903275
"3_CELL41592_N1",10.8064274105369,17.2769122232244
"3_CELL41651_N1",-31.7162543961707,5.40712042703395
"3_CELL41670_N1",11.2335691451137,0.218510204532024
"3_CELL41722_N1",-27.1881614450317,-25.8806317301457
"3_CELL41729_N1",34.3833114404889,5.93056658266054
"3_CELL41739_N1",27.7663686884275,-28.4598568143014
"3_CELL41740_N1",6.50951971787471,12.9548965886936
"3_CELL41746_N1",15.8272505741032,26.9284184760562
"3_CELL41775_N1",22.1784241370389,-29.6876550039914
"3_CELL41791_N1",27.3043179627214,-16.2737362776526
"3_CELL41825_N1",18.165585055172,-9.64640109066599
"3_CELL41841_N1",-18.7557680488427,16.2496190795894
"3_CELL41848_N1",-3.92525702233325,37.5077364266416
"3_CELL41849_N1",13.6917563097027,13.4785898913242
"3_CELL41858_N1",-18.3038479297145,-16.7566074335786
"3_CELL41871_N1",9.27370738610038,-29.3523972262947
"3_CELL41919_N1",-10.0454217677712,-20.8979687731673
"3_CELL41925_N1",-15.9429282276294,11.05229319844
"3_CELL41950_N1",-7.59214591444624,36.9995827537031
"3_CELL41989_N1",10.2623874992543,-9.43844630409229
"3_CELL42019_N1",-28.931951936961,1.24066432682777
"3_CELL42022_N1",42.7595865180887,6.61336503529116
"3_CELL42069_N1",-42.5016421333879,-2.05111641737564
"3_CELL42075_N1",24.0975936723779,23.3577124212271
"3_CELL42192_N1",6.25015976650471,-7.70114132815415
"3_CELL42196_N1",4.66420624023794,9.9110305140699
"3_CELL42203_N1",10.9379938981107,7.10676459795184
"3_CELL42210_N1",1.0662373419,-13.6373188297337
"3_CELL42225_N1",10.834784205183,27.7998216234398
"3_CELL42255_N1",33.9938297980164,-13.3495353694008
"3_CELL42295_N1",20.2170309858488,-0.431136844050729
"3_CELL42333_N1",33.918786579899,18.9783677818769
"3_CELL42343_N1",3.41045888522338,13.9092800415978
"3_CELL42368_N1",8.50769825769964,-7.2943389144312
"3_CELL42394_N1",19.722915438117,-10.9040170352955
"3_CELL42437_N1",-34.0383261033165,-10.1191589852293
"3_CELL42438_N1",13.8657697738263,24.2983710915936
"3_CELL42466_N1",-19.1018018090785,20.4344591039136
"3_CELL42474_N1",28.8701795396703,22.4216557344174
"3_CELL42510_N1",4.93653462122885,11.8511397818772
"3_CELL42516_N1",-14.5105516388172,-24.1148434427815
"3_CELL42575_N1",13.6393057091307,-30.2903746307553
"3_CELL42584_N1",12.3295878902163,12.3411074434542
"3_CELL42586_N1",36.1061989273536,-17.2811786541137
"3_CELL42595_N1",6.44978647724598,-13.3577419091345
"3_CELL42599_N1",-17.7587003197273,-10.4161332762774
"3_CELL42648_N1",-29.3578097364854,-27.8107850791354
"3_CELL42653_N1",19.1120159884855,27.0790327943972
"3_CELL42655_N1",29.5131915164348,21.5612386433542
"3_CELL42687_N1",-42.2263548702207,-2.28322972304846
"3_CELL42690_N1",-6.54505212968419,37.8723095872422
"3_CELL42693_N1",-23.2635617392668,-21.1903981160073
"3_CELL42719_N1",25.1318430698695,20.1699046460033
"3_CELL42762_N1",-4.30677932124635,33.9846522944434
"3_CELL42786_N1",-4.63472672560871,5.83902204348673
"3_CELL42838_N1",11.6073104814306,6.70043172121387
"3_CELL42852_N1",8.90828311891726,15.1198904254488
"3_CELL42874_N1",37.8885819672133,8.18565950871381
"3_CELL42877_N1",-10.1426698840169,-10.7667770613151
"3_CELL42904_N1",-9.46900923101446,-29.4272270185554
"3_CELL42955_N1",26.1628095566835,-14.2536058077438
"3_CELL42982_N1",-28.2832572777399,-27.7076939743256
"3_CELL43019_N1",-18.2578936981673,-7.6436311450568
"3_CELL43025_N1",14.0772778351602,7.00782987988945
"3_CELL43037_N1",-25.2527758992336,-3.30131815622414
"3_CELL43085_N1",-11.4093317148223,-34.6376569881159
"3_CELL43092_N1",9.85909985946973,-17.6069531263555
"3_CELL43112_N1",-6.03944067586479,-32.598878579991
"3_CELL43130_N1",28.5700875053091,22.534787663584
"3_CELL43149_N1",-14.1116424028873,-1.56933925482474
"3_CELL43161_N1",31.513611233389,13.7202196819692
"3_CELL43175_N1",12.4339065291276,13.0885157065906
"3_CELL43186_N1",9.15485043162826,-6.48194284095171
"3_CELL43208_N1",-28.9878405240003,1.50102333897667
"3_CELL43223_N1",31.7110831528099,-10.9618702154894
"3_CELL43238_N1",14.567162576247,25.4083043167456
"3_CELL43379_N1",-1.70069195538643,10.628375395041
"3_CELL43384_N1",-9.02822924018453,9.5449940626073
"3_CELL43433_N1",17.9016100993886,28.2834781585959
"3_CELL43437_N1",25.7628000807558,21.7714507029815
"3_CELL43438_N1",17.932000134587,-28.9455654493263
"3_CELL43447_N1",-20.6423577675115,23.0868343639017
"3_CELL43461_N1",-0.274244721800429,16.8154176275658
"3_CELL43463_N1",25.7372651582077,22.0012270451155
"3_CELL43465_N1",-9.83152609964357,17.6195471110054
"3_CELL43467_N1",10.4537561236522,-4.88073785361003
"3_CELL43497_N1",23.8218231861705,-3.79770787273127
"3_CELL43505_N1",-9.08073225476596,39.1083072739275
"3_CELL43533_N1",20.0388067143295,-25.3817693689068
"3_CELL43540_N1",-7.75464319778423,-8.36078453387944
"3_CELL43549_N1",-3.1512207313198,27.360820877224
"3_CELL43550_N1",-39.4226233730183,-1.53445956952052
"3_CELL43581_N1",4.43214809134336,-15.7767583838533
"3_CELL43592_N1",1.8843559320603,-16.3853089489104
"3_CELL43595_N1",6.48663080911366,-29.0415054216199
"3_CELL43630_N1",25.5510169426844,-13.7020972497657
"3_CELL43633_N1",14.2214719665183,12.8097893353918
"3_CELL43689_N1",16.9968021940202,-30.0233862212418
"3_CELL43691_N1",-5.03147994143911,9.57570760609033
"3_CELL43768_N1",-28.7462376971481,29.3487377263018
"3_CELL43792_N1",-16.4400410411223,-19.3735765081377
"3_CELL43802_N1",40.7056085554208,4.7959050921961
"3_CELL43817_N1",-28.0328663897018,4.48373838669079
"3_CELL43831_N1",-29.5682288727155,16.5119158896209
"3_CELL43851_N1",-15.3398288517468,10.7661847410376
"3_CELL43892_N1",7.53936777395195,5.8174768096194
"3_CELL43913_N1",-9.00534763937539,35.073257728836
"3_CELL43934_N1",35.5931568385324,-1.74016237454107
"3_CELL43949_N1",-32.3358059639946,-10.3121720894265
"3_CELL43950_N1",1.36575071997258,-5.81598590639922
"3_CELL43957_N1",-39.1441056230946,7.87883162431146
"3_CELL43966_N1",-1.34799852686557,32.2710616888716
"3_CELL43968_N1",13.3290867821479,-31.03618027113
"3_CELL43986_N1",8.64994210855251,25.2097260685695
"3_CELL43992_N1",-30.0247938213388,26.7606609758638
"3_CELL44009_N1",25.5969708061814,2.3412726286597
"3_CELL44012_N1",18.4758652668172,3.31058619823591
"3_CELL44015_N1",-45.4060806616255,2.85555796715429
"3_CELL44023_N1",-24.2337315703372,-12.84979335298
"3_CELL44026_N1",-19.854754241743,23.4664936502218
"3_CELL44032_N1",8.6680891231573,12.5826969280273
"3_CELL44073_N1",12.2651386290035,17.4070574346027
"3_CELL44081_N1",2.62152820454053,-13.6243818720495
"3_CELL44083_N1",8.98572381872799,14.7500314935108
"3_CELL44088_N1",-40.4918212674955,4.73372899452442
"3_CELL44101_N1",-25.4370448334713,-12.5698075559466
"3_CELL44143_N1",-4.39069993324091,28.8346033979535
"3_CELL44167_N1",-16.017704705547,19.7946566505314
"3_CELL44169_N1",5.09606064071223,8.28698423049046
"3_CELL44178_N1",-16.4843866249675,-2.97345601749573
"3_CELL44187_N1",15.8343078824517,8.44580565708461
"3_CELL44199_N1",17.0367151339571,28.129160719765
"3_CELL44221_N1",-19.5708995776547,-7.52598896182423
"3_CELL44252_N1",-4.81966313840378,-32.8539467226817
"3_CELL44281_N1",14.3997556816789,23.7095456233282
"3_CELL44293_N1",10.9503062579506,-9.34763750196534
"3_CELL44312_N1",1.07501527214219,-12.8840542028396
"3_CELL44328_N1",19.8855823588582,30.7850333840039
"3_CELL44334_N1",16.2631237903544,-22.1507909380168
"3_CELL44337_N1",12.1311836716516,23.4701041610639
"3_CELL44338_N1",-5.74903701100255,-12.3547466694636
"3_CELL44344_N1",38.0426924606542,8.37459115495204
"3_CELL44374_N1",-10.6666237144861,35.1788484347805
"3_CELL44404_N1",25.3187835391283,19.9196315003215
"3_CELL44426_N1",-14.5088543299262,-5.90646618865197
"3_CELL44428_N1",0.81340521818841,35.6712674430308
"3_CELL44434_N1",43.6161996581041,-8.320560910042
"3_CELL44437_N1",19.1579620914745,27.0637917949513
"3_CELL44441_N1",26.6283208547452,-28.3926551550749
"3_CELL44468_N1",10.3991780784646,6.63130819931278
"3_CELL44472_N1",5.75515704115567,2.51691016975555
"3_CELL44483_N1",-3.68715858500042,10.9711634938128
"3_CELL44513_N1",-20.9316208923912,21.3634029705279
"3_CELL44525_N1",28.1629026641668,24.0142769972508
"3_CELL44541_N1",41.2711860133353,4.22815067734049
"3_CELL44546_N1",24.2149232266825,-30.8788720941923
"3_CELL44604_N1",-27.8611707262966,18.6407805860601
"3_CELL44619_N1",13.5109487335343,-27.8543434521637
"3_CELL44621_N1",-11.8742926198797,3.58938465217137
"3_CELL44624_N1",-27.9840023573311,-3.61290866305928
"3_CELL44650_N1",24.1467440607359,-9.73969039059505
"3_CELL44660_N1",33.2332376098002,17.6570521824432
"3_CELL44666_N1",-3.10583051049396,24.1394045491731
"3_CELL44709_N1",-0.755247490271959,-13.7716118330462
"3_CELL44717_N1",-33.0417782654926,-8.83514689906424
"3_CELL44718_N1",-7.72737679904465,21.1803490899397
"3_CELL44724_N1",-0.732316474750486,22.745695003534
"3_CELL44728_N1",-33.8776503478406,-10.447874129894
"3_CELL44736_N1",10.5826674581766,9.22074262925866
"3_CELL44741_N1",-34.2566207671101,-10.3380818526808
"3_CELL44745_N1",34.6708649555322,3.58648850309818
"3_CELL44759_N1",4.39671207851834,-25.6380037887397
"3_CELL44783_N1",19.1825331848472,-1.11758231010538
"3_CELL44805_N1",-25.9194728523808,10.8673751638245
"3_CELL44806_N1",-17.5600280361879,-28.991254991787
"3_CELL44812_N1",17.9015850252289,-29.2398481371026
"3_CELL44816_N1",-14.2876140745281,-12.4138364595341
"3_CELL44837_N1",5.04007745945456,30.1430633271131
"3_CELL44841_N1",-43.9253028615506,-3.5212183437158
"3_CELL44863_N1",-3.53118159602632,23.8827540417931
"3_CELL44876_N1",15.8626988039814,26.62475177003
"3_CELL44880_N1",1.52526578978813,-15.0523408902515
"3_CELL44881_N1",-11.2962390622981,-2.03057798100956
"3_CELL44919_N1",11.526906756518,12.5741137610775
"3_CELL44936_N1",-17.1845353436078,-19.7813850922053
"3_CELL44952_N1",12.8806930808159,30.0794732495827
"3_CELL44957_N1",-4.65374079766855,-15.837216748145
"3_CELL44964_N1",-10.5844170400728,-33.4582732371178
"3_CELL44971_N1",-2.81065134235086,-13.6482564908976
"3_CELL44978_N1",-18.9176237680673,1.08349152949497
"3_CELL44984_N1",1.24929188640576,2.55839065400818
"3_CELL44988_N1",7.52339440848946,-15.2015013104355
"3_CELL44989_N1",-12.2877450697163,-25.5584341417724
"3_CELL45003_N1",5.0017252321402,30.1645284671523
"3_CELL45022_N1",6.14272450619481,-16.7290475701438
"3_CELL45034_N1",35.5108666029176,-17.0150001345087
"3_CELL45058_N1",-32.7311578459218,12.5732743895571
"3_CELL45069_N1",-5.6577168348695,-21.8035933363098
"3_CELL45100_N1",-16.3407153979485,-0.613243771319962
"3_CELL45101_N1",-6.11559741057017,17.0540067958897
"3_CELL45107_N1",5.70022215999233,-27.1705696755109
"3_CELL45136_N1",-33.5430754305292,-5.53445292237384
"3_CELL45176_N1",5.49977815721669,28.3198448818622
"3_CELL45190_N1",-5.05800475245248,27.2629927214472
"3_CELL45193_N1",-6.39910544971659,-12.5747272569466
"3_CELL45194_N1",31.3158494211371,8.3374240504451
"3_CELL45204_N1",-8.96673022324597,21.5519601383419
"3_CELL45256_N1",4.16884782852147,-9.34928448051596
"3_CELL45271_N1",40.406606995635,-9.14855563488434
"3_CELL45281_N1",-26.7433821947593,-15.3519721104596
"3_CELL45294_N1",4.93691879852596,15.8538885327017
"3_CELL45348_N1",37.2595184604462,13.1947932132861
"3_CELL45353_N1",-14.754099337251,-19.3011722189784
"3_CELL45355_N1",-28.8236511508838,-27.0570670370219
"3_CELL45356_N1",-31.4976091185857,-11.2429972048504
"3_CELL45357_N1",31.1005893671106,-0.947678879151389
"3_CELL45377_N1",-5.0288808016589,-32.8956722892924
"3_CELL45382_N1",-11.564936889,-29.483453865039
"3_CELL45403_N1",-5.19419399370891,-8.68420670225893
"3_CELL45450_N1",-0.713494503827465,-14.9028270203864
"3_CELL45452_N1",28.6331255519669,-17.8481423560294
"3_CELL45504_N1",13.7311479930294,-12.2164120917928
"3_CELL45512_N1",20.1025714198095,-30.1994201220919
"3_CELL45527_N1",18.848803652106,-1.81783334297315
