"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0051271","GO:0051271","6/123","121/10463",0.0495867768595041,4.21810118927636,3.88319999533316,0.00298885643625656,0.0376070397748765,0.0310467678398889,"c102772-g1/c102906-g2/c98789-g1/c101482-g1/c28978-g1/c80891-g1",6,NA,NA
"GO:0120032","GO:0120032","7/123","163/10463",0.0429447852760736,3.65309990523218,3.72330349616715,0.00306878242330513,0.0384017035484631,0.0317028083535002,"c103611-g2/c102958-g1/c104424-g3/c105908-g1/c12761-g1/c78092-g1/c40816-g1",7,"regulation of plasma membrane bounded cell projection assembly","BP"
"GO:0045597","GO:0045597","13/123","464/10463",0.0280172413793103,2.38328777684329,3.32424397021678,0.00311155285606996,0.0387253045673925,0.0319699595509248,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c102902-g1/c102958-g1/c104424-g3/c104424-g4/c102138-g1/c28978-g1/c80891-g1/c40816-g1",13,"positive regulation of cell differentiation","BP"
"GO:0016079","GO:0016079","4/123","52/10463",0.0769230769230769,6.54346466541589,4.37055285185091,0.00318564086990223,0.0392210623229899,0.0323792360064766,"c102537-g1/c87684-g1/c95002-g1/c104424-g4",4,"synaptic vesicle exocytosis","BP"
"GO:0050851","GO:0050851","4/123","52/10463",0.0769230769230769,6.54346466541589,4.37055285185091,0.00318564086990223,0.0392210623229899,0.0323792360064766,"c102906-g2/c99521-g1/c102902-g1/c104424-g3",4,"antigen receptor-mediated signaling pathway","BP"
"GO:0010632","GO:0010632","5/123","85/10463",0.0588235294117647,5.00382592061215,4.0422899392485,0.00320820471991286,0.0392876406877029,0.0324342002643596,"c102772-g1/c98789-g1/c101822-g1/c102902-g1/c104424-g4",5,"regulation of epithelial cell migration","BP"
"GO:0031253","GO:0031253","7/123","165/10463",0.0424242424242424,3.60881990638088,3.68391221063506,0.003283941822699,0.0397895596506916,0.0328485631499159,"c102906-g2/c101822-g1/c102902-g1/c105908-g1/c12761-g1/c78092-g1/c40816-g1",7,"cell projection membrane","CC"
"GO:0060491","GO:0060491","7/123","165/10463",0.0424242424242424,3.60881990638088,3.68391221063506,0.003283941822699,0.0397895596506916,0.0328485631499159,"c103611-g2/c102958-g1/c104424-g3/c105908-g1/c12761-g1/c78092-g1/c40816-g1",7,"regulation of cell projection assembly","BP"
"GO:0015179","GO:0015179","3/123","26/10463",0.115384615384615,9.81519699812383,4.90829321036933,0.00338337405920109,0.0407135071338191,0.0336113347792871,"c103499-g1/c5014-g2/c94480-g1",3,"L-amino acid transmembrane transporter activity","MF"
"GO:0009612","GO:0009612","7/123","166/10463",0.0421686746987952,3.58708002742678,3.66444489279717,0.00339575539849757,0.0407135071338191,0.0336113347792871,"c101991-g1/c97905-g1/c101822-g1/c102902-g1/c104424-g3/c28978-g1/c80891-g1",7,"response to mechanical stimulus","BP"
"GO:0032535","GO:0032535","11/123","361/10463",0.0304709141274238,2.59200954890435,3.35733927802934,0.00345344453904767,0.0411895208042665,0.0340043113603598,"c103611-g2/c101822-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",11,"regulation of cellular component size","BP"
"GO:0030334","GO:0030334","11/123","363/10463",0.0303030303030303,2.57772850455777,3.33675670435035,0.00360131633807258,0.0426382303567593,0.0352003041694966,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g4/c101482-g1/c28978-g1/c80891-g1/c40816-g1",11,"regulation of cell migration","BP"
"GO:0045666","GO:0045666","9/123","261/10463",0.0344827586206897,2.93327726380712,3.44962098995653,0.00361214702585647,0.0426382303567593,0.0352003041694966,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c104424-g3/c102138-g1/c28978-g1/c80891-g1",9,"positive regulation of neuron differentiation","BP"
"GO:0006836","GO:0006836","6/123","126/10463",0.0476190476190476,4.05071622144793,3.7574176399703,0.00365301216124961,0.0428994761500596,0.0354159775525199,"c102537-g1/c87684-g1/c95002-g1/c104424-g4/c103499-g1/c5014-g2",6,"neurotransmitter transport","BP"
"GO:0016605","GO:0016605","4/123","55/10463",0.0727272727272727,6.18654841093865,4.20606309356248,0.00390634137991148,0.0456404171428433,0.0376787815162246,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"PML body","CC"
"GO:0007162","GO:0007162","5/123","90/10463",0.0555555555555556,4.72583559168925,3.8716170790933,0.00410364812385682,0.0477023056021934,0.0393809886745757,"c103611-g2/c99521-g1/c104424-g3/c28978-g1/c80891-g1",5,"negative regulation of cell adhesion","BP"
"GO:0007032","GO:0007032","4/123","56/10463",0.0714285714285714,6.07607433217189,4.1539269372152,0.0041691747887066,0.0479856982188809,0.0396149455302736,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"endosome organization","BP"
"GO:0043627","GO:0043627","3/123","28/10463",0.107142857142857,9.11411149825784,4.68892627543707,0.00419089067413807,0.0479856982188809,0.0396149455302736,"c105908-g1/c12761-g1/c78092-g1",3,"response to estrogen","BP"
"GO:1902475","GO:1902475","3/123","28/10463",0.107142857142857,9.11411149825784,4.68892627543707,0.00419089067413807,0.0479856982188809,0.0396149455302736,"c103499-g1/c5014-g2/c94480-g1",3,"L-alpha-amino acid transmembrane transport","BP"
"GO:0051493","GO:0051493","11/123","371/10463",0.0296495956873315,2.52214406241097,3.25577014174684,0.00424451441193058,0.0482802752101071,0.0398581357285003,"c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c28978-g1/c80891-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",11,"regulation of cytoskeleton organization","BP"
"GO:0040013","GO:0040013","6/123","130/10463",0.0461538461538462,3.92607879924953,3.66137425220566,0.0042587841015029,0.0482802752101071,0.0398581357285003,"c102772-g1/c102906-g2/c98789-g1/c101482-g1/c28978-g1/c80891-g1",6,"negative regulation of locomotion","BP"
"GO:1904951","GO:1904951","9/123","270/10463",0.0333333333333333,2.83550135501355,3.33261560524664,0.00450995093610422,0.0508758012003875,0.0420008912690857,"c102772-g1/c98789-g1/c99521-g1/c102041-g3/c101822-g1/c104424-g3/c104424-g4/c89492-g1/c40816-g1",9,"positive regulation of establishment of protein localization","BP"
"GO:0015800","GO:0015800","3/123","29/10463",0.103448275862069,8.79983179142136,4.58731395175695,0.00463475610316188,0.0520274091972584,0.0429516097073207,"c87684-g1/c103499-g1/c5014-g2",3,"acidic amino acid transport","BP"
"GO:0071347","GO:0071347","4/123","58/10463",0.0689655172413793,5.86655452761424,4.05335080777483,0.00473018333846239,0.0528396090003847,0.0436221272188881,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"cellular response to interleukin-1","BP"
"GO:2000145","GO:2000145","11/123","378/10463",0.0291005291005291,2.47543769088485,3.18660671072501,0.0048798478745205,0.0542468525856891,0.0447838874943221,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g4/c101482-g1/c28978-g1/c80891-g1/c40816-g1",11,"regulation of cell motility","BP"
"GO:0007413","GO:0007413","3/123","30/10463",0.1,8.50650406504065,4.49048646787469,0.00510601748160981,0.055416019113206,0.0457491015064665,"c105908-g1/c12761-g1/c78092-g1",3,"axonal fasciculation","BP"
"GO:0008407","GO:0008407","3/123","30/10463",0.1,8.50650406504065,4.49048646787469,0.00510601748160981,0.055416019113206,0.0457491015064665,"c105908-g1/c12761-g1/c78092-g1",3,"chaeta morphogenesis","BP"
"GO:0015171","GO:0015171","3/123","30/10463",0.1,8.50650406504065,4.49048646787469,0.00510601748160981,0.055416019113206,0.0457491015064665,"c103499-g1/c5014-g2/c94480-g1",3,"amino acid transmembrane transporter activity","MF"
"GO:0050994","GO:0050994","3/123","30/10463",0.1,8.50650406504065,4.49048646787469,0.00510601748160981,0.055416019113206,0.0457491015064665,"c101822-g1/c104424-g3/c104424-g4",3,"regulation of lipid catabolic process","BP"
"GO:0106030","GO:0106030","3/123","30/10463",0.1,8.50650406504065,4.49048646787469,0.00510601748160981,0.055416019113206,0.0457491015064665,"c105908-g1/c12761-g1/c78092-g1",3,"neuron projection fasciculation","BP"
"GO:0022409","GO:0022409","4/123","60/10463",0.0666666666666667,5.6710027100271,3.95736482647182,0.00533987138930086,0.0576806862334857,0.04761871407738,"c99521-g1/c101822-g1/c104424-g3/c98407-g1",4,"positive regulation of cell-cell adhesion","BP"
"GO:0051223","GO:0051223","11/123","384/10463",0.0286458333333333,2.43675897696477,3.12853093091771,0.00548271124033925,0.0589455809407366,0.0486629571912493,"c102772-g1/c103280-g1/c98789-g1/c99521-g1/c102041-g3/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c89492-g1/c40816-g1",11,"regulation of protein transport","BP"
"GO:0044089","GO:0044089","12/123","440/10463",0.0272727272727273,2.319955654102,3.08522227258024,0.00553902797792198,0.0592727760254268,0.0489330754960545,"c102906-g2/c103611-g2/c102902-g1/c102958-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",12,"positive regulation of cellular component biogenesis","BP"
"GO:0006835","GO:0006835","4/123","61/10463",0.0655737704918033,5.57803545248567,3.91097723947975,0.00566354081782918,0.0600440207075409,0.0495697822067311,"c87684-g1/c104424-g3/c103499-g1/c5014-g2",4,"dicarboxylic acid transport","BP"
"GO:1903036","GO:1903036","4/123","61/10463",0.0655737704918033,5.57803545248567,3.91097723947975,0.00566354081782918,0.0600440207075409,0.0495697822067311,"c102906-g2/c101822-g1/c104424-g3/c104424-g4",4,"positive regulation of response to wounding","BP"
"GO:0010763","GO:0010763","2/123","10/10463",0.2,17.0130081300813,5.52525203417543,0.00579958186815775,0.0609222132022075,0.0502947804693931,"c101822-g1/c104424-g4",2,"positive regulation of fibroblast migration","BP"
"GO:0090723","GO:0090723","2/123","10/10463",0.2,17.0130081300813,5.52525203417543,0.00579958186815775,0.0609222132022075,0.0502947804693931,"c110137-g1/c40816-g1",2,NA,NA
"GO:0050867","GO:0050867","5/123","98/10463",0.0510204081632653,4.3400530944085,3.62310899596945,0.00588804378645733,0.0615690423332753,0.0508287750083027,"c102906-g2/c99521-g1/c101822-g1/c104424-g3/c98407-g1",5,"positive regulation of cell activation","BP"
"GO:0031252","GO:0031252","8/123","232/10463",0.0344827586206897,2.93327726380712,3.2477211815589,0.00599667390650998,0.0618924843065803,0.0510957949044441,"c102906-g2/c103611-g2/c101822-g1/c104992-g1/c88159-g1/c110137-g1/c40816-g1/c98000-g2",8,"cell leading edge","CC"
"GO:0061041","GO:0061041","4/123","62/10463",0.0645161290322581,5.4880671387359,3.86560332197375,0.00600005743059424,0.0618924843065803,0.0510957949044441,"c102906-g2/c102902-g1/c104424-g3/c104424-g4",4,"regulation of wound healing","BP"
"GO:1903305","GO:1903305","4/123","62/10463",0.0645161290322581,5.4880671387359,3.86560332197375,0.00600005743059424,0.0618924843065803,0.0510957949044441,"c102041-g3/c102537-g1/c87684-g1/c95002-g1",4,"regulation of regulated secretory pathway","BP"
"GO:0006897","GO:0006897","10/123","335/10463",0.0298507462686567,2.53925494478825,3.12299118787421,0.00605316691353225,0.0621393781252406,0.0512996199094149,"c87684-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c95060-g1/c105479-g1/c110137-g1/c40816-g1",10,"endocytosis","BP"
"GO:0038023","GO:0038023","6/123","140/10463",0.0428571428571429,3.64564459930314,3.43710026660262,0.00609573379530528,0.0621393781252406,0.0512996199094149,"c101113-g1/c102772-g1/c103210-g1/c103611-g2/c1854-g1/c98789-g1",6,"signaling receptor activity","MF"
"GO:0015807","GO:0015807","3/123","32/10463",0.09375,7.97484756097561,4.30969346205589,0.00613253251367003,0.0621393781252406,0.0512996199094149,"c103499-g1/c5014-g2/c94480-g1",3,"L-amino acid transport","BP"
"GO:0045943","GO:0045943","3/123","32/10463",0.09375,7.97484756097561,4.30969346205589,0.00613253251367003,0.0621393781252406,0.0512996199094149,"c101864-g1/c78921-g1/c93912-g1",3,"positive regulation of transcription by RNA polymerase I","BP"
"GO:0030027","GO:0030027","5/123","100/10463",0.05,4.25325203252032,3.56512371333836,0.00640793937450019,0.0646439699013455,0.0533673040417451,"c104992-g1/c88159-g1/c110137-g1/c40816-g1/c98000-g2",5,"lamellipodium","CC"
"GO:0051270","GO:0051270","12/123","449/10463",0.0267260579064588,2.27345320223804,3.0081674731423,0.00648192886084269,0.0651035837339025,0.053746741616221,"c102772-g1/c102906-g2/c103611-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g4/c101482-g1/c28978-g1/c80891-g1/c40816-g1",12,NA,NA
"GO:0001667","GO:0001667","7/123","188/10463",0.0372340425531915,3.1673153433662,3.27046690795757,0.00667236789076568,0.066259044024974,0.0547006403442213,"c103611-g2/c101822-g1/c102138-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",7,"ameboidal-type cell migration","BP"
"GO:1902936","GO:1902936","5/123","101/10463",0.0495049504950495,4.21114062625775,3.53669706693657,0.00667962236850616,0.066259044024974,0.0547006403442213,"c102537-g1/c87684-g1/c95002-g1/c101822-g1/c103003-g5",5,"phosphatidylinositol bisphosphate binding","MF"
"GO:0051019","GO:0051019","3/123","33/10463",0.0909090909090909,7.73318551367332,4.22508100936416,0.00668862044520237,0.066259044024974,0.0547006403442213,"c102772-g1/c102906-g2/c98789-g1",3,"mitogen-activated protein kinase binding","MF"
"GO:0032103","GO:0032103","6/123","143/10463",0.041958041958042,3.5691625447723,3.37380048389398,0.00674492402917584,0.066259044024974,0.0547006403442213,"c102906-g2/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c89492-g1",6,"positive regulation of response to external stimulus","BP"
"GO:0060089","GO:0060089","6/123","144/10463",0.0416666666666667,3.54437669376694,3.35307673874925,0.00697207914740605,0.066259044024974,0.0547006403442213,"c101113-g1/c102772-g1/c103210-g1/c103611-g2/c1854-g1/c98789-g1",6,"molecular transducer activity","MF"
"GO:0000786","GO:0000786","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c91030-g1/c92636-g1",2,"nucleosome","CC"
"GO:0001975","GO:0001975","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c102772-g1/c98789-g1",2,"response to amphetamine","BP"
"GO:0005326","GO:0005326","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c103499-g1/c5014-g2",2,"neurotransmitter transmembrane transporter activity","MF"
"GO:0010640","GO:0010640","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c102906-g2/c99521-g1",2,"regulation of platelet-derived growth factor receptor signaling pathway","BP"
"GO:0014059","GO:0014059","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c87684-g1/c102902-g1",2,"regulation of dopamine secretion","BP"
"GO:0031340","GO:0031340","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c87684-g1/c101822-g1",2,"positive regulation of vesicle fusion","BP"
"GO:0034694","GO:0034694","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c101822-g1/c104424-g4",2,"response to prostaglandin","BP"
"GO:0070528","GO:0070528","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c104424-g4/c40816-g1",2,"protein kinase C signaling","BP"
"GO:0090330","GO:0090330","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c102902-g1/c104424-g3",2,"regulation of platelet aggregation","BP"
"GO:1903749","GO:1903749","2/123","11/10463",0.181818181818182,15.4663710273466,5.23547253613412,0.0070341143807732,0.066259044024974,0.0547006403442213,"c102772-g1/c98789-g1",2,"positive regulation of establishment of protein localization to mitochondrion","BP"
"GO:0050921","GO:0050921","4/123","65/10463",0.0615384615384615,5.23477173233271,3.73517901868374,0.00708884968826141,0.066259044024974,0.0547006403442213,"c102906-g2/c101822-g1/c102902-g1/c104424-g4",4,"positive regulation of chemotaxis","BP"
"GO:1903037","GO:1903037","4/123","65/10463",0.0615384615384615,5.23477173233271,3.73517901868374,0.00708884968826141,0.066259044024974,0.0547006403442213,"c99521-g1/c101822-g1/c104424-g3/c98407-g1",4,"regulation of leukocyte cell-cell adhesion","BP"
"GO:0046578","GO:0046578","6/123","145/10463",0.0413793103448276,3.51993271656854,3.33253583873097,0.00720473711251379,0.0670684877547015,0.055368882559156,"c102000-g1/c98750-g1/c98854-g1/c98854-g3/c28978-g1/c80891-g1",6,"regulation of Ras protein signal transduction","BP"
"GO:1903008","GO:1903008","4/123","66/10463",0.0606060606060606,5.15545700911555,3.69348537405323,0.00747889440918812,0.0693387376398413,0.0572431040225948,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"organelle disassembly","BP"
"GO:0090087","GO:0090087","11/123","403/10463",0.0272952853598015,2.32187455869596,2.95150430468787,0.0077895323005284,0.0719275361621373,0.0593803056525849,"c102772-g1/c103280-g1/c98789-g1/c99521-g1/c102041-g3/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c89492-g1/c40816-g1",11,"regulation of peptide transport","BP"
"GO:0007043","GO:0007043","4/123","67/10463",0.0597014925373134,5.07850988957651,3.65262788121348,0.00788283580307495,0.0722572536144702,0.0596525063165197,"c103219-g2/c96210-g1/c102902-g1/c102958-g1",4,"cell-cell junction assembly","BP"
"GO:0043178","GO:0043178","3/123","35/10463",0.0857142857142857,7.29128919860627,4.06605083904398,0.00788834646446182,0.0722572536144702,0.0596525063165197,"c102537-g1/c95002-g1/c104424-g4",3,"alcohol binding","MF"
"GO:0031334","GO:0031334","7/123","195/10463",0.0358974358974359,3.05361684386075,3.1571370703993,0.00809309371247297,0.073837388850849,0.0609569985640657,"c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",7,"positive regulation of protein-containing complex assembly","BP"
"GO:0017156","GO:0017156","4/123","68/10463",0.0588235294117647,5.00382592061215,3.61257640070693,0.00830087140906722,0.0740614214548366,0.0611419503253903,"c102537-g1/c87684-g1/c95002-g1/c104424-g4",4,"calcium-ion regulated exocytosis","BP"
"GO:0032388","GO:0032388","7/123","196/10463",0.0357142857142857,3.03803716608595,3.14136209088808,0.00831297203345682,0.0740614214548366,0.0611419503253903,"c102772-g1/c98789-g1/c99521-g1/c101822-g1/c104424-g3/c89492-g1/c40816-g1",7,"positive regulation of intracellular transport","BP"
"GO:0002225","GO:0002225","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c104424-g3/c89492-g1",2,"positive regulation of antimicrobial peptide production","BP"
"GO:0002760","GO:0002760","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c104424-g3/c89492-g1",2,"positive regulation of antimicrobial humoral response","BP"
"GO:0002922","GO:0002922","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c104424-g3/c89492-g1",2,"positive regulation of humoral immune response","BP"
"GO:0007527","GO:0007527","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c103219-g2/c96210-g1",2,"adult somatic muscle development","BP"
"GO:0032649","GO:0032649","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c99521-g1/c98407-g1",2,"regulation of type II interferon production","BP"
"GO:0042102","GO:0042102","2/123","12/10463",0.166666666666667,14.1775067750677,4.98132171829634,0.00837637910777409,0.0740614214548366,0.0611419503253903,"c99521-g1/c104424-g3",2,"positive regulation of T cell proliferation","BP"
"GO:0030276","GO:0030276","3/123","36/10463",0.0833333333333333,7.08875338753387,3.99116416871104,0.00853266462970651,0.0751530846231843,0.0620431808702547,"c102537-g1/c87684-g1/c95002-g1",3,"clathrin binding","MF"
"GO:0043488","GO:0043488","4/123","69/10463",0.0579710144927536,4.93130670437139,3.57330231167541,0.00873319449979574,0.0766245800939933,0.0632579847615775,"c101822-g1/c102902-g1/c104424-g3/c101482-g1",4,"regulation of mRNA stability","BP"
"GO:0005198","GO:0005198","10/123","354/10463",0.0282485875706215,2.40296725001148,2.92883368082409,0.00878906964034654,0.0768204941847083,0.0634197230777919,"c103219-g2/c103330-g1/c96210-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c89492-g1/c110137-g1/c40816-g1",10,"structural molecule activity","MF"
"GO:0071363","GO:0071363","8/123","248/10463",0.032258064516129,2.74403356936795,3.03152489580971,0.00882897962788111,0.0768759062655807,0.0634654689280547,"c99521-g1/c101822-g1/c104424-g4/c95060-g1/c101864-g1/c78921-g1/c93912-g1/c40816-g1",8,"cellular response to growth factor stimulus","BP"
"GO:0050920","GO:0050920","5/123","109/10463",0.0458715596330275,3.90206608488103,3.32174362856546,0.00915022154868815,0.0793289179028529,0.0654905706980115,"c102906-g2/c103611-g2/c101822-g1/c102902-g1/c104424-g4",5,"regulation of chemotaxis","BP"
"GO:0010638","GO:0010638","12/123","470/10463",0.025531914893617,2.17187337830825,2.83518444739674,0.00917998394945678,0.0793289179028529,0.0654905706980115,"c102772-g1/c98789-g1/c87684-g1/c101822-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",12,"positive regulation of organelle organization","BP"
"GO:1903034","GO:1903034","5/123","110/10463",0.0454545454545455,3.86659275683666,3.29631630707008,0.00949790641955577,0.0817676906044463,0.06750391741006,"c102906-g2/c101822-g1/c102902-g1/c104424-g3/c104424-g4",5,"regulation of response to wounding","BP"
"GO:0032355","GO:0032355","4/123","71/10463",0.0563380281690141,4.79239665636093,3.49697884068709,0.00964145457489675,0.0826926253802006,0.0682675041061091,"c102902-g1/c105908-g1/c12761-g1/c78092-g1",4,"response to estradiol","BP"
"GO:0032069","GO:0032069","2/123","13/10463",0.153846153846154,13.0869293308318,4.75586105538285,0.00982371460032399,0.0839414419206789,0.069298473771335,"c101822-g1/c104424-g3",2,"regulation of nuclease activity","BP"
"GO:0070201","GO:0070201","11/123","417/10463",0.026378896882494,2.24392193562223,2.82724998933587,0.00992899169538636,0.0845256170350735,0.0697807438267028,"c102772-g1/c103280-g1/c98789-g1/c99521-g1/c102041-g3/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c89492-g1/c40816-g1",11,"regulation of establishment of protein localization","BP"
"GO:0015238","GO:0015238","4/123","72/10463",0.0555555555555556,4.72583559168925,3.4598789703636,0.0101177563092526,0.0858135627710681,0.0708440168866184,"c103499-g1/c5014-g2/c93435-g1/c94480-g1",4,NA,NA
"GO:0098657","GO:0098657","10/123","362/10463",0.0276243093922652,2.34986300139244,2.85076512872536,0.0101915648028417,0.0861206029465223,0.0710974961581034,"c87684-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c95060-g1/c105479-g1/c110137-g1/c40816-g1",10,"import into cell","BP"
"GO:0007155","GO:0007155","8/123","255/10463",0.0313725490196078,2.66870715765981,2.94224973565637,0.0103429874950115,0.0870788285425598,0.0718885663352964,"c103611-g2/c104897-g3/c103219-g2/c96210-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1",8,"cell adhesion","BP"
"GO:0004674","GO:0004674","9/123","310/10463",0.0290322580645161,2.46963021243116,2.86478061678001,0.0107791143402251,0.0903384879205917,0.0745796020709643,"c101822-g1/c102902-g1/c102958-g1/c104424-g3/c104424-g4/c102000-g1/c98750-g1/c98854-g1/c98854-g3",9,"protein serine/threonine kinase activity","MF"
"GO:0003712","GO:0003712","8/123","257/10463",0.0311284046692607,2.64793900857297,2.91728969527098,0.0108090592533808,0.0903384879205917,0.0745796020709643,"c103280-g1/c102902-g1/c102000-g1/c98750-g1/c98854-g1/c98854-g3/c103705-g1/c101482-g1",8,"transcription coregulator activity","MF"
"GO:0022610","GO:0022610","8/123","259/10463",0.0308880308880309,2.62749160310136,2.89256453949915,0.0112905590397481,0.0933524344887327,0.0770677877921232,"c103611-g2/c104897-g3/c103219-g2/c96210-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1",8,NA,NA
"GO:0033160","GO:0033160","2/123","14/10463",0.142857142857143,12.1521486643438,4.55391423957194,0.011373506210636,0.0933524344887327,0.0770677877921232,"c102772-g1/c98789-g1",2,NA,NA
"GO:0034110","GO:0034110","2/123","14/10463",0.142857142857143,12.1521486643438,4.55391423957194,0.011373506210636,0.0933524344887327,0.0770677877921232,"c102902-g1/c104424-g3",2,"regulation of homotypic cell-cell adhesion","BP"
"GO:0050857","GO:0050857","2/123","14/10463",0.142857142857143,12.1521486643438,4.55391423957194,0.011373506210636,0.0933524344887327,0.0770677877921232,"c102902-g1/c104424-g4",2,"positive regulation of antigen receptor-mediated signaling pathway","BP"
"GO:1904778","GO:1904778","2/123","14/10463",0.142857142857143,12.1521486643438,4.55391423957194,0.011373506210636,0.0933524344887327,0.0770677877921232,"c103330-g1/c96210-g1",2,"positive regulation of protein localization to cell cortex","BP"
"GO:0097435","GO:0097435","9/123","313/10463",0.0287539936102236,2.4459596353152,2.83266333618359,0.0114301888146978,0.093482615663064,0.0771752598165309,"c104992-g1/c88159-g1/c105908-g1/c12761-g1/c78092-g1/c102138-g1/c105479-g1/c110137-g1/c40816-g1",9,"supramolecular fiber organization","BP"
"GO:0043900","GO:0043900","9/123","314/10463",0.0286624203821656,2.43816995494796,2.82203927448336,0.0116536518309573,0.0949710416117162,0.0784040407881601,"c99521-g1/c87684-g1/c102902-g1/c104424-g3/c102000-g1/c98750-g1/c98854-g1/c98854-g3/c89492-g1",9,NA,NA
"GO:0050852","GO:0050852","3/123","41/10463",0.0731707317073171,6.22427126710291,3.65545765566313,0.0122102700363347,0.0991543205078245,0.0818575773992428,"c102906-g2/c99521-g1/c104424-g3",3,"T cell receptor signaling pathway","BP"
"GO:0070848","GO:0070848","8/123","265/10463",0.030188679245283,2.56800122718208,2.81975565032643,0.0128305562558613,0.103823229066863,0.0857120291446043,"c99521-g1/c101822-g1/c104424-g4/c95060-g1/c101864-g1/c78921-g1/c93912-g1/c40816-g1",8,"response to growth factor","BP"
"GO:0030507","GO:0030507","2/123","15/10463",0.133333333333333,11.3420054200542,4.37152989604837,0.0130231853740321,0.104276554218648,0.0860862750524902,"c103330-g1/c96210-g1",2,"spectrin binding","MF"
"GO:0046635","GO:0046635","2/123","15/10463",0.133333333333333,11.3420054200542,4.37152989604837,0.0130231853740321,0.104276554218648,0.0860862750524902,"c99521-g1/c104424-g3",2,"positive regulation of alpha-beta T cell activation","BP"
"GO:1903792","GO:1903792","2/123","15/10463",0.133333333333333,11.3420054200542,4.37152989604837,0.0130231853740321,0.104276554218648,0.0860862750524902,"c101822-g1/c102902-g1",2,"negative regulation of monoatomic anion transport","BP"
"GO:0043487","GO:0043487","4/123","78/10463",0.0512820512820513,4.36230977694392,3.25073388696872,0.013296755164421,0.105840482125146,0.0873773872198405,"c101822-g1/c102902-g1/c104424-g3/c101482-g1",4,"regulation of RNA stability","BP"
