"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0000122","GO:0000122","109/1230","433/14418",0.251732101616628,2.9507914155354,12.5870536802343,5.94422356630142e-26,2.97730109468771e-23,2.08323512792775e-23,"NV2.11441/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7956/NV2.10193/NV2.10861/NV2.10862/NV2.10864/NV2.10867/NV2.2257/NV2.6610/NV2.24934/NV2.9042/NV2.23552/NV2.3769/NV2.6646/NV2.18482/NV2.21749/NV2.4477/NV2.8134/NV2.9896/NV2.7161/NV2.5630/NV2.6314/NV2.16941/NV2.19648/NV2.1589/NV2.19776/NV2.4494/NV2.472/NV2.146/NV2.5400/NV2.16294/NV2.528/NV2.9343/NV2.9348/NV2.18456/NV2.18659/NV2.23936/NV2.15812/NV2.15813/NV2.12688/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.20509/NV2.21508/NV2.25634/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.3637/NV2.14672/NV2.19339/NV2.19340/NV2.20774/NV2.12456/NV2.18158/NV2.19989/NV2.3514/NV2.7890/NV2.3802/NV2.22403/NV2.13643/NV2.25170/NV2.13006/NV2.17242/NV2.9546/NV2.3369/NV2.2865/NV2.2374/NV2.3194/NV2.10401/NV2.24245/NV2.15083/NV2.4847/NV2.12897/NV2.1654/NV2.1757/NV2.10355/NV2.19562/NV2.18108/NV2.8759/NV2.12090/NV2.14141/NV2.954/NV2.8755/NV2.13311/NV2.11252/NV2.11592/NV2.19668/NV2.19415/NV2.4162/NV2.16181/NV2.12468/NV2.18847/NV2.20866/NV2.17/NV2.12722/NV2.20896/NV2.4339/NV2.4332/NV2.12041",109,"negative regulation of transcription by RNA polymerase II","BP"
"GO:0000981","GO:0000981","105/1230","407/14418",0.257985257985258,3.02409060945646,12.650075682605,5.95956849645581e-26,2.97730109468771e-23,2.08323512792775e-23,"NV2.11441/NV2.11642/NV2.13108/NV2.13336/NV2.13429/NV2.13437/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.25999/NV2.30002/NV2.413/NV2.645/NV2.7345/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6608/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.9042/NV2.15429/NV2.23552/NV2.25048/NV2.25478/NV2.13560/NV2.15571/NV2.16402/NV2.18482/NV2.21719/NV2.21749/NV2.4477/NV2.8134/NV2.9896/NV2.16941/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15042/NV2.15947/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.20741/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.5664/NV2.13647/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.20774/NV2.18158/NV2.19989/NV2.3802/NV2.25289/NV2.13643/NV2.25170/NV2.13006/NV2.17242/NV2.24395/NV2.4965/NV2.24245/NV2.4847/NV2.12897/NV2.1654/NV2.19411/NV2.12102/NV2.22659/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.21072/NV2.21090/NV2.12468/NV2.2269",105,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"GO:0098800","GO:0098800","42/1230","77/14418",0.545454545454545,6.39379157427938,14.4927346572934,3.47387631285102e-25,1.60199142273399e-22,1.12092284264869e-22,"NV2.11986/NV2.1523/NV2.1543/NV2.18575/NV2.11810/NV2.21390/NV2.12122/NV2.9877/NV2.24725/NV2.7285/NV2.746/NV2.1708/NV2.3786/NV2.19732/NV2.3244/NV2.350/NV2.2051/NV2.2052/NV2.23470/NV2.23794/NV2.8303/NV2.6094/NV2.25137/NV2.8673/NV2.23672/NV2.11097/NV2.9616/NV2.3995/NV2.4591/NV2.5306/NV2.24238/NV2.23630/NV2.22825/NV2.3621/NV2.11083/NV2.11682/NV2.3748/NV2.1231/NV2.16503/NV2.14660/NV2.3774/NV2.2635",42,"inner mitochondrial membrane protein complex","CC"
"GO:0043565","GO:0043565","105/1230","417/14418",0.251798561151079,2.95157045095631,12.350179482895,4.92386134322205e-25,2.10846776804401e-22,1.47530732727367e-22,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.25999/NV2.413/NV2.645/NV2.7345/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.22721/NV2.24934/NV2.4941/NV2.9045/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.25740/NV2.15571/NV2.16402/NV2.18482/NV2.21749/NV2.4477/NV2.8134/NV2.9896/NV2.11774/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.5360/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.5664/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.20774/NV2.18158/NV2.5905/NV2.19989/NV2.25289/NV2.18507/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.21428/NV2.19411/NV2.4375/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.15542/NV2.23318/NV2.23321/NV2.16454/NV2.4332/NV2.12041",105,"sequence-specific DNA binding","MF"
"GO:0022613","GO:0022613","93/1230","350/14418",0.265714285714286,3.11468989547038,12.2310873621154,4.45696012433703e-24,1.78129839636003e-21,1.24638498915671e-21,"NV2.15995/NV2.18666/NV2.17976/NV2.20694/NV2.24203/NV2.24225/NV2.3707/NV2.2658/NV2.3795/NV2.4386/NV2.21196/NV2.4276/NV2.24081/NV2.19029/NV2.2374/NV2.20863/NV2.5707/NV2.17007/NV2.25210/NV2.6056/NV2.14826/NV2.19562/NV2.23452/NV2.2359/NV2.7107/NV2.18279/NV2.25246/NV2.15226/NV2.16725/NV2.16643/NV2.22474/NV2.10746/NV2.6333/NV2.15081/NV2.13567/NV2.13570/NV2.2769/NV2.24632/NV2.1413/NV2.9355/NV2.13507/NV2.13311/NV2.10113/NV2.20602/NV2.22577/NV2.16459/NV2.16466/NV2.15962/NV2.13414/NV2.17737/NV2.18847/NV2.3912/NV2.2793/NV2.18032/NV2.750/NV2.18633/NV2.11633/NV2.11045/NV2.2728/NV2.18865/NV2.18684/NV2.11430/NV2.686/NV2.5814/NV2.20802/NV2.20304/NV2.20866/NV2.22514/NV2.21987/NV2.21609/NV2.4101/NV2.5043/NV2.2367/NV2.1177/NV2.18818/NV2.18347/NV2.1096/NV2.7751/NV2.9003/NV2.8473/NV2.11313/NV2.13730/NV2.20856/NV2.4339/NV2.4332/NV2.16116/NV2.681/NV2.356/NV2.3031/NV2.379/NV2.18884/NV2.24248/NV2.9721",93,"ribonucleoprotein complex biogenesis","BP"
"GO:0006366","GO:0006366","101/1230","407/14418",0.248157248157248,2.90888715766765,11.9300820334979,1.38199322685867e-23,5.17815587188608e-21,3.6231861901525e-21,"NV2.11441/NV2.13336/NV2.14459/NV2.413/NV2.7400/NV2.7956/NV2.10193/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.2257/NV2.2258/NV2.2675/NV2.6620/NV2.24934/NV2.4941/NV2.15429/NV2.23552/NV2.24744/NV2.25478/NV2.25740/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.9896/NV2.19648/NV2.22282/NV2.6559/NV2.11403/NV2.15947/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.18154/NV2.20741/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.20774/NV2.5905/NV2.19989/NV2.7890/NV2.25289/NV2.13006/NV2.17242/NV2.2789/NV2.18304/NV2.22512/NV2.15486/NV2.10680/NV2.24817/NV2.2374/NV2.20462/NV2.20463/NV2.20465/NV2.20467/NV2.4847/NV2.12897/NV2.1654/NV2.4895/NV2.19411/NV2.21640/NV2.18108/NV2.12090/NV2.14141/NV2.13507/NV2.10113/NV2.20070/NV2.19415/NV2.4849/NV2.16459/NV2.16466/NV2.16181/NV2.17983/NV2.12468/NV2.1833/NV2.14662/NV2.22563/NV2.22576/NV2.5310/NV2.15741/NV2.23536/NV2.20896/NV2.18884/NV2.16289/NV2.9721/NV2.6564",101,"transcription by RNA polymerase II","BP"
"GO:0000976","GO:0000976","85/1230","312/14418",0.272435897435897,3.19348030018762,11.9621606684494,7.13498864135435e-23,2.5161327591129e-20,1.76055292481716e-20,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.19648/NV2.22282/NV2.6559/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332/NV2.12041",85,"transcription cis-regulatory region binding","MF"
"GO:0001067","GO:0001067","95/1230","378/14418",0.251322751322751,2.94599303135889,11.7085782423474,1.16240297258433e-22,3.87144767813503e-20,2.70887476359565e-20,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.17180/NV2.15571/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.9896/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.20741/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.5664/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.21403/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.10680/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.4686/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.21875/NV2.4332/NV2.12041",95,"transcription regulatory region nucleic acid binding","MF"
"GO:0044212","GO:0044212","94/1230","374/14418",0.251336898395722,2.94615886265815,11.6457969777573,1.96225477178591e-22,6.19143018781922e-20,4.33218020253011e-20,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.15571/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.9896/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.20741/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.5664/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.21403/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.10680/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.4686/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.21875/NV2.4332/NV2.12041",94,NA,NA
"GO:0000977","GO:0000977","80/1230","287/14418",0.278745644599303,3.26744284864451,11.8492642637266,2.82798154781996e-22,8.13443499718856e-20,5.69171212217136e-20,"NV2.11441/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.25048/NV2.25478/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.19648/NV2.22282/NV2.6559/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332",80,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"GO:0003690","GO:0003690","96/1230","389/14418",0.246786632390745,2.89282086651201,11.557702031427,2.84942677132543e-22,8.13443499718856e-20,5.69171212217136e-20,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.11774/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.5360/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.1777/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.5905/NV2.19989/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.21428/NV2.19411/NV2.20577/NV2.1757/NV2.16482/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.21609/NV2.20856/NV2.4332/NV2.12041/NV2.21099",96,"double-stranded DNA binding","MF"
"GO:1990837","GO:1990837","88/1230","338/14418",0.260355029585799,3.05186895655939,11.6575471153036,3.55035051847957e-22,9.67470516285683e-20,6.76944823738808e-20,"NV2.11441/NV2.11642/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.25048/NV2.25478/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.11774/NV2.19648/NV2.22282/NV2.6559/NV2.21205/NV2.19776/NV2.4494/NV2.472/NV2.5360/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.19029/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332/NV2.12041",88,"sequence-specific double-stranded DNA binding","MF"
"GO:0001012","GO:0001012","80/1230","290/14418",0.275862068965517,3.2336417157275,11.7347192449413,5.82085707524106e-22,1.5172190506987e-19,1.06160711418012e-19,"NV2.11441/NV2.13336/NV2.14459/NV2.23089/NV2.23888/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.10382/NV2.10861/NV2.10862/NV2.10867/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.25048/NV2.25478/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.19648/NV2.22282/NV2.6559/NV2.19776/NV2.4494/NV2.472/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.22580/NV2.3801/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.10849/NV2.10851/NV2.17611/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.25289/NV2.13006/NV2.17242/NV2.24395/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332",80,NA,NA
"GO:0008134","GO:0008134","99/1230","417/14418",0.237410071942446,2.78290928233023,11.2828361526524,1.31378981295025e-21,3.28173747026532e-19,2.29625105465209e-19,"NV2.11441/NV2.14459/NV2.645/NV2.10193/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.6460/NV2.24934/NV2.4941/NV2.23552/NV2.24744/NV2.7955/NV2.8134/NV2.9896/NV2.16085/NV2.19648/NV2.6559/NV2.10052/NV2.1589/NV2.17175/NV2.21205/NV2.472/NV2.5360/NV2.11403/NV2.146/NV2.16294/NV2.528/NV2.9343/NV2.9348/NV2.18456/NV2.18659/NV2.23936/NV2.2966/NV2.9137/NV2.23307/NV2.13647/NV2.14227/NV2.19339/NV2.19340/NV2.18158/NV2.19989/NV2.7890/NV2.19053/NV2.12219/NV2.15185/NV2.21403/NV2.2658/NV2.25289/NV2.15355/NV2.20404/NV2.13006/NV2.2519/NV2.17242/NV2.10684/NV2.9546/NV2.4335/NV2.10680/NV2.24817/NV2.2374/NV2.3194/NV2.3739/NV2.4847/NV2.12897/NV2.1654/NV2.23515/NV2.24800/NV2.19411/NV2.4686/NV2.12102/NV2.22659/NV2.15158/NV2.15247/NV2.10355/NV2.18108/NV2.5855/NV2.14141/NV2.954/NV2.11620/NV2.11071/NV2.20070/NV2.4162/NV2.15962/NV2.23318/NV2.23321/NV2.12468/NV2.3912/NV2.11633/NV2.11779/NV2.5814/NV2.20802/NV2.22514/NV2.10810/NV2.4332/NV2.13367/NV2.4358/NV2.16289",99,"transcription factor binding","MF"
"GO:0000978","GO:0000978","63/1230","196/14418",0.321428571428571,3.76777003484321,11.9145662749975,2.59444560569505e-21,6.22148056245673e-19,4.35320662681886e-19,"NV2.11441/NV2.13336/NV2.14459/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.19648/NV2.19776/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.10849/NV2.10851/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.25289/NV2.13006/NV2.17242/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332",63,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"GO:0006412","GO:0006412","73/1230","260/14418",0.280769230769231,3.29116322701689,11.3852425180296,1.27573848407578e-20,2.94155854309012e-18,2.05822585386316e-18,"NV2.10818/NV2.15043/NV2.5360/NV2.8814/NV2.22403/NV2.13021/NV2.5493/NV2.2865/NV2.15107/NV2.10722/NV2.22618/NV2.23915/NV2.1900/NV2.2203/NV2.17007/NV2.25210/NV2.6056/NV2.15684/NV2.14826/NV2.22025/NV2.23452/NV2.7107/NV2.15226/NV2.16725/NV2.21166/NV2.4360/NV2.3622/NV2.7080/NV2.12866/NV2.10746/NV2.5735/NV2.6333/NV2.18467/NV2.16247/NV2.16252/NV2.24871/NV2.25320/NV2.7821/NV2.7760/NV2.9355/NV2.9051/NV2.8438/NV2.6419/NV2.6672/NV2.13475/NV2.13311/NV2.13111/NV2.11252/NV2.132/NV2.16044/NV2.16556/NV2.4685/NV2.13414/NV2.12245/NV2.6934/NV2.7399/NV2.18633/NV2.20039/NV2.15031/NV2.11301/NV2.17016/NV2.20866/NV2.4101/NV2.21621/NV2.18818/NV2.17/NV2.6852/NV2.7751/NV2.9003/NV2.8473/NV2.1849/NV2.4339/NV2.3565",73,"translation","BP"
"GO:0000987","GO:0000987","63/1230","202/14418",0.311881188118812,3.65585607341222,11.6089261651304,1.52882937778427e-20,3.39456745178396e-18,2.37519885788317e-18,"NV2.11441/NV2.13336/NV2.14459/NV2.25991/NV2.645/NV2.7400/NV2.7956/NV2.10193/NV2.12488/NV2.12812/NV2.2257/NV2.2258/NV2.2675/NV2.6610/NV2.6620/NV2.24934/NV2.4941/NV2.23552/NV2.16402/NV2.18482/NV2.4477/NV2.8134/NV2.19648/NV2.19776/NV2.11403/NV2.146/NV2.15947/NV2.16294/NV2.18456/NV2.18659/NV2.23936/NV2.12688/NV2.12565/NV2.2966/NV2.9137/NV2.23307/NV2.1451/NV2.21508/NV2.25634/NV2.13647/NV2.10849/NV2.10851/NV2.13645/NV2.14672/NV2.19339/NV2.19340/NV2.18158/NV2.25289/NV2.13006/NV2.17242/NV2.2865/NV2.24817/NV2.12897/NV2.1654/NV2.19411/NV2.1757/NV2.2784/NV2.12090/NV2.14141/NV2.8755/NV2.23318/NV2.23321/NV2.4332",63,"cis-regulatory region sequence-specific DNA binding","MF"
"GO:0000785","GO:0000785","85/1230","337/14418",0.252225519287834,2.95657523340812,11.099292301876,1.74731609138623e-20,3.74112855995016e-18,2.61768970833614e-18,"NV2.2257/NV2.2675/NV2.24934/NV2.25076/NV2.14368/NV2.11774/NV2.21095/NV2.21137/NV2.5372/NV2.7161/NV2.16774/NV2.16775/NV2.7521/NV2.16085/NV2.10052/NV2.1589/NV2.19776/NV2.4494/NV2.472/NV2.5400/NV2.16294/NV2.528/NV2.18456/NV2.15812/NV2.15813/NV2.3763/NV2.2966/NV2.12502/NV2.2049/NV2.20741/NV2.21508/NV2.25634/NV2.13647/NV2.14227/NV2.10849/NV2.10851/NV2.14672/NV2.2068/NV2.18158/NV2.5905/NV2.19989/NV2.1181/NV2.3802/NV2.13006/NV2.10684/NV2.22512/NV2.3369/NV2.2374/NV2.10401/NV2.24245/NV2.15083/NV2.19409/NV2.12897/NV2.1654/NV2.23515/NV2.19411/NV2.20577/NV2.12102/NV2.8840/NV2.8759/NV2.12090/NV2.11282/NV2.18279/NV2.8755/NV2.14769/NV2.1592/NV2.15542/NV2.21017/NV2.19415/NV2.4162/NV2.18887/NV2.3912/NV2.14855/NV2.14662/NV2.9778/NV2.15741/NV2.16454/NV2.1096/NV2.10810/NV2.20896/NV2.20856/NV2.15776/NV2.13367/NV2.4358/NV2.15824",85,"chromatin","CC"
"GO:0007346","GO:0007346","106/1230","495/14418",0.214141414141414,2.51015521064302,10.4413897965858,1.88996916434927e-19,3.9070224621634e-17,2.73376664970303e-17,"NV2.11441/NV2.11642/NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.10193/NV2.12812/NV2.2257/NV2.4941/NV2.25076/NV2.10818/NV2.1600/NV2.7955/NV2.14368/NV2.6816/NV2.16402/NV2.19648/NV2.17534/NV2.19273/NV2.9771/NV2.17090/NV2.5400/NV2.528/NV2.23445/NV2.7296/NV2.15812/NV2.15813/NV2.12688/NV2.13980/NV2.13984/NV2.1777/NV2.8853/NV2.23307/NV2.16096/NV2.14227/NV2.14672/NV2.22260/NV2.21886/NV2.181/NV2.1181/NV2.3802/NV2.25289/NV2.13530/NV2.5061/NV2.18507/NV2.16308/NV2.16311/NV2.4552/NV2.23168/NV2.2519/NV2.10684/NV2.4965/NV2.16246/NV2.16251/NV2.9935/NV2.10680/NV2.11651/NV2.16195/NV2.10401/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.23723/NV2.11165/NV2.11167/NV2.4686/NV2.22659/NV2.14134/NV2.10355/NV2.19562/NV2.2784/NV2.8515/NV2.5803/NV2.5311/NV2.24752/NV2.8755/NV2.12128/NV2.16431/NV2.19750/NV2.25275/NV2.9355/NV2.11980/NV2.15542/NV2.22531/NV2.22268/NV2.4162/NV2.15962/NV2.2117/NV2.15080/NV2.16144/NV2.11689/NV2.12722/NV2.4332/NV2.681/NV2.15996/NV2.9187",106,"regulation of mitotic cell cycle","BP"
