"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051259","GO:0051259","protein complex oligomerization",98,0.409573519365175,1.66784063397092,0.00147195110919785,0.0381649919494589,0.0356442327551149,1607,"tags=47%, list=34%, signal=32%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020764#KAP3-RAT#P12369/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-015872#DIS1D-DICDI#P02888/XLOC-003305#FCN1A-XENLA#Q7ZT75/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-002854#MEC2-CAEEL#Q27433/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-002013#BOKB-DANRE#Q7T381/XLOC-022171#DGKD-MOUSE#E9PUQ8/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-025984#DISP1-DANRE#Q6R5J2/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-016396#TLL2-XENLA#O57382/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-006685#KAPR-STRPU#Q26619/XLOC-014451#KAP2-BOVIN#P00515/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-004592#HMOX1-CHICK#P14791/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009071#KCMA1-PIG#O18866/XLOC-020696#GEPH-HUMAN#Q9NQX3/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-022409#SEPT7-BOVIN#Q6Q137/gene-evm.model.ptg000037l.81#SMAD4-HUMAN#Q13485/XLOC-001511#JIP4-HUMAN#O60271/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-001529#SEPT6-MOUSE#Q9R1T4/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-002343#TOR1B-HUMAN#O14657/XLOC-007984#GNAQ-RAT#P82471/XLOC-014992#DNM1L-DANRE#Q7SXN5/XLOC-023027#DC1L2-MOUSE#Q6PDL0/XLOC-002969#ELAV1-XENTR#Q6GLB5/gene-evm.model.ptg000022l.427#MEC2-CAEEL#Q27433/XLOC-001176#BRAF-HUMAN#P15056"
"GO:0006760","GO:0006760","folic acid-containing compound metabolic process",12,-0.671382738675622,-2.01630434173641,0.00150987843058651,0.0385643385616719,0.0360172029266936,818,"tags=67%, list=17%, signal=55%","gene-evm.model.ptg000009l.120#GGH-RAT#Q62867/XLOC-023461#GGH-HUMAN#Q92820/gene-evm.model.ptg000016l.4#TYSY-HUMAN#P04818/XLOC-026549#GGH-MOUSE#Q9Z0L8/XLOC-005397#GGH-BOVIN#A7YWG4/XLOC-005462#GGH-MOUSE#Q9Z0L8/XLOC-002315#NALD2-HUMAN#Q9Y3Q0/XLOC-005461#GGH-MOUSE#Q9Z0L8"
"GO:0071867","GO:0071867","response to monoamine",18,0.636264652965067,1.84759290909532,0.00156626912385604,0.0397060911473057,0.0370835439065365,1140,"tags=67%, list=24%, signal=51%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-020732#S5A1-BOVIN#A5PJS2/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013642#ADCY5-RABIT#P40144/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:1901699","GO:1901699","cellular response to nitrogen compound",146,0.371780405220095,1.58139379600919,0.00159381920412483,0.0401052136030523,0.0374563047269571,1885,"tags=49%, list=39%, signal=30%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-020764#KAP3-RAT#P12369/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-017988#AMT3-CAEEL#Q21565/XLOC-010401#KCNAS-DROME#P08510/XLOC-017986#XLOC-017986/XLOC-022211#ARLY-AQUCT#P51464/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-017989#AMT3-CAEEL#Q21565/XLOC-003033#GPA2-DICDI#P16051/XLOC-016621#KGP1-BOVIN#P00516/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-020732#S5A1-BOVIN#A5PJS2/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-003715#GNAI-PATPE#P30676/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-000646#GBRB-LYMST#P26714/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013642#ADCY5-RABIT#P40144/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-000351#AT2B4-BOVIN#D3K0R6/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-025075#DRD2A-XENLA#P24628/XLOC-006685#KAPR-STRPU#Q26619/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014451#KAP2-BOVIN#P00515/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-008965#ADCY3-RAT#P21932/XLOC-004047#DXO-XENLA#Q5HZT0/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-000419#GCYB1-MOUSE#O54865/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-001333#RHG07-BOVIN#A7E300/XLOC-009026#OCTB1-DROME#Q9VCZ3/XLOC-005739#SESN1-XENLA#P58003/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-010138#MYC-PONPY#A2T7L5/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-016505#PDE3A-HUMAN#Q14432/XLOC-006706#EZH2-MOUSE#Q61188/XLOC-004482#RPTOR-HUMAN#Q8N122/XLOC-007984#GNAQ-RAT#P82471/XLOC-012416#HNRH1-HUMAN#P31943/XLOC-006534#GLHR-ANTEL#P35409/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013823#HDAC4-CHICK#P83038/XLOC-000120#STNG2-STYPI#A0A2B4SJA1/XLOC-026110#FGFR3-CHICK#P18460/XLOC-012997#CDK5-XENLA#P51166/XLOC-002932#OCTB2-CHISP#G3M4F8/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-010938#GBB1-XENLA#P79959/XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-025044#KLF13-HUMAN#Q9Y2Y9/XLOC-000546#GNAI-PATPE#P30676/XLOC-011392#MFN2-HUMAN#O95140/XLOC-016499#SIR1-MOUSE#Q923E4/XLOC-006213#M3K15-HUMAN#Q6ZN16/gene-evm.model.ptg000003l.274#UCHL3-BOVIN#Q2TBG8"
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport",31,0.541744561527091,1.77497602131542,0.00162366090179002,0.0405557064954464,0.0378770430185382,1114,"tags=45%, list=23%, signal=35%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-011808#CALN-CHICK#P05419/XLOC-020738#S36A2-MOUSE#Q8BHK3/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013756#KCNH6-RAT#O54853/XLOC-006348#CACB1-RABIT#P19517/XLOC-013911#KINH-DORPE#P21613/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517"
"GO:0007618","GO:0007618","mating",34,0.531956461891653,1.79653536973854,0.00164089536579444,0.0406870186686403,0.0379996821552397,561,"tags=35%, list=12%, signal=31%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-025606#RYAR-TRICA#G4WMX4/XLOC-018003#RAB3-CAEEL#Q94986/XLOC-010401#KCNAS-DROME#P08510/XLOC-023775#SPNS1-XENLA#Q5XGK0/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-001802#KCTD8-HUMAN#Q6ZWB6"
"GO:0050433","GO:0050433","regulation of catecholamine secretion",12,0.705192293937373,1.84110657588487,0.00170412169105353,0.0414761940439827,0.038736733293638,1140,"tags=83%, list=24%, signal=64%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001365#FGF12-HUMAN#P61328/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:0004930","GO:0004930","G protein-coupled receptor activity",25,0.576981478083762,1.80868614130854,0.00172990081679025,0.0414761940439827,0.038736733293638,1683,"tags=80%, list=35%, signal=52%","XLOC-004573#NPY2R-HUMAN#P49146/XLOC-002188#HRH2-CAVPO#P47747/XLOC-025606#RYAR-TRICA#G4WMX4/XLOC-009998#DRD1-HUMAN#P21728/XLOC-026131#GPR26-HUMAN#Q8NDV2/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-002498#HRH2-RAT#P25102/XLOC-023609#AGRD1-HUMAN#Q6QNK2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-022288#HRH2-GORGO#Q76MS7/XLOC-025075#DRD2A-XENLA#P24628/XLOC-007185#FZD8-XENLA#O93274/XLOC-000392#AGRD1-MOUSE#Q80T32/XLOC-009026#OCTB1-DROME#Q9VCZ3/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-001284#OX2R-HUMAN#O43614/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-006534#GLHR-ANTEL#P35409/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-002932#OCTB2-CHISP#G3M4F8"
"GO:1903350","GO:1903350","response to dopamine",10,0.727783217607142,1.79980713678255,0.00173377084316913,0.0414761940439827,0.038736733293638,480,"tags=50%, list=10%, signal=45%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009568#KCNA1-MOUSE#P16388"
"GO:1903351","GO:1903351","cellular response to dopamine",10,0.727783217607142,1.79980713678255,0.00173377084316913,0.0414761940439827,0.038736733293638,480,"tags=50%, list=10%, signal=45%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009568#KCNA1-MOUSE#P16388"
"GO:0098794","GO:0098794","postsynapse",98,0.406657193562321,1.65596494756562,0.00173362688179872,0.0414761940439827,0.038736733293638,1386,"tags=42%, list=29%, signal=30%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-020764#KAP3-RAT#P12369/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-000646#GBRB-LYMST#P26714/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-015675#XLOC-015675/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-006685#KAPR-STRPU#Q26619/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-012828#IPP2-RAT#P50411/XLOC-014451#KAP2-BOVIN#P00515/XLOC-022220#ARHG7-RAT#O55043/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009071#KCMA1-PIG#O18866/XLOC-020696#GEPH-HUMAN#Q9NQX3/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-020357#KPTN-MOUSE#Q8VCX6/XLOC-026762#TAGL-CHICK#P19966/XLOC-020884#NCK2-HUMAN#O43639/XLOC-005495#DNJB4-HUMAN#Q9UDY4/XLOC-001529#SEPT6-MOUSE#Q9R1T4/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-004784#PP2B2-DROME#Q27889"
"GO:0030425","GO:0030425","dendrite",166,0.362960703161646,1.56599574732629,0.00177568905499099,0.0418889980541971,0.039122272015664,1828,"tags=52%, list=38%, signal=33%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-020764#KAP3-RAT#P12369/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-026537#KCIP1-HUMAN#Q9NZI2/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-003033#GPA2-DICDI#P16051/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-003715#GNAI-PATPE#P30676/XLOC-011095#XLOC-011095/XLOC-020374#TRIM9-RAT#Q91ZY8/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025937#AT8B2-HUMAN#P98198/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-006685#KAPR-STRPU#Q26619/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-012828#IPP2-RAT#P50411/XLOC-014451#KAP2-BOVIN#P00515/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-020696#GEPH-HUMAN#Q9NQX3/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-026762#TAGL-CHICK#P19966/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-007964#RB27A-RAT#P23640/XLOC-005495#DNJB4-HUMAN#Q9UDY4/XLOC-001511#JIP4-HUMAN#O60271/XLOC-026484#CHM4C-DANRE#Q6IQ73/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-001529#SEPT6-MOUSE#Q9R1T4/gene-evm.model.ptg000003l.203#T185B-HUMAN#Q9H7F4/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-016448#MAK-MOUSE#Q04859/XLOC-004784#PP2B2-DROME#Q27889/XLOC-018265#JIP1-RAT#Q9R237/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-014941#M10L1-HUMAN#Q9BXT6/XLOC-023839#PP1A-BOVIN#Q3T0E7/XLOC-020103#ERO1L-DROME#Q9V3A6/XLOC-019575#CRIPT-DANRE#Q567Z6/XLOC-007984#GNAQ-RAT#P82471/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-021649#DYR1A-MOUSE#Q61214/XLOC-009802#AAK1-BOVIN#F1MH24/XLOC-012997#CDK5-XENLA#P51166/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-004059#CLUA1-MOUSE#Q8R3P7/XLOC-010938#GBB1-XENLA#P79959/XLOC-026705#CNNM2-MOUSE#Q3TWN3/XLOC-024441#LIS1-NEMVE#A7S338/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/XLOC-020300#SC5A7-DROME#Q9VE46/XLOC-000546#GNAI-PATPE#P30676"
"GO:0097447","GO:0097447","dendritic tree",166,0.362960703161646,1.56599574732629,0.00177568905499099,0.0418889980541971,0.039122272015664,1828,"tags=52%, list=38%, signal=33%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-020764#KAP3-RAT#P12369/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-026537#KCIP1-HUMAN#Q9NZI2/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-003033#GPA2-DICDI#P16051/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-003715#GNAI-PATPE#P30676/XLOC-011095#XLOC-011095/XLOC-020374#TRIM9-RAT#Q91ZY8/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025937#AT8B2-HUMAN#P98198/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-006685#KAPR-STRPU#Q26619/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-012828#IPP2-RAT#P50411/XLOC-014451#KAP2-BOVIN#P00515/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-020696#GEPH-HUMAN#Q9NQX3/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-026762#TAGL-CHICK#P19966/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-007964#RB27A-RAT#P23640/XLOC-005495#DNJB4-HUMAN#Q9UDY4/XLOC-001511#JIP4-HUMAN#O60271/XLOC-026484#CHM4C-DANRE#Q6IQ73/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-001529#SEPT6-MOUSE#Q9R1T4/gene-evm.model.ptg000003l.203#T185B-HUMAN#Q9H7F4/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-016448#MAK-MOUSE#Q04859/XLOC-004784#PP2B2-DROME#Q27889/XLOC-018265#JIP1-RAT#Q9R237/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-014941#M10L1-HUMAN#Q9BXT6/XLOC-023839#PP1A-BOVIN#Q3T0E7/XLOC-020103#ERO1L-DROME#Q9V3A6/XLOC-019575#CRIPT-DANRE#Q567Z6/XLOC-007984#GNAQ-RAT#P82471/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-021649#DYR1A-MOUSE#Q61214/XLOC-009802#AAK1-BOVIN#F1MH24/XLOC-012997#CDK5-XENLA#P51166/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-004059#CLUA1-MOUSE#Q8R3P7/XLOC-010938#GBB1-XENLA#P79959/XLOC-026705#CNNM2-MOUSE#Q3TWN3/XLOC-024441#LIS1-NEMVE#A7S338/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/XLOC-020300#SC5A7-DROME#Q9VE46/XLOC-000546#GNAI-PATPE#P30676"
"GO:0006820","GO:0006820","monoatomic anion transport",70,0.437373816617199,1.6933013716068,0.00184713705967141,0.0432739627014054,0.0404157611459139,1114,"tags=41%, list=23%, signal=32%","XLOC-002395#XLOC-002395/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-020399#GBRA1-CHICK#P19150/XLOC-020738#S36A2-MOUSE#Q8BHK3/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-024323#RDGB-DROME#P43125/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-010467#OSBL8-MOUSE#B9EJ86/XLOC-009305#S12A8-XENLA#Q6A4L1/XLOC-000646#GBRB-LYMST#P26714/XLOC-019948#XLOC-019948/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003200#LRP2-PIG#C0HL13/gene-evm.model.ptg000032l.269-1#RXR-LYMST#Q5I7G2/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010665#MYC-MARMO#P22555/XLOC-021365#VGLU2-RAT#Q9JI12/XLOC-025937#AT8B2-HUMAN#P98198/XLOC-013198#S12A2-HUMAN#P55011/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-013863#CAH7-HUMAN#P43166/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-024492#S13A3-MOUSE#Q91Y63/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517"
"GO:0060359","GO:0060359","response to ammonium ion",49,0.498751489880758,1.81295260063392,0.0018896064635353,0.0437404602937212,0.040851447043142,1863,"tags=67%, list=39%, signal=42%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-009254#KCNQ4-HUMAN#P56696/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-010401#KCNAS-DROME#P08510/XLOC-022211#ARLY-AQUCT#P51464/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003033#GPA2-DICDI#P16051/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-003715#GNAI-PATPE#P30676/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013642#ADCY5-RABIT#P40144/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-009026#OCTB1-DROME#Q9VCZ3/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-007984#GNAQ-RAT#P82471/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013823#HDAC4-CHICK#P83038/XLOC-026110#FGFR3-CHICK#P18460/XLOC-012997#CDK5-XENLA#P51166/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-010938#GBB1-XENLA#P79959/XLOC-001002#DIAP2-HUMAN#O60879/XLOC-000546#GNAI-PATPE#P30676/XLOC-007156#KALRN-MOUSE#A2CG49"
